human_fairness,human_acc,systemic,frank_fairness,frank_acc,rules_count,past_count,ok_count,no_count,xai_ok,xai_no,skept_count,agree_count,disagree_count
0.005952380952380931,0.6666666666666666,0,0.07451810807790266,0.720173535791757,0,0,4,3,0,12,7,31,7
0.020952380952380945,0.6521739130434783,0,0.07557806443264103,0.7207158351409978,0,0,4,3,0,12,7,32,7
0.034798534798534786,0.6595744680851063,0,0.0755286547024534,0.7207158351409978,0,0,4,4,0,16,8,32,7
0.0174825174825175,0.6666666666666666,0,0.07001476409794888,0.7234273318872018,0,0,4,4,0,16,8,32,8
0.04515050167224083,0.6530612244897959,0,0.07001476409794888,0.7234273318872018,0,0,4,4,0,16,8,33,8
0.020933977455716624,0.66,0,0.08104254530695798,0.7277657266811279,0,0,4,4,0,16,8,34,8
0.046296296296296335,0.6666666666666666,0,0.07667096060750439,0.7266811279826464,0,0,4,4,0,16,8,35,8
0.06962962962962965,0.6730769230769231,0,0.08539766009634897,0.7277657266811279,0,0,4,4,0,16,8,35,9
0.08285714285714285,0.660377358490566,0,0.08647408636114984,0.7272234273318872,0,0,4,4,0,16,8,36,9
0.10439560439560441,0.6481481481481481,0,0.08975277488574002,0.7277657266811279,0,0,4,4,0,16,8,37,9
0.1243386243386243,0.6545454545454545,0,0.08976924479580256,0.7266811279826464,0,0,4,4,0,16,8,38,9
0.13665389527458488,0.6428571428571429,0,0.08755051262595065,0.7277657266811279,0,0,4,4,0,16,8,38,10
0.11481481481481481,0.631578947368421,0,0.09306440323045523,0.7239696312364425,0,0,4,4,0,16,8,38,11
0.12664277180406208,0.6206896551724138,0,0.08978571470586505,0.7245119305856833,0,0,4,4,0,16,8,39,11
0.14516129032258063,0.6101694915254238,0,0.08870928844106418,0.7250542299349241,0,0,4,4,0,16,8,40,11
0.15625,0.6,0,0.08215191139188388,0.7218004338394793,0,0,4,4,0,16,8,41,11
0.13636363636363635,0.5901639344262295,0,0.07994964913209457,0.7207158351409978,0,0,4,4,0,16,8,42,11
0.14705882352941174,0.5806451612903226,0,0.07885675295723116,0.720173535791757,0,0,4,4,0,16,8,43,11
0.15714285714285714,0.5873015873015873,0,0.07884028304716867,0.720173535791757,0,0,4,4,0,16,8,44,11
0.174384236453202,0.578125,0,0.08649055627121238,0.7174620390455532,0,0,4,4,0,16,8,45,11
0.19047619047619047,0.5846153846153846,0,0.08649055627121238,0.7174620390455532,0,0,5,4,0,16,9,45,11
0.2,0.5909090909090909,0,0.08649055627121238,0.7174620390455532,0,0,5,4,0,16,9,46,11
0.2150537634408602,0.582089552238806,0,0.09632662184498286,0.7190889370932755,0,0,5,4,0,16,9,47,11
0.22406277244986916,0.5735294117647058,0,0.10063232690418628,0.7169197396963124,0,0,5,4,0,16,9,47,12
0.232597623089983,0.5797101449275363,0,0.10169228325892465,0.7174620390455532,0,0,5,4,0,16,9,48,12
0.2406947890818858,0.5857142857142857,0,0.10169228325892465,0.7174620390455532,0,0,6,4,0,16,10,48,12
0.2235576923076923,0.5774647887323944,0,0.0842059444611104,0.7174620390455532,0,0,6,4,0,16,10,49,12
0.23125,0.5833333333333334,0,0.0842059444611104,0.7174620390455532,0,0,6,4,0,16,10,50,12
0.23856707317073172,0.589041095890411,0,0.08635879699071214,0.7174620390455532,0,0,6,4,0,16,10,51,12
0.22172619047619047,0.581081081081081,0,0.087435223255513,0.7190889370932755,0,0,6,4,0,16,10,51,13
0.2056277056277056,0.5733333333333334,0,0.09071391178010318,0.7196312364425163,0,0,6,4,0,16,10,52,13
0.21988795518207283,0.5657894736842105,0,0.0918068079549666,0.720173535791757,0,0,6,4,0,16,10,52,14
0.20383036935704513,0.5714285714285714,0,0.08859399907062648,0.722885032537961,0,0,6,4,0,16,10,53,14
0.21122994652406418,0.5641025641025641,0,0.09289970412982995,0.7218004338394793,0,0,6,5,0,20,11,53,14
0.22467532467532464,0.5569620253164557,0,0.10053350744381118,0.7234273318872018,0,0,6,5,0,20,11,53,15
0.2095238095238095,0.5625,0,0.10164287352873708,0.7239696312364425,0,0,7,5,0,20,12,53,15
0.21677018633540368,0.5555555555555556,0,0.10485568241307708,0.7245119305856833,0,0,7,5,0,20,12,53,16
0.22370820668693003,0.5609756097560976,0,0.10485568241307708,0.7245119305856833,0,0,7,5,0,20,12,54,16
0.208628841607565,0.5662650602409639,0,0.08410712500073525,0.7293926247288504,0,0,7,5,0,20,12,55,16
0.2152777777777778,0.5714285714285714,0,0.08839636014987617,0.7283080260303688,0,0,7,5,0,20,12,56,16
0.22804054054054057,0.5647058823529412,0,0.10041821807337348,0.7277657266811279,0,0,7,5,0,20,12,56,17
0.21381578947368418,0.5581395348837209,0,0.09604663337391989,0.7277657266811279,0,0,7,5,0,20,12,57,17
0.20032051282051277,0.5632183908045977,0,0.08948925632473959,0.7255965292841648,0,0,7,5,0,20,12,58,17
0.21250000000000002,0.5568181818181818,0,0.09058215249960294,0.7261388286334056,0,0,7,5,0,20,12,58,18
0.1984693877551021,0.5617977528089888,0,0.09058215249960294,0.7261388286334056,0,0,8,5,0,20,13,58,18
0.20500000000000002,0.5666666666666667,0,0.09276794484932976,0.7261388286334056,0,0,8,5,0,20,13,59,18
0.2112745098039216,0.5714285714285714,0,0.09276794484932976,0.7261388286334056,0,0,8,5,0,20,13,59,19
0.1980769230769231,0.5760869565217391,0,0.08738581352532543,0.7277657266811279,0,0,8,5,0,20,13,60,19
0.20424528301886796,0.5698924731182796,0,0.08738581352532543,0.7277657266811279,0,0,8,5,0,20,13,61,19
0.19144040497008746,0.574468085106383,0,0.08192133265100848,0.7272234273318872,0,0,8,5,0,20,13,61,20
0.1973803071364047,0.5789473684210527,0,0.08725405424482524,0.7277657266811279,0,0,8,5,0,20,13,61,21
0.208994708994709,0.5729166666666666,0,0.08725405424482524,0.7277657266811279,0,0,8,5,0,20,13,62,21
0.22006890611541768,0.5773195876288659,0,0.08616115806996183,0.7283080260303688,0,0,8,5,0,20,13,63,21
0.22579281183932343,0.5714285714285714,0,0.08397536572023506,0.7283080260303688,0,0,8,5,0,20,13,64,21
0.23131229235880396,0.5757575757575758,0,0.08180604328057084,0.7283080260303688,0,0,8,5,0,20,13,65,21
0.24188311688311687,0.57,0,0.08727052415488779,0.7277657266811279,0,0,8,5,0,20,13,65,22
0.2472089314194577,0.5643564356435643,0,0.08506826189509847,0.7266811279826464,0,0,8,5,0,20,13,65,23
0.2573099415204679,0.5588235294117647,0,0.08506826189509847,0.7266811279826464,0,0,8,5,0,20,13,66,23
0.24521072796934867,0.5631067961165048,0,0.0796531907509691,0.7261388286334056,0,0,8,6,0,24,14,66,23
0.2548725637181409,0.5673076923076923,0,0.10041821807337348,0.7299349240780911,0,0,8,6,0,24,14,66,24
0.24284666177549524,0.5714285714285714,0,0.10151111424823683,0.7304772234273319,0,0,8,6,0,24,14,67,24
0.24810674359899026,0.5754716981132075,0,0.10151111424823683,0.7304772234273319,0,0,8,6,0,24,14,68,24
0.2365248226950355,0.5700934579439252,0,0.10043468798343597,0.7299349240780911,0,0,8,6,0,24,14,68,25
0.24171607952563656,0.5648148148148148,0,0.10043468798343597,0.7299349240780911,0,0,8,6,0,24,14,69,25
0.24673987645847634,0.5688073394495413,0,0.10043468798343597,0.7299349240780911,0,0,8,6,0,24,14,70,25
0.2357311719013847,0.5636363636363636,0,0.10045115789349851,0.7288503253796096,0,0,8,6,0,24,14,71,25
0.2242063492063492,0.5585585585585585,0,0.09826536554377174,0.7299349240780911,0,0,8,6,0,24,14,72,25
0.22916666666666663,0.5625,0,0.09826536554377174,0.7299349240780911,0,0,8,6,0,24,14,73,25
0.23397435897435892,0.5663716814159292,0,0.09826536554377174,0.7299349240780911,0,0,8,6,0,24,14,74,25
0.2386363636363636,0.5701754385964912,0,0.09607957319404492,0.7299349240780911,0,0,8,6,0,24,14,75,25
0.2282338308457711,0.5652173913043478,0,0.10156052397842441,0.732646420824295,0,0,8,6,0,24,14,76,25
0.21813725490196073,0.5689655172413793,0,0.10271929979353794,0.7331887201735358,0,0,8,6,0,24,14,76,26
0.22282608695652173,0.5641025641025641,0,0.10162640361867453,0.7337310195227765,0,0,8,6,0,24,14,77,26
0.21177166518781432,0.559322033898305,0,0.10054997735387367,0.7331887201735358,0,0,8,6,0,24,14,78,26
0.20115942028985512,0.5630252100840336,0,0.10599798831812812,0.7337310195227765,0,0,8,6,0,24,14,79,26
0.19096334185848252,0.5666666666666667,0,0.09722187909909591,0.7337310195227765,0,0,8,6,0,24,14,80,26
0.18123249299719885,0.5619834710743802,0,0.09722187909909591,0.7337310195227765,0,0,8,6,0,24,14,81,26
0.1906593406593407,0.5655737704918032,0,0.09831477527395927,0.7342733188720173,0,0,8,6,0,24,14,82,26
0.12865655471289278,0.5609756097560976,0,0.09506902656949423,0.7304772234273319,0,0,8,6,0,24,14,83,26
0.11965811965811968,0.5564516129032258,0,0.09506902656949423,0.7304772234273319,0,0,8,6,0,24,14,84,26
0.11090621707060067,0.56,0,0.09397613039463082,0.7310195227765727,0,0,8,7,0,28,15,84,26
0.10239085239085238,0.5634920634920635,0,0.09288323421976746,0.7304772234273319,0,0,8,7,0,28,15,85,26
0.10743589743589743,0.5590551181102362,0,0.09069744187004064,0.7315618221258134,0,0,8,7,0,28,15,86,26
0.11723270440251571,0.5546875,0,0.09187268759521666,0.7321041214750542,0,0,8,7,0,28,15,87,26
0.10898709036742799,0.5581395348837209,0,0.08973630497567747,0.7331887201735358,0,0,8,7,0,28,15,88,26
0.10095564812545943,0.5615384615384615,0,0.08973630497567747,0.7321041214750542,0,0,8,7,0,28,15,89,26
0.09313014029995165,0.5648854961832062,0,0.08755051262595065,0.7321041214750542,0,0,9,7,0,28,16,89,26
0.08550274659660856,0.5681818181818182,0,0.08864340880081406,0.7315618221258134,0,0,9,8,0,32,17,89,26
0.07806603773584908,0.5639097744360902,0,0.08864340880081406,0.7315618221258134,0,0,9,8,0,32,17,89,27
0.08315863032844167,0.5597014925373134,0,0.08647408636114984,0.7315618221258134,0,0,9,8,0,32,17,90,27
0.07593189139438566,0.5555555555555556,0,0.08647408636114984,0.7315618221258134,0,0,9,8,0,32,17,91,27
0.0809274835189816,0.5514705882352942,0,0.08647408636114984,0.7315618221258134,0,0,9,8,0,32,17,92,27
0.071842927264614,0.5547445255474452,0,0.08538119018628648,0.7310195227765727,0,0,9,8,0,32,17,93,27
0.06308871851040526,0.5579710144927537,0,0.08100960548683289,0.7321041214750542,0,0,9,8,0,32,17,94,27
0.05606060606060603,0.5539568345323741,0,0.08100960548683289,0.7321041214750542,0,0,9,8,0,32,17,95,27
0.06547619047619047,0.5571428571428572,0,0.08316245801643457,0.7331887201735358,0,0,9,8,0,32,17,95,28
0.07456140350877188,0.5602836879432624,0,0.07769797714211768,0.7337310195227765,0,0,9,8,0,32,17,95,29
0.06609195402298851,0.5563380281690141,0,0.07004770391807397,0.7331887201735358,0,0,9,8,0,32,17,95,30
0.057909604519774005,0.5594405594405595,0,0.05037557277053295,0.7299349240780911,0,0,9,8,0,32,17,95,31
0.06666666666666665,0.5555555555555556,0,0.05037557277053295,0.7299349240780911,0,0,9,8,0,32,17,96,31
0.0751366120218579,0.5586206896551724,0,0.05365426129512313,0.7304772234273319,0,0,9,9,0,36,18,96,31
0.08333333333333331,0.5547945205479452,0,0.055840053644849896,0.7304772234273319,0,0,9,9,0,36,18,96,32
0.07539682539682535,0.5510204081632653,0,0.05693294981971331,0.7299349240780911,0,0,9,9,0,36,18,97,32
0.06853408029878616,0.5472972972972973,0,0.058025845994576664,0.7304772234273319,0,0,10,9,0,36,19,97,32
0.07345884090070132,0.5503355704697986,0,0.055840053644849896,0.7315618221258134,0,0,10,9,0,36,19,98,32
0.06677613574165298,0.5466666666666666,0,0.05261077485044735,0.7321041214750542,0,0,10,9,0,36,19,99,32
0.07160894660894657,0.543046357615894,0,0.059151681989565164,0.735357917570499,0,0,10,9,0,36,19,100,32
0.07633315498484033,0.5460526315789473,0,0.06241390060409274,0.7348156182212582,0,0,10,9,0,36,19,101,32
0.08095238095238094,0.5490196078431373,0,0.06241390060409274,0.7348156182212582,0,0,10,10,0,40,20,101,32
0.0888888888888889,0.5454545454545454,0,0.06241390060409274,0.7348156182212582,0,0,10,10,0,40,20,102,32
0.0824175824175824,0.5483870967741935,0,0.06461616286388211,0.732646420824295,0,0,10,10,0,40,20,102,33
0.07472527472527474,0.5448717948717948,0,0.06133747433929193,0.7331887201735358,0,0,10,10,0,40,20,103,33
0.0824175824175824,0.5477707006369427,0,0.08865987871087666,0.7261388286334056,0,0,10,10,0,40,20,103,34
0.07608695652173914,0.5506329113924051,0,0.08865987871087666,0.7261388286334056,0,0,10,10,0,40,20,104,34
0.08354964308890334,0.5534591194968553,0,0.0930314634103302,0.7261388286334056,0,0,10,10,0,40,20,105,34
0.07608695652173914,0.55,0,0.08978571470586505,0.7245119305856833,0,0,10,10,0,40,20,106,34
0.08064516129032256,0.5527950310559007,0,0.09193856723546678,0.7245119305856833,0,0,10,10,0,40,20,106,35
0.07446808510638298,0.5493827160493827,0,0.09732069855947106,0.7261388286334056,0,0,10,10,0,40,20,107,35
0.08171446191797721,0.5521472392638037,0,0.0951349062097443,0.7250542299349241,0,0,10,10,0,40,20,108,35
0.07566742944317317,0.5548780487804879,0,0.0951349062097443,0.7250542299349241,0,0,10,11,0,44,21,108,35
0.08270676691729317,0.5575757575757576,0,0.09730422864940858,0.7250542299349241,0,0,10,11,0,44,21,109,35
0.07546330615270569,0.5542168674698795,0,0.12022210850141468,0.7310195227765727,0,0,10,11,0,44,21,110,35
0.07995892018779344,0.5568862275449101,0,0.14429876416853427,0.7321041214750542,0,0,10,11,0,44,21,111,35
0.08436184114999273,0.5595238095238095,0,0.14428229425847172,0.7321041214750542,0,0,10,11,0,44,21,112,35
0.07731958762886598,0.5621301775147929,0,0.1344297587746387,0.7304772234273319,0,0,10,11,0,44,21,112,36
0.0704702725603728,0.5647058823529412,0,0.1344297587746387,0.7304772234273319,0,0,10,11,0,44,21,113,36
0.07478333799273129,0.5672514619883041,0,0.12896527790032175,0.7288503253796096,0,0,10,11,0,44,21,114,36
0.07900927079009268,0.5697674418604651,0,0.12459369320086822,0.7288503253796096,0,0,10,11,0,44,21,115,36
0.07315068493150684,0.5664739884393064,0,0.11045192256789427,0.7315618221258134,0,0,10,11,0,44,21,116,36
0.08000000000000002,0.5689655172413793,0,0.11154481874275762,0.7310195227765727,0,0,10,11,0,44,21,116,37
0.08415841584158418,0.5657142857142857,0,0.10935902639303086,0.7310195227765727,0,0,10,11,0,44,21,117,37
0.08823529411764708,0.5681818181818182,0,0.10498744169357732,0.7310195227765727,0,0,10,11,0,44,21,118,37
0.09490196078431379,0.5649717514124294,0,0.11919509196680134,0.7315618221258134,0,0,10,11,0,44,21,119,37
0.08919093851132692,0.5674157303370787,0,0.11813513561206301,0.7277657266811279,0,0,10,11,0,44,21,119,38
0.09568216658150236,0.5698324022346368,0,0.12469251266124332,0.7266811279826464,0,0,10,11,0,44,21,120,38
0.10200479132517964,0.5722222222222222,0,0.10281811925391304,0.7245119305856833,0,0,10,11,0,44,21,121,38
0.106018981018981,0.569060773480663,0,0.10930961666284328,0.7245119305856833,0,0,10,11,0,44,21,122,38
0.11217948717948723,0.5659340659340659,0,0.13007464398524765,0.7304772234273319,0,0,10,11,0,44,21,122,39
0.11818403115871468,0.5683060109289617,0,0.16724958384066535,0.7315618221258134,0,0,10,11,0,44,21,122,40
0.1221217600964436,0.5652173913043478,0,0.16832601010546622,0.7321041214750542,0,0,11,11,0,44,22,122,40
0.12598519226176252,0.5621621621621622,0,0.16723311393060292,0.7315618221258134,0,0,11,11,0,44,22,123,40
0.11933962264150944,0.5645161290322581,0,0.1355391248595646,0.7245119305856833,0,0,11,11,0,44,22,124,40
0.113785046728972,0.5614973262032086,0,0.14426582434840918,0.7255965292841648,0,0,11,11,0,44,22,125,40
0.10730356524749046,0.5585106382978723,0,0.09399260030469336,0.7266811279826464,0,0,11,11,0,44,22,125,41
0.1111111111111111,0.5608465608465608,0,0.09399260030469336,0.7266811279826464,0,0,12,11,0,44,23,125,41
0.10478771454381214,0.5631578947368421,0,0.08962101560523977,0.7266811279826464,0,0,12,11,0,44,23,125,42
0.1085253971805773,0.5654450261780105,0,0.08962101560523977,0.7266811279826464,0,0,12,11,0,44,23,126,42
0.1121951219512195,0.5677083333333334,0,0.08852811943037642,0.7261388286334056,0,0,12,11,0,44,23,127,42
0.11579872555482312,0.5699481865284974,0,0.08960454569517728,0.7266811279826464,0,0,12,11,0,44,23,128,42
0.12167589276023011,0.5670103092783505,0,0.08960454569517728,0.7266811279826464,0,0,12,11,0,44,23,129,42
0.12521514629948366,0.5641025641025641,0,0.09069744187004064,0.7261388286334056,0,0,12,11,0,44,23,130,42
0.1286917581831752,0.5663265306122449,0,0.09069744187004064,0.7261388286334056,0,0,12,11,0,44,23,131,42
0.13210737687592478,0.5685279187817259,0,0.08960454569517728,0.7255965292841648,0,0,12,11,0,44,23,132,42
0.13546359350445258,0.5707070707070707,0,0.09069744187004064,0.7261388286334056,0,0,12,11,0,44,23,133,42
0.13876194432904032,0.5728643216080402,0,0.09071391178010318,0.7239696312364425,0,0,12,11,0,44,23,133,43
0.14200391308825044,0.57,0,0.08962101560523977,0.7245119305856833,0,0,12,11,0,44,23,134,43
0.1358363858363858,0.572139303482587,0,0.09289970412982995,0.7315618221258134,0,0,12,11,0,44,23,135,43
0.1415786827551534,0.5693069306930693,0,0.09289970412982995,0.7315618221258134,0,0,12,11,0,44,23,136,43
0.13629112662013965,0.5714285714285714,0,0.09508549647955672,0.7304772234273319,0,0,12,11,0,44,23,137,43
0.1418998817500986,0.5735294117647058,0,0.11475762762709774,0.7315618221258134,0,0,12,11,0,44,23,137,44
0.1367011921047489,0.5756097560975609,0,0.11475762762709774,0.7315618221258134,0,0,12,11,0,44,23,138,44
0.13992248062015505,0.5728155339805825,0,0.11475762762709774,0.7315618221258134,0,0,12,11,0,44,23,139,44
0.1339080459770115,0.5748792270531401,0,0.10164287352873708,0.7293926247288504,0,0,12,11,0,44,23,140,44
0.13939393939393935,0.5721153846153846,0,0.12894880799025926,0.7310195227765727,0,0,12,11,0,44,23,141,44
0.14475655430711604,0.5741626794258373,0,0.13121694989029864,0.7277657266811279,0,0,12,11,0,44,23,141,45
0.1388888888888889,0.5714285714285714,0,0.13668143076461559,0.7272234273318872,0,0,12,11,0,44,23,142,45
0.1420569329660239,0.5734597156398105,0,0.13558853458975217,0.7266811279826464,0,0,12,11,0,44,23,143,45
0.14517304189435343,0.5754716981132075,0,0.13558853458975217,0.7277657266811279,0,0,12,11,0,44,23,144,45
0.1394343361556477,0.5774647887323944,0,0.12903115754057187,0.7255965292841648,0,0,12,11,0,44,23,145,45
0.14249977664611818,0.5794392523364486,0,0.13121694989029864,0.7255965292841648,0,0,12,11,0,44,23,146,45
0.14775539059738424,0.5767441860465117,0,0.13558853458975217,0.7266811279826464,0,0,12,11,0,44,23,146,46
0.15289798059270915,0.5787037037037037,0,0.13669790067467807,0.7261388286334056,0,0,12,11,0,44,23,147,46
0.14784946236559138,0.576036866359447,0,0.1356544142300023,0.7266811279826464,0,0,12,11,0,44,23,148,46
0.1508817204301075,0.573394495412844,0,0.13346862188027553,0.7266811279826464,0,0,12,11,0,44,23,149,46
0.15591489361702127,0.5707762557077626,0,0.13784020657972912,0.7266811279826464,0,0,12,11,0,44,23,150,46
0.15096251266464034,0.5727272727272728,0,0.14106948537413166,0.7283080260303688,0,0,12,11,0,44,23,151,46
0.15396213771150946,0.5701357466063348,0,0.14106948537413166,0.7283080260303688,0,0,12,11,0,44,23,152,46
0.14836303356817238,0.5720720720720721,0,0.12576893892604418,0.7283080260303688,0,0,12,11,0,44,23,153,46
0.14288057742782156,0.5739910313901345,0,0.12032092796178978,0.7277657266811279,0,0,12,11,0,44,23,154,46
0.13751116162026134,0.5758928571428571,0,0.10064879681424882,0.7266811279826464,0,0,12,11,0,44,23,155,46
0.14046391752577314,0.5777777777777777,0,0.10063232690418628,0.7255965292841648,0,0,12,11,0,44,23,156,46
0.1433708942699592,0.5796460176991151,0,0.10063232690418628,0.7255965292841648,0,0,12,11,0,44,23,157,46
0.1483151400094922,0.5770925110132159,0,0.09955590063938541,0.7250542299349241,0,0,12,11,0,44,23,158,46
0.1511773940345369,0.5745614035087719,0,0.10063232690418628,0.7245119305856833,0,0,12,11,0,44,23,158,47
0.15399594952484813,0.5764192139737991,0,0.10061585699412379,0.7245119305856833,0,0,12,11,0,44,23,159,47
0.1567717996289425,0.5782608695652174,0,0.10170875316898714,0.7250542299349241,0,0,12,11,0,44,23,160,47
0.16161616161616166,0.5757575757575758,0,0.10170875316898714,0.7250542299349241,0,0,12,11,0,44,23,161,47
0.15636363636363637,0.5732758620689655,0,0.10608033786844068,0.7272234273318872,0,0,12,11,0,44,23,162,47
0.1590977443609023,0.575107296137339,0,0.10387807560865142,0.7250542299349241,0,0,12,11,0,44,23,163,47
0.15394922950941714,0.5769230769230769,0,0.10276870952372552,0.7266811279826464,0,0,12,11,0,44,23,163,48
0.1566425299246343,0.5787234042553191,0,0.09730422864940858,0.7283080260303688,0,0,12,11,0,44,23,164,48
0.1592959295929593,0.5805084745762712,0,0.09619486256448267,0.7288503253796096,0,0,12,11,0,44,23,165,48
0.1619103086779266,0.5822784810126582,0,0.09076332151029076,0.7283080260303688,0,0,12,11,0,44,23,165,49
0.16666666666666669,0.5798319327731093,0,0.09076332151029076,0.7293926247288504,0,0,12,11,0,44,23,166,49
0.1692428796336053,0.5774058577405857,0,0.09076332151029076,0.7293926247288504,0,0,12,11,0,44,23,167,49
0.1717817561807332,0.5791666666666667,0,0.09076332151029076,0.7293926247288504,0,0,12,12,0,48,24,167,49
0.17428410213006068,0.5809128630705395,0,0.09076332151029076,0.7293926247288504,0,0,12,12,0,48,24,168,49
0.1789481036529999,0.5785123966942148,0,0.09622780238460771,0.7288503253796096,0,0,12,12,0,48,24,169,49
0.1814147018030513,0.5761316872427984,0,0.09841359473433448,0.7288503253796096,0,0,12,12,0,48,24,170,49
0.1763736263736264,0.5778688524590164,0,0.088577529160564,0.7283080260303688,0,0,12,12,0,48,24,171,49
0.17880523731587566,0.5795918367346938,0,0.088577529160564,0.7283080260303688,0,0,12,12,0,48,24,172,49
0.12401215805471122,0.5650406504065041,0,0.06016222861411591,0.7283080260303688,0,0,12,12,0,48,24,172,50
0.1265593561368209,0.562753036437247,0,0.06233155105378013,0.7293926247288504,0,0,12,12,0,48,24,173,50
0.12907092907092904,0.5645161290322581,0,0.06233155105378013,0.7293926247288504,0,0,12,12,0,48,24,174,50
0.1246031746031746,0.5622489959839357,0,0.0765392013270042,0.7288503253796096,0,0,12,12,0,48,24,174,51
0.1270935960591133,0.56,0,0.0765392013270042,0.7288503253796096,0,0,12,12,0,48,24,175,51
