sex,age,household_position,household_size,prev_residence_place,citizenship,country_birth,edu_level,economic_status,cur_eco_activity,marital_status,proba_model,ground truth,expert prediction,machine prediction,occupation,provider
1,0.7272727272727273,0.1,0.13333333333333333,1,0.5,1.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.7306378627393659,0,0,0,0,H
1,0.0,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.39285714285714285,0.0,0.7117445896177031,0,0,0,0,H
1,0.7272727272727273,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.6853495334779133,1,1,1,1,H
1,0.7272727272727273,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.75,0.3333333333333333,0.7508278766716252,1,0,0,0,H
1,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,0.4,1.0,0.75,0.3333333333333333,0.7358658687825637,1,1,1,1,H
1,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.7142857142857143,1.0,0.6796268699430636,0,0,0,0,H
1,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,1.0,0.6,0.0,0.8214285714285714,0.0,0.8264744383605114,0,0,0,0,H
0,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.3333333333333333,0.6385014937618804,0,0,1,1,H
1,0.5454545454545454,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.9285714285714286,1.0,0.6623504507072491,0,0,1,1,M
1,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.8214285714285714,0.0,0.6962283069721437,0,1,0,0,M
0,0.5454545454545454,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.6522883738547521,0,1,0,0,M
1,0.45454545454545453,0.10909090909090909,1.0,1,0.0,0.0,1.0,0.0,0.39285714285714285,0.3333333333333333,0.7004067871939212,1,1,1,1,H
0,0.36363636363636365,0.9090909090909091,0.0,1,0.0,1.0,0.6,0.0,0.8571428571428571,0.0,0.729762313723131,1,1,0,0,M
1,0.6363636363636364,0.9090909090909091,0.0,1,0.0,0.0,0.2,0.0,0.8214285714285714,1.0,0.6921941538878312,1,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.5411455436241509,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.508446881783916,0,0,1,0,H
1,0.7272727272727273,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.4,0.0,1.0,1.0,0.7545402153379571,0,0,0,0,H
1,1.0,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.2,1.0,0.7142857142857143,0.6666666666666666,0.6746588233555579,1,1,1,1,H
0,0.7272727272727273,0.10909090909090909,0.2,1,0.0,0.0,0.2,0.0,0.7857142857142857,0.3333333333333333,0.7229876353387656,1,1,0,0,M
1,0.45454545454545453,0.2,0.13333333333333333,2,0.0,0.0,0.6,0.0,0.8214285714285714,1.0,0.7868741401389154,0,1,0,0,M
1,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.0,0.5372150794475499,1,1,1,1,H
1,0.18181818181818182,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.6819305896691773,1,1,0,0,M
1,0.0,0.0,0.2,1,0.5,0.5,0.2,0.1111111111111111,0.75,0.0,0.8694184913686734,0,0,0,0,H
0,0.09090909090909091,0.0,1.0,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.0,0.7250550181396377,0,1,0,0,M
0,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.3333333333333333,0.591927531031222,0,1,1,1,H
1,0.09090909090909091,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.9642857142857143,0.3333333333333333,0.8123780691024179,0,0,0,0,H
1,0.18181818181818182,0.1,0.06666666666666667,1,1.0,1.0,0.2,0.0,0.7857142857142857,0.3333333333333333,0.727785182879613,0,0,0,0,H
0,0.45454545454545453,0.9090909090909091,0.0,2,0.0,0.0,1.0,0.0,0.8928571428571429,0.0,0.7095088337471642,1,1,1,1,H
1,0.8181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.0,0.9642857142857143,1.0,0.5915900970304919,1,0,1,1,H
0,0.18181818181818182,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.75,0.0,0.6390728442508486,1,0,0,0,H
0,0.5454545454545454,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8214285714285714,0.0,0.6852316418850825,1,1,1,1,H
1,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.39285714285714285,1.0,0.6852731892605172,0,0,0,0,H
1,0.2727272727272727,0.2,0.2,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.0,0.7131827996901604,0,1,1,1,H
0,0.09090909090909091,1.0,0.2,1,0.0,0.0,0.8,0.1111111111111111,1.0,0.0,0.5992434212376616,0,1,1,1,H
0,0.6363636363636364,0.9090909090909091,0.0,1,0.0,0.0,0.4,1.0,0.0,0.6666666666666666,0.7611766355861933,1,1,1,1,H
1,0.2727272727272727,0.2,0.9333333333333333,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.6708014850268297,1,1,1,1,H
0,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.8542612396323588,1,1,1,1,H
0,0.2727272727272727,0.10909090909090909,0.2,1,0.0,1.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.6577027279175246,1,0,0,0,H
1,0.2727272727272727,0.2727272727272727,0.06666666666666667,1,1.0,1.0,0.6,0.0,0.9642857142857143,0.0,0.813216026354441,0,1,0,0,M
0,0.45454545454545453,0.0,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.0,0.0,0.8204004247853592,1,0,1,1,M
0,0.7272727272727273,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9285714285714286,1.0,0.7335602834107953,1,1,1,1,H
1,0.18181818181818182,1.0,0.06666666666666667,1,0.0,0.0,0.8,0.1111111111111111,0.8571428571428571,0.0,0.5361063520169552,0,0,1,1,H
1,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.1111111111111111,0.8571428571428571,0.0,0.5159759152809299,1,1,1,1,H
1,0.6363636363636364,0.0,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.0,0.5873555951371598,0,0,0,0,H
0,0.6363636363636364,0.19090909090909092,0.06666666666666667,1,0.0,1.0,1.0,1.0,1.0,0.0,0.7605046120170482,1,1,1,1,H
1,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.3333333333333333,0.802684710165016,0,0,0,0,H
1,0.18181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.3333333333333333,0.6448377650107247,1,0,1,1,M
1,0.6363636363636364,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,1.0,0.6878103655651865,0,0,0,0,H
1,0.36363636363636365,0.2,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.9642857142857143,0.0,0.5017011669680144,0,1,0,0,H
0,0.45454545454545453,0.0,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.659867221587588,1,1,1,1,H
0,0.18181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.7589208809397474,0,0,1,1,H
1,0.36363636363636365,0.10909090909090909,1.0,1,0.0,1.0,0.2,0.0,0.75,0.3333333333333333,0.8723617001543015,0,0,0,0,H
0,0.8181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.5717412810760975,1,1,0,0,H
1,0.2727272727272727,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.8214285714285714,0.3333333333333333,0.699776879020662,0,0,1,1,M
1,0.45454545454545453,0.2727272727272727,0.13333333333333333,1,0.0,1.0,0.4,0.0,0.7142857142857143,1.0,0.8514344596385928,0,1,0,0,H
1,0.18181818181818182,0.19090909090909092,0.06666666666666667,2,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.7909727544089389,1,1,0,0,M
0,0.2727272727272727,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.9642857142857143,0.3333333333333333,0.6060336508666417,0,1,0,0,H
1,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.5,0.5,0.6,0.0,0.8571428571428571,0.3333333333333333,0.7635880769953324,0,0,0,0,H
1,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.0,0.7283538218606539,0,1,0,0,M
1,0.2727272727272727,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.7515259609908951,1,0,0,0,H
0,0.2727272727272727,1.0,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.6308057970439205,0,0,0,0,H
0,0.2727272727272727,0.10909090909090909,0.2,1,0.0,1.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.7617765272697757,1,0,0,0,H
1,0.18181818181818182,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6929567843161599,1,0,1,1,M
1,0.36363636363636365,0.2727272727272727,0.06666666666666667,1,0.0,0.0,1.0,0.0,1.0,0.0,0.7374621893654144,0,0,1,1,H
0,0.36363636363636365,0.10909090909090909,1.0,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.3333333333333333,0.5365686447818618,1,0,0,0,H
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.7646308350549896,1,1,1,1,H
1,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.4642857142857143,0.3333333333333333,0.6406632155581192,0,1,1,1,H
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.7805573269056248,0,0,0,0,H
0,0.36363636363636365,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.0,0.6015696062831626,0,0,0,0,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.7857142857142857,1.0,0.5109791120418904,0,0,1,1,H
0,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,1.0,0.3333333333333333,0.597706813829069,1,1,0,0,H
0,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.4642857142857143,0.3333333333333333,0.5294492473460373,0,0,0,0,H
0,0.45454545454545453,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.4642857142857143,0.3333333333333333,0.5683255605930136,0,0,0,0,H
0,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.39285714285714285,0.3333333333333333,0.6270588820090397,1,1,0,0,H
1,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.3333333333333333,0.8068111785623915,0,1,1,1,H
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.1111111111111111,0.8214285714285714,0.0,0.7514922322714316,0,1,0,0,M
1,0.45454545454545453,0.2,1.0,1,0.0,0.0,0.6,1.0,0.7142857142857143,1.0,0.6569058725333787,1,1,1,1,H
1,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.6402965283015883,1,1,1,1,H
1,0.45454545454545453,0.2727272727272727,0.06666666666666667,1,1.0,1.0,0.6,0.0,0.9642857142857143,0.0,0.8253802632217357,0,1,0,0,M
0,0.36363636363636365,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.8928571428571429,1.0,0.5869915547391845,0,1,1,0,H
1,0.2727272727272727,0.2,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.6470335332391364,0,1,1,1,H
0,0.45454545454545453,0.19090909090909092,0.06666666666666667,2,0.0,0.0,1.0,0.0,0.9642857142857143,1.0,0.8672137058354729,1,1,1,1,H
0,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.8684079736114874,1,0,1,1,M
1,0.45454545454545453,0.1,0.06666666666666667,1,0.0,1.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.8534670446193506,0,1,0,0,H
1,0.09090909090909091,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.7508080114296438,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.632300515890647,1,1,0,0,H
1,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,0.8,0.0,0.39285714285714285,0.3333333333333333,0.7013601534537036,0,1,1,1,H
0,0.18181818181818182,0.10909090909090909,1.0,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.7679553595944518,1,1,1,1,H
1,0.18181818181818182,0.9090909090909091,0.0,1,0.0,1.0,0.6,0.0,0.8571428571428571,1.0,0.8095430872863106,1,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.5994844072887983,0,0,0,0,H
0,0.8181818181818182,0.9090909090909091,0.0,1,1.0,1.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.7077320610872714,0,1,0,0,M
1,0.5454545454545454,0.10909090909090909,0.2,1,1.0,1.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.7983382081261245,0,0,0,0,H
1,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.6166435554665374,1,0,0,0,H
1,0.09090909090909091,0.0,0.13333333333333333,1,0.5,0.5,0.4,0.0,0.8571428571428571,0.0,0.847563600882774,0,0,0,0,H
1,0.0,0.0,0.13333333333333333,1,0.0,0.5,0.6,0.1111111111111111,0.7142857142857143,0.0,0.8970415641575058,0,0,0,0,H
1,0.36363636363636365,0.2727272727272727,0.2,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.5819457097839486,1,1,1,1,H
0,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.7857142857142857,1.0,0.514241012858267,0,0,0,0,H
1,0.09090909090909091,0.0,0.2,1,0.0,1.0,0.4,0.0,0.8928571428571429,0.0,0.8548957801819648,0,1,0,0,H
1,0.7272727272727273,0.10909090909090909,0.9333333333333333,1,0.5,0.5,0.2,0.0,0.75,0.3333333333333333,0.8545202977506383,0,0,0,0,H
1,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,1.0,1.0,0.2,0.1111111111111111,0.7142857142857143,0.0,0.7666803155020707,0,1,0,0,M
1,0.5454545454545454,0.2,0.2,1,0.0,1.0,1.0,0.0,0.9642857142857143,0.0,0.5408936058228763,1,0,1,1,H
1,0.5454545454545454,0.2727272727272727,0.13333333333333333,1,0.5,0.5,1.0,0.0,0.39285714285714285,0.0,0.5200417144903697,1,0,1,1,H
1,0.5454545454545454,0.1,0.06666666666666667,2,0.0,0.0,0.4,0.0,0.7142857142857143,0.3333333333333333,0.8111632956225684,1,0,0,0,H
0,0.45454545454545453,0.2,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,1.0,0.6794060361459796,0,0,0,0,H
0,0.09090909090909091,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.0,0.6866723822747813,0,1,0,0,M
0,0.5454545454545454,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.4642857142857143,1.0,0.6149902388037403,0,0,0,0,H
1,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,0.6,1.0,0.4642857142857143,0.3333333333333333,0.7902763169422563,1,0,1,1,H
0,0.6363636363636364,0.10909090909090909,0.13333333333333333,2,0.0,1.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.7384468811139746,1,0,1,1,M
1,0.09090909090909091,0.10909090909090909,0.2,1,0.0,0.5,0.4,0.0,0.8571428571428571,0.3333333333333333,0.8643847303359394,0,0,0,0,H
1,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.0,0.3333333333333333,0.796578382431897,1,1,1,1,H
1,0.09090909090909091,0.1,0.13333333333333333,1,0.0,1.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.8139552722655382,1,1,0,0,M
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,0.2,1.0,0.0,0.3333333333333333,0.6706784362496315,1,1,1,1,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.8928571428571429,1.0,0.7263651750080261,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.5,1.0,0.0,0.7857142857142857,0.3333333333333333,0.5181261841318013,1,1,0,1,H
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.7142857142857143,0.3333333333333333,0.642819328649009,1,1,1,1,H
1,0.5454545454545454,0.2,0.2,1,0.0,0.0,0.6,1.0,0.7142857142857143,1.0,0.7628253767526936,1,0,1,1,H
1,0.2727272727272727,0.9090909090909091,0.0,2,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.7048234011976556,1,0,1,1,M
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.2,0.0,0.39285714285714285,0.6666666666666666,0.6507338783152022,0,0,0,0,H
1,0.09090909090909091,0.0,0.9333333333333333,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.0,0.5125989235357,1,1,0,1,H
1,0.8181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.2,0.0,1.0,0.3333333333333333,0.7849036119728952,0,1,0,0,H
1,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.0,0.0,0.817760779835657,1,1,1,1,H
1,0.09090909090909091,0.10909090909090909,0.2,1,0.5,0.5,0.6,0.0,0.7142857142857143,0.3333333333333333,0.8079882555880432,0,0,0,0,H
0,0.2727272727272727,0.2,0.2,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.0,0.6244401656763007,0,0,0,0,H
0,0.09090909090909091,0.0,0.9333333333333333,2,0.0,0.0,0.6,0.1111111111111111,0.9642857142857143,0.0,0.7818279939623535,0,1,0,0,M
1,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,1.0,0.8571428571428571,0.3333333333333333,0.8250131568589711,1,1,1,1,H
0,0.09090909090909091,0.0,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.6093971186048573,1,1,0,0,H
0,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.6180637933639243,1,0,0,0,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.0,0.3333333333333333,0.5568634593738037,0,0,1,0,H
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.5656788328610928,0,1,0,0,H
0,0.45454545454545453,0.10909090909090909,0.2,1,1.0,1.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.5695880674286296,1,0,1,0,H
0,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.0,0.6669719988705822,0,0,0,0,H
0,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.1111111111111111,0.9285714285714286,0.0,0.6291698517139672,1,1,0,0,M
0,0.0,0.0,0.9333333333333333,1,0.5,0.0,0.4,0.1111111111111111,0.7142857142857143,0.0,0.8150154831964979,0,0,0,0,H
1,0.45454545454545453,0.2727272727272727,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.7704904425827093,0,0,1,1,M
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.2,0.0,1.0,0.0,0.7138879730755502,0,0,0,0,H
1,0.45454545454545453,0.2,0.2,1,0.0,0.0,1.0,0.0,0.9642857142857143,1.0,0.5909591770083484,1,0,1,1,H
1,0.45454545454545453,0.1,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.9642857142857143,0.3333333333333333,0.619342963356797,0,0,0,0,H
1,0.18181818181818182,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.0,0.7559306168939234,0,0,0,0,H
1,0.45454545454545453,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.2,1.0,0.8571428571428571,0.3333333333333333,0.7864238829127359,0,0,1,1,M
0,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.75,0.0,0.8909528974315412,1,1,1,1,H
1,0.5454545454545454,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.6140618968905199,1,0,0,0,H
0,0.5454545454545454,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.39285714285714285,1.0,0.6406161456686602,1,0,0,0,H
0,0.2727272727272727,0.2,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.75,0.0,0.6059216869558034,1,1,0,0,H
1,0.7272727272727273,0.10909090909090909,0.13333333333333333,2,0.0,0.0,1.0,0.0,0.9285714285714286,0.3333333333333333,0.7748939499156547,1,1,1,1,H
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.0,0.5846455288722431,1,1,0,0,H
0,0.0,0.0,0.9333333333333333,1,0.0,0.5,0.6,0.0,0.7142857142857143,0.0,0.888453757265081,0,1,0,0,M
1,0.18181818181818182,0.19090909090909092,0.2,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.0,0.7711528170783004,0,0,1,1,M
1,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,0.8,1.0,0.7142857142857143,0.3333333333333333,0.6996101117682898,1,1,1,1,H
0,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.9285714285714286,1.0,0.5393878209057762,1,1,1,0,H
1,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.2,0.0,0.8571428571428571,1.0,0.7235151108856082,1,1,0,0,M
0,0.36363636363636365,0.10909090909090909,1.0,1,0.0,0.0,0.8,0.0,0.4642857142857143,0.3333333333333333,0.6565938065976795,1,1,1,1,H
0,0.7272727272727273,0.2,0.13333333333333333,1,0.0,1.0,0.6,0.0,0.7142857142857143,0.0,0.7066859006960587,0,0,0,0,H
1,0.5454545454545454,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.9285714285714286,0.3333333333333333,0.7207691710854118,0,1,0,0,M
1,0.5454545454545454,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.9285714285714286,1.0,0.751087388887345,0,0,0,0,H
0,0.45454545454545453,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6894504298307079,0,0,1,1,M
0,0.0,0.0,0.13333333333333333,2,0.0,0.0,0.4,0.0,0.4642857142857143,0.0,0.7351860085412362,0,0,0,0,H
1,0.36363636363636365,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.6544221878833805,0,1,0,0,M
1,0.5454545454545454,0.10909090909090909,1.0,1,0.0,0.0,0.4,0.0,0.75,0.3333333333333333,0.7359832010690323,0,0,0,0,H
1,0.18181818181818182,0.0,0.13333333333333333,2,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.6674236091465091,1,0,1,1,M
0,0.2727272727272727,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.3333333333333333,0.5623457500553004,1,1,0,0,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.9285714285714286,0.6666666666666666,0.6852585999191376,0,1,0,0,M
1,0.2727272727272727,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.7076827194843761,0,1,0,0,M
0,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.3333333333333333,0.5388924777872324,1,1,0,0,H
1,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.4642857142857143,1.0,0.5045878169083707,1,0,1,1,H
0,0.36363636363636365,0.2,0.2,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.0,0.8600628220187819,1,1,1,1,H
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,1.0,0.0,0.39285714285714285,0.3333333333333333,0.6714082183173926,1,0,1,1,M
