human_fairness,human_acc,systemic,frank_fairness,frank_acc,rules_count,past_count,ok_count,no_count,xai_ok,xai_no,skept_count,agree_count,disagree_count
-0.03428571428571431,0.6739130434782609,0,0.0744192886175275,0.7310195227765727,0,0,5,0,0,0,5,32,9
-0.02197802197802201,0.6808510638297872,0,0.07544630515214079,0.7315618221258134,0,0,5,1,0,4,6,32,9
-0.034965034965035,0.6875,0,0.07211820689736309,0.7342733188720173,0,0,5,1,0,4,6,32,10
-0.0033444816053511683,0.673469387755102,0,0.07211820689736309,0.7342733188720173,0,0,5,1,0,4,6,33,10
-0.028985507246376774,0.68,0,0.06781250183815962,0.735357917570499,0,0,5,1,0,4,6,34,10
0.0,0.6862745098039216,0,0.06671960566329621,0.7359002169197397,0,0,5,1,0,4,6,35,10
0.026666666666666672,0.6923076923076923,0,0.06779603192809708,0.7364425162689805,0,0,5,1,0,4,6,35,11
0.038571428571428534,0.6792452830188679,0,0.06779603192809708,0.7364425162689805,0,0,5,1,0,4,6,36,11
0.06318681318681318,0.6666666666666666,0,0.06779603192809708,0.7364425162689805,0,0,5,1,0,4,6,37,11
0.08597883597883593,0.6727272727272727,0,0.06671960566329621,0.7369848156182213,0,0,5,1,0,4,6,38,11
0.09706257982120048,0.6607142857142857,0,0.0656267094884328,0.735357917570499,0,0,5,1,0,4,6,39,11
0.07407407407407407,0.6491228070175439,0,0.06996535436776136,0.7342733188720173,0,0,5,1,0,4,6,39,12
0.08482676224611707,0.6379310344827587,0,0.06996535436776136,0.7342733188720173,0,0,5,1,0,4,6,40,12
0.10599078341013823,0.6271186440677966,0,0.06565964930855789,0.735357917570499,0,0,5,1,0,4,6,41,12
0.11607142857142855,0.6166666666666667,0,0.06565964930855789,0.735357917570499,0,0,5,1,0,4,6,42,12
0.09523809523809523,0.6065573770491803,0,0.06027751798455361,0.732646420824295,0,0,5,1,0,4,6,43,12
0.10504201680672265,0.5967741935483871,0,0.060261048074491064,0.732646420824295,0,0,5,1,0,4,6,44,12
0.11428571428571427,0.6031746031746031,0,0.05804231590463921,0.7293926247288504,0,0,5,1,0,4,6,45,12
0.13399014778325125,0.59375,0,0.06132100442922933,0.7288503253796096,0,0,5,1,0,4,6,46,12
0.1523809523809524,0.6,0,0.06132100442922933,0.7288503253796096,0,0,6,1,0,4,7,46,12
0.1611111111111111,0.6060606060606061,0,0.06132100442922933,0.7288503253796096,0,0,6,1,0,4,7,47,12
0.17831541218637992,0.5970149253731343,0,0.0689712776532731,0.7239696312364425,0,0,6,1,0,4,7,47,13
0.18657367044463818,0.5882352941176471,0,0.0722005564476757,0.7255965292841648,0,0,6,1,0,4,7,47,14
0.19439728353140917,0.5942028985507246,0,0.0722005564476757,0.7255965292841648,0,0,6,1,0,4,7,48,14
0.20181968569065345,0.6,0,0.0722005564476757,0.7255965292841648,0,0,7,1,0,4,8,48,14
0.18669871794871795,0.5915492957746479,0,0.07001476409794888,0.7255965292841648,0,0,7,1,0,4,8,49,14
0.19374999999999998,0.5972222222222222,0,0.07001476409794888,0.7255965292841648,0,0,7,1,0,4,8,50,14
0.20045731707317072,0.6027397260273972,0,0.0722005564476757,0.7266811279826464,0,0,7,1,0,4,8,51,14
0.1830357142857143,0.5945945945945946,0,0.0754298352420783,0.7304772234273319,0,0,7,1,0,4,8,51,15
0.16883116883116883,0.5866666666666667,0,0.07544630515214079,0.7283080260303688,0,0,7,1,0,4,8,52,15
0.18487394957983194,0.5789473684210527,0,0.07652273141694166,0.7288503253796096,0,0,7,1,0,4,8,52,16
0.16826265389876882,0.5844155844155844,0,0.07436987888733992,0.7277657266811279,0,0,7,1,0,4,8,53,16
0.15240641711229946,0.5897435897435898,0,0.07438634879740247,0.7288503253796096,0,0,8,1,0,4,9,53,16
0.16753246753246753,0.5822784810126582,0,0.09187268759521666,0.7310195227765727,0,0,8,1,0,4,9,53,17
0.1523809523809524,0.5875,0,0.0918891575052792,0.7321041214750542,0,0,8,1,0,4,9,54,17
0.13788819875776398,0.5925925925925926,0,0.08543059991647406,0.7299349240780911,0,0,8,1,0,4,9,55,17
0.1452887537993921,0.5975609756097561,0,0.08543059991647406,0.7299349240780911,0,0,8,1,0,4,9,56,17
0.1317966903073286,0.6024096385542169,0,0.08105901521702047,0.7321041214750542,0,0,8,1,0,4,9,57,17
0.1388888888888889,0.6071428571428571,0,0.08213544148182134,0.7304772234273319,0,0,8,1,0,4,9,57,18
0.1531531531531532,0.6,0,0.08759992235613828,0.7288503253796096,0,0,8,1,0,4,9,57,19
0.14035087719298245,0.5930232558139535,0,0.07774738687230526,0.7304772234273319,0,0,8,1,0,4,9,58,19
0.12820512820512825,0.5977011494252874,0,0.06572552894880801,0.7277657266811279,0,0,8,1,0,4,9,58,20
0.14166666666666666,0.5909090909090909,0,0.06683489503373391,0.7272234273318872,0,0,8,1,0,4,9,58,21
0.1280612244897959,0.5955056179775281,0,0.06683489503373391,0.7272234273318872,0,0,9,1,0,4,10,58,21
0.13499999999999995,0.6,0,0.07120647973318744,0.7261388286334056,0,0,9,1,0,4,10,59,21
0.12205882352941172,0.5934065934065934,0,0.07120647973318744,0.7261388286334056,0,0,9,1,0,4,10,60,21
0.12884615384615383,0.5869565217391305,0,0.07981788985159433,0.7283080260303688,0,0,9,1,0,4,10,60,22
0.13537735849056604,0.5806451612903226,0,0.08089431611639519,0.7277657266811279,0,0,9,1,0,4,10,61,22
0.12379199263690754,0.5851063829787234,0,0.0754298352420783,0.7261388286334056,0,0,9,1,0,4,10,61,23
0.13008130081300817,0.5894736842105263,0,0.08079549665602004,0.7288503253796096,0,0,9,1,0,4,10,61,24
0.14285714285714285,0.5833333333333334,0,0.07970260048115663,0.7283080260303688,0,0,9,1,0,4,10,62,24
0.15503875968992248,0.5876288659793815,0,0.07860970430629327,0.7288503253796096,0,0,9,1,0,4,10,63,24
0.16109936575052852,0.5816326530612245,0,0.07751680813142986,0.7283080260303688,0,0,9,1,0,4,10,64,24
0.16694352159468434,0.5858585858585859,0,0.07751680813142986,0.7283080260303688,0,0,9,1,0,4,10,65,24
0.15584415584415584,0.59,0,0.07531454587164055,0.7293926247288504,0,0,9,1,0,4,10,66,24
0.16148325358851678,0.5841584158415841,0,0.07417223996658961,0.7266811279826464,0,0,9,1,0,4,10,66,25
0.17309941520467836,0.5784313725490197,0,0.07526513614145303,0.7272234273318872,0,0,9,1,0,4,10,67,25
0.17854406130268197,0.5728155339805825,0,0.07637450222637893,0.7288503253796096,0,0,10,1,0,4,11,67,25
0.1679160419790105,0.5673076923076923,0,0.07309581370178875,0.7293926247288504,0,0,10,1,0,4,11,68,25
0.17901687454145265,0.5619047619047619,0,0.07200291752692539,0.7277657266811279,0,0,10,1,0,4,11,68,26
0.18427695636494767,0.5660377358490566,0,0.07091002135206198,0.7283080260303688,0,0,10,1,0,4,11,69,26
0.1726950354609929,0.5607476635514018,0,0.07200291752692539,0.7288503253796096,0,0,10,1,0,4,11,69,27
0.17788629229159397,0.5555555555555556,0,0.07200291752692539,0.7288503253796096,0,0,10,1,0,4,11,70,27
0.18291008922443375,0.5596330275229358,0,0.07200291752692539,0.7288503253796096,0,0,10,1,0,4,11,71,27
0.17190138466734212,0.5545454545454546,0,0.07637450222637893,0.7299349240780911,0,0,10,1,0,4,11,72,27
0.16170634920634924,0.5495495495495496,0,0.06983359508726111,0.7310195227765727,0,0,10,1,0,4,11,73,27
0.16666666666666669,0.5535714285714286,0,0.06983359508726111,0.7310195227765727,0,0,10,1,0,4,11,74,27
0.17147435897435898,0.5575221238938053,0,0.06983359508726111,0.7310195227765727,0,0,10,1,0,4,11,75,27
0.17613636363636365,0.5614035087719298,0,0.0687406989123977,0.7304772234273319,0,0,10,1,0,4,11,76,27
0.16573383084577115,0.5565217391304348,0,0.06877363873252279,0.7315618221258134,0,0,10,1,0,4,11,77,27
0.1556372549019608,0.5603448275862069,0,0.06883951837277291,0.732646420824295,0,0,10,1,0,4,11,77,28
0.16032608695652178,0.5555555555555556,0,0.06883951837277291,0.732646420824295,0,0,11,1,0,4,12,77,28
0.17095533865720203,0.559322033898305,0,0.06996535436776136,0.7331887201735358,0,0,11,1,0,4,12,77,29
0.16115942028985508,0.5630252100840336,0,0.06777956201803453,0.7321041214750542,0,0,11,1,0,4,12,78,29
0.15174765558397274,0.5666666666666667,0,0.0666372561129836,0.7293926247288504,0,0,11,1,0,4,12,79,29
0.14201680672268907,0.5619834710743802,0,0.0666372561129836,0.7293926247288504,0,0,11,1,0,4,12,80,29
0.1521978021978022,0.5655737704918032,0,0.06335856758839342,0.7299349240780911,0,0,11,1,0,4,12,81,29
0.08504875406283857,0.5772357723577236,0,0.04267588981630166,0.7315618221258134,0,0,11,1,0,4,12,82,29
0.07585470085470086,0.5725806451612904,0,0.04267588981630166,0.7315618221258134,0,0,11,1,0,4,12,83,29
0.08061116965226556,0.568,0,0.04267588981630166,0.7315618221258134,0,0,12,1,0,4,13,83,29
0.0717255717255717,0.5714285714285714,0,0.041582993641438304,0.7310195227765727,0,0,12,1,0,4,13,84,29
0.0764102564102564,0.5669291338582677,0,0.04156652373137576,0.7321041214750542,0,0,12,1,0,4,13,85,29
0.08729559748427673,0.5625,0,0.05032616304034537,0.7331887201735358,0,0,12,1,0,4,13,85,30
0.07869910625620657,0.5658914728682171,0,0.05032616304034537,0.7331887201735358,0,0,12,1,0,4,13,86,30
0.07032590051457976,0.5692307692307692,0,0.05034263295040792,0.7331887201735358,0,0,12,1,0,4,13,87,30
0.062167392356071605,0.5725190839694656,0,0.049249736775544506,0.7337310195227765,0,0,12,1,0,4,13,88,30
0.05421542870790541,0.5757575757575758,0,0.04817331051074364,0.7310195227765727,0,0,12,1,0,4,13,88,31
0.05896226415094341,0.5789473684210527,0,0.04598751816101687,0.7310195227765727,0,0,12,1,0,4,13,89,31
0.06359189378057306,0.5746268656716418,0,0.04706394442581774,0.732646420824295,0,0,12,1,0,4,13,90,31
0.05591348366313853,0.5703703703703704,0,0.04815684060068115,0.7331887201735358,0,0,12,1,0,4,13,91,31
0.06046828824732897,0.5661764705882353,0,0.04815684060068115,0.7331887201735358,0,0,12,1,0,4,13,92,31
0.05243195002231149,0.5693430656934306,0,0.04378525590122756,0.7321041214750542,0,0,12,1,0,4,13,93,31
0.044687842278203715,0.572463768115942,0,0.04159946355150079,0.7321041214750542,0,0,12,1,0,4,13,94,31
0.03722943722943722,0.5683453237410072,0,0.04159946355150079,0.7321041214750542,0,0,12,1,0,4,13,95,31
0.047619047619047616,0.5714285714285714,0,0.04050656737663744,0.7304772234273319,0,0,12,1,0,4,13,95,32
0.05764411027568922,0.574468085106383,0,0.04378525590122756,0.7299349240780911,0,0,12,1,0,4,13,95,33
0.05008210180623973,0.5704225352112676,0,0.039413671201774025,0.7299349240780911,0,0,12,1,0,4,13,95,34
0.042776432606941084,0.5734265734265734,0,0.04267588981630166,0.7293926247288504,0,0,12,1,0,4,13,96,34
0.05238095238095242,0.5694444444444444,0,0.04378525590122756,0.7299349240780911,0,0,12,1,0,4,13,97,34
0.045277127244340354,0.5655172413793104,0,0.04378525590122756,0.7321041214750542,0,0,12,1,0,4,13,98,34
0.038402457757296504,0.5684931506849316,0,0.04159946355150079,0.7331887201735358,0,0,12,1,0,4,13,99,34
0.031746031746031744,0.564625850340136,0,0.04159946355150079,0.7331887201735358,0,0,12,1,0,4,13,100,34
0.024463118580765608,0.5608108108108109,0,0.040523037286699926,0.732646420824295,0,0,13,1,0,4,14,100,34
0.02897748246585452,0.5637583892617449,0,0.040523037286699926,0.732646420824295,0,0,13,1,0,4,14,101,34
0.021893814997263228,0.56,0,0.03837018475709819,0.732646420824295,0,0,13,1,0,4,14,102,34
0.026334776334776322,0.5562913907284768,0,0.04055597710682496,0.732646420824295,0,0,13,1,0,4,14,103,34
0.030675940788300327,0.5592105263157895,0,0.04053950719676247,0.7337310195227765,0,0,13,1,0,4,14,104,34
0.02380952380952378,0.5555555555555556,0,0.041632403371625826,0.7331887201735358,0,0,14,1,0,4,15,104,34
0.032986111111111105,0.551948051948052,0,0.041632403371625826,0.7331887201735358,0,0,14,1,0,4,15,105,34
0.026270604395604413,0.5548387096774193,0,0.04270882963642669,0.7337310195227765,0,0,14,1,0,4,15,105,35
0.035164835164835206,0.5576923076923077,0,0.04818978042080618,0.7321041214750542,0,0,14,1,0,4,15,105,36
0.028638028638028667,0.554140127388535,0,0.058025845994576664,0.7348156182212582,0,0,14,1,0,4,15,106,36
0.022068511198945984,0.5569620253164557,0,0.059118742169440075,0.735357917570499,0,0,14,1,0,4,15,107,36
0.03066190785204409,0.559748427672956,0,0.059118742169440075,0.7310195227765727,0,0,14,1,0,4,15,107,37
0.02429667519181583,0.55625,0,0.05804231590463921,0.7304772234273319,0,0,14,1,0,4,15,108,37
0.028621125869702724,0.5590062111801242,0,0.05691647990965076,0.7310195227765727,0,0,14,1,0,4,15,108,38
0.02221526908635796,0.5555555555555556,0,0.060145758704053365,0.7315618221258134,0,0,14,1,0,4,15,109,38
0.03052728954671602,0.558282208588957,0,0.06342444722864354,0.7321041214750542,0,0,14,1,0,4,15,110,38
0.024256292906178478,0.5609756097560976,0,0.06342444722864354,0.7321041214750542,0,0,14,1,0,4,15,110,39
0.032330827067669154,0.5636363636363636,0,0.063407977318581,0.7299349240780911,0,0,14,1,0,4,15,111,39
0.026093402520385445,0.5602409638554217,0,0.052446075749822074,0.7299349240780911,0,0,14,1,0,4,15,112,39
0.03036971830985913,0.562874251497006,0,0.055691824454287164,0.7293926247288504,0,0,14,1,0,4,15,113,39
0.03455786263975602,0.5654761904761905,0,0.05678472062915052,0.7288503253796096,0,0,14,1,0,4,15,114,39
0.028493699885452473,0.5680473372781065,0,0.07206879716717546,0.7288503253796096,0,0,14,1,0,4,15,114,40
0.02259567857647221,0.5705882352941176,0,0.07425458951690223,0.7299349240780911,0,0,14,1,0,4,15,115,40
0.026698350573105933,0.5730994152046783,0,0.06880657855264782,0.7304772234273319,0,0,14,1,0,4,15,116,40
0.030718140307181396,0.5755813953488372,0,0.06771368237778441,0.7299349240780911,0,0,14,1,0,4,15,117,40
0.024657534246575297,0.5722543352601156,0,0.07210173698730055,0.7331887201735358,0,0,14,1,0,4,15,118,40
0.032432432432432434,0.5747126436781609,0,0.07647332168675408,0.7321041214750542,0,0,14,1,0,4,15,118,41
0.0363928284720364,0.5714285714285714,0,0.0775332780414924,0.7315618221258134,0,0,14,1,0,4,15,119,41
0.04027556968733442,0.5738636363636364,0,0.0775332780414924,0.7315618221258134,0,0,14,1,0,4,15,120,41
0.04784313725490197,0.5706214689265536,0,0.07644038186662899,0.7331887201735358,0,0,14,1,0,4,15,120,42
0.041941747572815546,0.5730337078651685,0,0.07428752933702731,0.7321041214750542,0,0,14,1,0,4,15,121,42
0.049310168625447126,0.5754189944134078,0,0.07428752933702731,0.7321041214750542,0,0,14,1,0,4,15,122,42
0.056487202118270075,0.5777777777777777,0,0.06773015228784701,0.7288503253796096,0,0,14,1,0,4,15,123,42
0.06031468531468531,0.574585635359116,0,0.0666372561129836,0.7304772234273319,0,0,14,1,0,4,15,124,42
0.06730769230769235,0.5714285714285714,0,0.07428752933702731,0.7299349240780911,0,0,14,1,0,4,15,124,43
0.07412366114897762,0.5737704918032787,0,0.11909627250642624,0.7424078091106291,0,0,14,1,0,4,15,124,44
0.07787823990355636,0.5706521739130435,0,0.1169434199768245,0.7434924078091106,0,0,15,1,0,4,16,124,44
0.08156197754955813,0.5675675675675675,0,0.11585052380196109,0.7429501084598699,0,0,15,1,0,4,16,125,44
0.07570754716981132,0.5698924731182796,0,0.08524943090578624,0.735357917570499,0,0,15,1,0,4,16,126,44
0.06997663551401873,0.5668449197860963,0,0.0885445893404389,0.7359002169197397,0,0,15,1,0,4,16,127,44
0.0642667589708088,0.5638297872340425,0,0.059036392619127465,0.7321041214750542,0,0,15,1,0,4,16,128,44
0.0679012345679012,0.5661375661375662,0,0.05466480791967393,0.7331887201735358,0,0,15,1,0,4,16,129,44
0.07452574525745259,0.5631578947368421,0,0.08089431611639519,0.7386117136659436,0,0,15,1,0,4,16,129,45
0.07809353322891027,0.5654450261780105,0,0.07980141994153184,0.7380694143167028,0,0,15,1,0,4,16,130,45
0.08159645232815965,0.5677083333333334,0,0.07870852376666843,0.7386117136659436,0,0,15,1,0,4,16,131,45
0.08503625576796309,0.5699481865284974,0,0.07870852376666843,0.7386117136659436,0,0,15,1,0,4,16,132,45
0.09150113969391077,0.5670103092783505,0,0.07870852376666843,0.7386117136659436,0,0,15,1,0,4,16,133,45
0.09487951807228917,0.5641025641025641,0,0.07870852376666843,0.7386117136659436,0,0,15,1,0,4,16,134,45
0.09819810214308561,0.5663265306122449,0,0.07870852376666843,0.7386117136659436,0,0,15,1,0,4,16,135,45
0.10145846544071024,0.5685279187817259,0,0.07761562759180507,0.7391540130151844,0,0,15,1,0,4,16,136,45
0.10466212676794134,0.5707070707070707,0,0.07652273141694166,0.7386117136659436,0,0,15,1,0,4,16,137,45
0.09918986289987536,0.5678391959798995,1,0.0765392013270042,0.7386117136659436,0,0,15,1,0,4,16,138,45
0.0938111420039131,0.57,1,0.07546277506220334,0.7391540130151844,0,0,15,1,0,4,16,138,46
0.08821733821733824,0.572139303482587,1,0.06344091713870603,0.7342733188720173,0,0,15,1,0,4,16,139,46
0.09451985922574158,0.5693069306930693,1,0.06453381331356944,0.7348156182212582,0,0,15,1,0,4,16,140,46
0.08923230309072783,0.5714285714285714,1,0.0656267094884328,0.7342733188720173,0,0,15,1,0,4,16,141,46
0.09538825384312183,0.5735294117647058,1,0.08967042533542735,0.7364425162689805,0,0,15,1,0,4,16,141,47
0.09018956419777213,0.5756097560975609,1,0.08967042533542735,0.7364425162689805,0,0,15,1,0,4,16,142,47
0.09341085271317828,0.5728155339805825,1,0.088577529160564,0.7359002169197397,0,0,15,1,0,4,16,143,47
0.08793103448275857,0.5748792270531401,1,0.08092725593652028,0.735357917570499,0,0,15,1,0,4,16,144,47
0.09393939393939393,0.5721153846153846,1,0.08417300464098537,0.7359002169197397,0,0,15,1,0,4,16,145,47
0.09981273408239699,0.5741626794258373,1,0.10056644726393621,0.7342733188720173,0,0,15,1,0,4,16,145,48
0.09444444444444444,0.5714285714285714,1,0.10275223961366298,0.7342733188720173,0,0,15,1,0,4,16,146,48
0.09761248852157944,0.5734597156398105,1,0.10165934343879957,0.7348156182212582,0,0,15,1,0,4,16,147,48
0.10072859744990897,0.5754716981132075,1,0.09619486256448267,0.7342733188720173,0,0,15,1,0,4,16,148,48
0.09547829219960369,0.5774647887323944,1,0.07433693906721489,0.7321041214750542,0,0,15,1,0,4,16,148,49
0.09854373269007416,0.5794392523364486,1,0.07652273141694166,0.7321041214750542,0,0,15,1,0,4,16,149,49
0.10427712972781905,0.5767441860465117,1,0.080762556835895,0.7310195227765727,0,0,15,1,0,4,16,149,50
0.09913453973249414,0.5740740740740741,1,0.07849441493585557,0.7255965292841648,0,0,15,1,0,4,16,149,51
0.10215053763440862,0.576036866359447,1,0.07420517978671465,0.7288503253796096,0,0,15,1,0,4,16,149,52
0.1051182795698925,0.573394495412844,1,0.07529807596157806,0.7283080260303688,0,0,15,1,0,4,16,150,52
0.11072340425531918,0.5707762557077626,1,0.07639097213644142,0.7266811279826464,0,0,15,1,0,4,16,151,52
0.10570753123944615,0.5727272727272728,1,0.07528160605151551,0.7261388286334056,0,0,15,1,0,4,16,152,52
0.10864466409783885,0.5701357466063348,1,0.07746739840124228,0.7283080260303688,0,0,15,1,0,4,16,153,52
0.10360547036883544,0.5720720720720721,1,0.07418870987665216,0.7288503253796096,0,0,15,1,0,4,16,154,52
0.09867125984251968,0.5739910313901345,1,0.07309581370178875,0.7283080260303688,0,0,15,1,0,4,16,155,52
0.09383878561571557,0.5758928571428571,1,0.06983359508726111,0.7277657266811279,0,0,15,1,0,4,16,156,52
0.0967300257731959,0.5777777777777777,1,0.06653843665260845,0.7272234273318872,0,0,15,1,0,4,16,157,52
0.09957644050187808,0.5796460176991151,1,0.062166851953154856,0.7250542299349241,0,0,15,1,0,4,16,158,52
0.10504666983072303,0.5770925110132159,1,0.06544554047774503,0.7266811279826464,0,0,15,1,0,4,16,159,52
0.10784929356357931,0.5745614035087719,1,0.05993164987324051,0.7272234273318872,0,0,15,1,0,4,16,160,52
0.11060912914784238,0.5764192139737991,1,0.06319386848776815,0.7266811279826464,0,0,15,1,0,4,16,161,52
0.11332714904143476,0.5782608695652174,1,0.05993164987324051,0.7272234273318872,0,0,15,1,0,4,16,162,52
0.11868686868686867,0.5757575757575758,1,0.06321033839783069,0.7266811279826464,0,0,15,1,0,4,16,163,52
0.1139393939393939,0.5732758620689655,1,0.05993164987324051,0.7261388286334056,0,0,15,1,0,4,16,164,52
0.11661654135338345,0.575107296137339,1,0.062117442222967334,0.7272234273318872,0,0,15,1,0,4,16,165,52
0.11196307600684885,0.5769230769230769,1,0.052264906739134254,0.7212581344902386,0,0,15,1,0,4,16,165,53
0.11460026599674894,0.5787234042553191,1,0.05335780291399761,0.722885032537961,0,0,15,1,0,4,16,166,53
0.11719838650531722,0.5805084745762712,1,0.05443422917879848,0.7212581344902386,0,0,15,1,0,4,16,167,53
0.11975829935934773,0.5822784810126582,1,0.05441775926873599,0.720173535791757,0,0,15,1,0,4,16,167,54
0.125,0.5798319327731093,1,0.05880581387825207,0.7245119305856833,0,0,15,1,0,4,16,168,54
0.12752254186346068,0.5774058577405857,1,0.0566200215285253,0.7234273318872018,0,0,15,1,0,4,16,169,54
0.12276214833759591,0.575,1,0.05989871005311542,0.7250542299349241,0,0,16,1,0,4,17,169,54
0.12526449428692338,0.5767634854771784,1,0.05880581387825207,0.7245119305856833,0,0,16,1,0,4,17,170,54
0.13040441433261157,0.5743801652892562,1,0.06758192309728428,0.7212581344902386,0,0,16,1,0,4,17,171,54
0.13287101248266298,0.5720164609053497,1,0.06322680830789323,0.7212581344902386,0,0,16,1,0,4,17,172,54
0.12829670329670328,0.5737704918032787,1,0.062117442222967334,0.722885032537961,0,0,16,1,0,4,17,173,54
0.13072831423895254,0.5755102040816327,1,0.06102454604810392,0.7234273318872018,0,0,16,1,0,4,17,174,54
0.0834853090172239,0.556910569105691,1,0.0577293876134512,0.7239696312364425,0,0,16,1,0,4,17,174,55
0.08598256203890009,0.5546558704453441,1,0.049848535648532144,0.7169197396963124,0,0,16,1,0,4,17,175,55
0.08844488844488846,0.5564516129032258,1,0.05975048086255269,0.7163774403470716,0,0,16,1,0,4,17,176,55
0.08392857142857141,0.5542168674698795,1,0.0652973112871823,0.7169197396963124,0,0,16,1,0,4,17,176,56
0.08637110016420363,0.552,1,0.05658708170840021,0.7190889370932755,0,0,16,1,0,4,17,177,56
0.08223812621990895,0.5537848605577689,1,0.05878934396818952,0.7180043383947939,0,0,16,1,0,4,17,178,56
