sex,age,household_position,household_size,prev_residence_place,citizenship,country_birth,edu_level,economic_status,cur_eco_activity,marital_status,proba_model,ground truth,expert prediction,machine prediction,occupation,provider
1,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.0,0.675303626587036,0,0,0,0,H
1,0.2727272727272727,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.6122553115387263,1,1,0,0,H
0,0.2727272727272727,1.0,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.6922678162564085,0,0,0,0,H
0,0.2727272727272727,0.10909090909090909,0.2,1,0.0,1.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.6983347517938185,1,1,0,0,H
1,0.18181818181818182,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6725066431727151,1,1,1,1,H
1,0.36363636363636365,0.2727272727272727,0.06666666666666667,1,0.0,0.0,1.0,0.0,1.0,0.0,0.7568848522401854,0,0,1,1,M
0,0.36363636363636365,0.10909090909090909,1.0,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.3333333333333333,0.5513380812955628,1,1,0,0,H
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.7963172861214498,1,1,1,1,H
1,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.4642857142857143,0.3333333333333333,0.695041484166019,0,1,1,1,H
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.7526832519843638,0,0,0,0,H
0,0.36363636363636365,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.0,0.6236231417231898,0,0,0,0,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.7857142857142857,1.0,0.5380982994590389,0,0,1,1,H
0,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,1.0,0.3333333333333333,0.6515097914609425,1,1,0,0,H
0,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.4642857142857143,0.3333333333333333,0.5488145940997063,0,0,0,0,H
0,0.45454545454545453,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.4642857142857143,0.3333333333333333,0.5255715086022736,0,0,1,0,H
0,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.39285714285714285,0.3333333333333333,0.6568991745391799,1,1,0,0,H
1,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.3333333333333333,0.8051618153895349,0,0,1,1,M
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.1111111111111111,0.8214285714285714,0.0,0.7299069222907252,0,0,0,0,H
1,0.45454545454545453,0.2,1.0,1,0.0,0.0,0.6,1.0,0.7142857142857143,1.0,0.6504351954405729,1,1,1,1,H
1,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.7181800267373651,1,0,1,1,H
1,0.45454545454545453,0.2727272727272727,0.06666666666666667,1,1.0,1.0,0.6,0.0,0.9642857142857143,0.0,0.8092022855135008,0,0,0,0,H
0,0.36363636363636365,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.8928571428571429,1.0,0.6044419696714469,0,0,1,0,H
1,0.2727272727272727,0.2,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.6113432099327706,0,0,1,1,H
0,0.45454545454545453,0.19090909090909092,0.06666666666666667,2,0.0,0.0,1.0,0.0,0.9642857142857143,1.0,0.8359378373528633,1,1,1,1,H
0,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.8753639526014496,1,1,1,1,H
1,0.45454545454545453,0.1,0.06666666666666667,1,0.0,1.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.8070895548630764,0,0,0,0,H
1,0.09090909090909091,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.7510422292102765,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.6109751292277982,1,0,0,0,H
1,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,0.8,0.0,0.39285714285714285,0.3333333333333333,0.6848525120529682,0,0,1,0,H
0,0.18181818181818182,0.10909090909090909,1.0,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.8380198136541541,1,1,1,1,H
1,0.18181818181818182,0.9090909090909091,0.0,1,0.0,1.0,0.6,0.0,0.8571428571428571,1.0,0.7951389056219127,1,1,0,0,M
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.5577625815916547,0,0,0,0,H
0,0.8181818181818182,0.9090909090909091,0.0,1,1.0,1.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.7126848670218722,0,1,0,0,H
1,0.5454545454545454,0.10909090909090909,0.2,1,1.0,1.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.7963585440433836,0,0,0,0,H
1,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.6582702462113245,1,1,0,0,H
1,0.09090909090909091,0.0,0.13333333333333333,1,0.5,0.5,0.4,0.0,0.8571428571428571,0.0,0.872315249068414,0,0,0,0,H
1,0.0,0.0,0.13333333333333333,1,0.0,0.5,0.6,0.1111111111111111,0.7142857142857143,0.0,0.8841760282193494,0,0,0,0,H
1,0.36363636363636365,0.2727272727272727,0.2,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.6134934788580026,1,1,1,1,H
0,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.7857142857142857,1.0,0.5499551225980114,0,0,0,0,H
1,0.09090909090909091,0.0,0.2,1,0.0,1.0,0.4,0.0,0.8928571428571429,0.0,0.8526544590870513,0,0,0,0,H
1,0.7272727272727273,0.10909090909090909,0.9333333333333333,1,0.5,0.5,0.2,0.0,0.75,0.3333333333333333,0.8740226928403475,0,0,0,0,H
1,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,1.0,1.0,0.2,0.1111111111111111,0.7142857142857143,0.0,0.7789226307964083,0,0,0,0,H
1,0.5454545454545454,0.2,0.2,1,0.0,1.0,1.0,0.0,0.9642857142857143,0.0,0.5331584986700801,1,1,1,1,H
1,0.5454545454545454,0.2727272727272727,0.13333333333333333,1,0.5,0.5,1.0,0.0,0.39285714285714285,0.0,0.5217784245965125,1,1,0,1,H
1,0.5454545454545454,0.1,0.06666666666666667,2,0.0,0.0,0.4,0.0,0.7142857142857143,0.3333333333333333,0.8162838769638114,1,1,0,0,M
0,0.45454545454545453,0.2,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,1.0,0.6599322145705897,0,1,0,0,H
0,0.09090909090909091,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.0,0.6250347515759015,0,0,0,0,H
0,0.5454545454545454,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.4642857142857143,1.0,0.6364703290295733,0,0,0,0,H
1,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,0.6,1.0,0.4642857142857143,0.3333333333333333,0.7952568711569373,1,1,1,1,H
0,0.6363636363636364,0.10909090909090909,0.13333333333333333,2,0.0,1.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.7179203695612492,1,1,1,1,H
1,0.09090909090909091,0.10909090909090909,0.2,1,0.0,0.5,0.4,0.0,0.8571428571428571,0.3333333333333333,0.9028025285546591,0,0,0,0,H
1,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.0,0.3333333333333333,0.8399805346571754,1,1,1,1,H
1,0.09090909090909091,0.1,0.13333333333333333,1,0.0,1.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.9054240343355577,1,1,0,0,M
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,0.2,1.0,0.0,0.3333333333333333,0.7964451697853435,1,1,1,1,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.8928571428571429,1.0,0.7177818013853338,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.5,1.0,0.0,0.7857142857142857,0.3333333333333333,0.5086490399784578,1,1,0,1,H
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.7142857142857143,0.3333333333333333,0.6464738242603973,1,1,1,1,H
1,0.5454545454545454,0.2,0.2,1,0.0,0.0,0.6,1.0,0.7142857142857143,1.0,0.7932548510031422,1,1,1,1,H
1,0.2727272727272727,0.9090909090909091,0.0,2,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.704435749218117,1,1,1,1,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.2,0.0,0.39285714285714285,0.6666666666666666,0.6817372938072414,0,1,0,0,H
1,0.09090909090909091,0.0,0.9333333333333333,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.0,0.6289657005315078,1,0,0,0,H
1,0.8181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.2,0.0,1.0,0.3333333333333333,0.6829354262034387,0,0,0,0,H
1,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.0,0.0,0.8016775302213422,1,1,1,1,H
1,0.09090909090909091,0.10909090909090909,0.2,1,0.5,0.5,0.6,0.0,0.7142857142857143,0.3333333333333333,0.8212460482049049,0,0,0,0,H
0,0.2727272727272727,0.2,0.2,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.0,0.6029976818440554,0,0,0,0,H
0,0.09090909090909091,0.0,0.9333333333333333,2,0.0,0.0,0.6,0.1111111111111111,0.9642857142857143,0.0,0.7986570932929781,0,0,0,0,H
1,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,1.0,0.8571428571428571,0.3333333333333333,0.8600509759464487,1,1,1,1,H
0,0.09090909090909091,0.0,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.6333418584661549,1,1,0,0,H
0,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.594379820403202,1,1,0,0,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.0,0.3333333333333333,0.5145057459557091,0,0,1,0,H
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.5190716175562584,0,0,0,0,H
0,0.45454545454545453,0.10909090909090909,0.2,1,1.0,1.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.565639277304399,1,1,1,1,H
0,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.0,0.6547206853964228,0,0,0,0,H
0,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.1111111111111111,0.9285714285714286,0.0,0.6236449433554672,1,0,0,0,H
0,0.0,0.0,0.9333333333333333,1,0.5,0.0,0.4,0.1111111111111111,0.7142857142857143,0.0,0.7969719543834191,0,0,0,0,H
1,0.45454545454545453,0.2727272727272727,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.7268437039783694,0,0,1,1,M
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.2,0.0,1.0,0.0,0.7300146272338163,0,0,0,0,H
1,0.45454545454545453,0.2,0.2,1,0.0,0.0,1.0,0.0,0.9642857142857143,1.0,0.5947486818864274,1,1,1,1,H
1,0.45454545454545453,0.1,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.9642857142857143,0.3333333333333333,0.7527944138701762,0,0,0,0,H
1,0.18181818181818182,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.0,0.6127923724666618,0,0,0,0,H
1,0.45454545454545453,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.2,1.0,0.8571428571428571,0.3333333333333333,0.8510218881031454,0,0,1,1,M
0,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.75,0.0,0.8744778714480338,1,1,1,1,H
1,0.5454545454545454,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.6423708963332929,1,1,0,1,H
0,0.5454545454545454,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.39285714285714285,1.0,0.6053897333454916,1,1,0,0,H
0,0.2727272727272727,0.2,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.75,0.0,0.6025042906297382,1,0,0,0,H
1,0.7272727272727273,0.10909090909090909,0.13333333333333333,2,0.0,0.0,1.0,0.0,0.9285714285714286,0.3333333333333333,0.7738540401378771,1,1,1,1,H
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.0,0.5664232427314341,1,1,0,0,H
0,0.0,0.0,0.9333333333333333,1,0.0,0.5,0.6,0.0,0.7142857142857143,0.0,0.8143867250068056,0,0,0,0,H
1,0.18181818181818182,0.19090909090909092,0.2,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.0,0.6965830891332832,0,0,1,1,H
1,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,0.8,1.0,0.7142857142857143,0.3333333333333333,0.7186988819980128,1,1,1,1,H
0,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.9285714285714286,1.0,0.5372468301204039,1,1,1,0,H
1,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.2,0.0,0.8571428571428571,1.0,0.6847608759493223,1,1,0,1,H
0,0.36363636363636365,0.10909090909090909,1.0,1,0.0,0.0,0.8,0.0,0.4642857142857143,0.3333333333333333,0.6514892012282258,1,1,1,0,H
0,0.7272727272727273,0.2,0.13333333333333333,1,0.0,1.0,0.6,0.0,0.7142857142857143,0.0,0.6104204940206881,0,0,0,0,H
1,0.5454545454545454,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.9285714285714286,0.3333333333333333,0.601033403861555,0,0,0,0,H
1,0.5454545454545454,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.9285714285714286,1.0,0.6886893010696358,0,0,0,0,H
0,0.45454545454545453,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6403400334864654,0,0,1,0,H
0,0.0,0.0,0.13333333333333333,2,0.0,0.0,0.4,0.0,0.4642857142857143,0.0,0.7409251524610423,0,0,0,0,H
1,0.36363636363636365,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.600936599149361,0,0,0,0,H
1,0.5454545454545454,0.10909090909090909,1.0,1,0.0,0.0,0.4,0.0,0.75,0.3333333333333333,0.7649174248168324,0,0,0,0,H
1,0.18181818181818182,0.0,0.13333333333333333,2,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.6581973622244379,1,1,1,1,H
0,0.2727272727272727,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.3333333333333333,0.5967363274608641,1,1,0,0,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.9285714285714286,0.6666666666666666,0.70610239459224,0,0,0,0,H
1,0.2727272727272727,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.697474488039447,0,0,0,0,H
0,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.3333333333333333,0.5852121206967652,1,1,0,0,H
1,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.4642857142857143,1.0,0.5092222022580587,1,1,1,1,H
0,0.36363636363636365,0.2,0.2,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.0,0.8644282928017417,1,1,1,1,H
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,1.0,0.0,0.39285714285714285,0.3333333333333333,0.6448954708286172,1,1,1,1,H
