sex,age,household_position,household_size,prev_residence_place,citizenship,country_birth,edu_level,economic_status,cur_eco_activity,marital_status,proba_model,ground truth,expert prediction,machine prediction,occupation,provider
1,0.0,0.0,0.2,1,0.5,0.5,0.2,0.1111111111111111,0.75,0.0,0.8649443493663675,0,1,0,0,H
0,0.09090909090909091,0.0,1.0,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.0,0.6684391562841903,0,1,0,0,M
0,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.3333333333333333,0.6581527532090186,0,0,1,0,H
1,0.09090909090909091,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.9642857142857143,0.3333333333333333,0.8143803322443474,0,0,0,0,H
1,0.18181818181818182,0.1,0.06666666666666667,1,1.0,1.0,0.2,0.0,0.7857142857142857,0.3333333333333333,0.7076508271436847,0,0,0,0,H
0,0.45454545454545453,0.9090909090909091,0.0,2,0.0,0.0,1.0,0.0,0.8928571428571429,0.0,0.7515150591844759,1,0,1,1,H
1,0.8181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.0,0.9642857142857143,1.0,0.5454936018652652,1,1,1,1,H
0,0.18181818181818182,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.75,0.0,0.6350688148755964,1,1,0,0,M
0,0.5454545454545454,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8214285714285714,0.0,0.6398674526443813,1,1,1,1,H
1,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.39285714285714285,1.0,0.685883055021663,0,1,0,1,H
1,0.2727272727272727,0.2,0.2,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.0,0.7281832970455918,0,1,1,1,H
0,0.09090909090909091,1.0,0.2,1,0.0,0.0,0.8,0.1111111111111111,1.0,0.0,0.6006169876999217,0,0,1,0,H
0,0.6363636363636364,0.9090909090909091,0.0,1,0.0,0.0,0.4,1.0,0.0,0.6666666666666666,0.7655503520076696,1,1,1,1,H
1,0.2727272727272727,0.2,0.9333333333333333,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.6703242934278941,1,1,1,1,H
0,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.8540365436213998,1,0,1,1,H
0,0.2727272727272727,0.10909090909090909,0.2,1,0.0,1.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.6539184506091825,1,0,0,0,H
1,0.2727272727272727,0.2727272727272727,0.06666666666666667,1,1.0,1.0,0.6,0.0,0.9642857142857143,0.0,0.7723052944803587,0,0,0,0,H
0,0.45454545454545453,0.0,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.0,0.0,0.8181276878336066,1,1,1,1,H
0,0.7272727272727273,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9285714285714286,1.0,0.7279506276171033,1,1,1,1,H
1,0.18181818181818182,1.0,0.06666666666666667,1,0.0,0.0,0.8,0.1111111111111111,0.8571428571428571,0.0,0.5091364738983929,0,0,1,0,H
1,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.1111111111111111,0.8571428571428571,0.0,0.6254098547690394,1,1,0,1,H
1,0.6363636363636364,0.0,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.0,0.5904924734518757,0,0,0,0,H
0,0.6363636363636364,0.19090909090909092,0.06666666666666667,1,0.0,1.0,1.0,1.0,1.0,0.0,0.7602055399190909,1,1,1,1,H
1,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.3333333333333333,0.7529070096633161,0,1,0,0,M
1,0.18181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.3333333333333333,0.6550373802043843,1,1,1,1,H
1,0.6363636363636364,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,1.0,0.5644471320527094,0,1,0,0,H
1,0.36363636363636365,0.2,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.9642857142857143,0.0,0.5020860493449957,0,0,1,0,H
0,0.45454545454545453,0.0,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.6537780761350896,1,1,1,0,H
0,0.18181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.7397512107367524,0,0,1,1,M
1,0.36363636363636365,0.10909090909090909,1.0,1,0.0,1.0,0.2,0.0,0.75,0.3333333333333333,0.8626552874343638,0,0,0,0,H
0,0.8181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.564767550953616,1,1,0,0,H
1,0.2727272727272727,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.8214285714285714,0.3333333333333333,0.7011523505097855,0,1,1,1,H
1,0.45454545454545453,0.2727272727272727,0.13333333333333333,1,0.0,1.0,0.4,0.0,0.7142857142857143,1.0,0.758124220105326,0,0,0,0,H
1,0.18181818181818182,0.19090909090909092,0.06666666666666667,2,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.7719889006637508,1,0,0,0,H
0,0.2727272727272727,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.9642857142857143,0.3333333333333333,0.6253224897581184,0,0,0,0,H
1,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.5,0.5,0.6,0.0,0.8571428571428571,0.3333333333333333,0.7106141069677999,0,1,0,0,H
1,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.0,0.7166273240024316,0,1,0,0,M
1,0.2727272727272727,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.7202854333188405,1,1,0,0,M
0,0.2727272727272727,1.0,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.641196206172534,0,1,0,0,H
0,0.2727272727272727,0.10909090909090909,0.2,1,0.0,1.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.7414560730810836,1,0,0,0,H
1,0.18181818181818182,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6906012486822924,1,1,1,1,H
1,0.36363636363636365,0.2727272727272727,0.06666666666666667,1,0.0,0.0,1.0,0.0,1.0,0.0,0.6940638680477415,0,1,1,1,H
0,0.36363636363636365,0.10909090909090909,1.0,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.3333333333333333,0.5766792017239812,1,1,0,0,H
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.7841732824055428,1,0,1,1,M
1,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.4642857142857143,0.3333333333333333,0.6483485114196171,0,0,1,0,H
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.7937695405890766,0,0,0,0,H
0,0.36363636363636365,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.0,0.644173416303501,0,0,0,0,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.7857142857142857,1.0,0.6105357289369522,0,0,1,1,H
0,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.4,0.0,1.0,0.3333333333333333,0.6369219115614536,1,1,0,0,H
0,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.4642857142857143,0.3333333333333333,0.5660846995217573,0,0,0,0,H
0,0.45454545454545453,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.4642857142857143,0.3333333333333333,0.5029529600749393,0,0,1,0,H
0,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.39285714285714285,0.3333333333333333,0.6809104709503075,1,0,0,0,H
1,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.3333333333333333,0.807739062446067,0,1,1,1,H
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.1111111111111111,0.8214285714285714,0.0,0.7371050266381444,0,0,0,0,H
1,0.45454545454545453,0.2,1.0,1,0.0,0.0,0.6,1.0,0.7142857142857143,1.0,0.6628259111533026,1,1,1,1,H
1,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.7338858388144524,1,0,1,1,H
1,0.45454545454545453,0.2727272727272727,0.06666666666666667,1,1.0,1.0,0.6,0.0,0.9642857142857143,0.0,0.7924093798931955,0,0,0,0,H
0,0.36363636363636365,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.8928571428571429,1.0,0.5706119658171498,0,1,1,0,H
1,0.2727272727272727,0.2,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.6628980026468102,0,0,1,1,H
0,0.45454545454545453,0.19090909090909092,0.06666666666666667,2,0.0,0.0,1.0,0.0,0.9642857142857143,1.0,0.7828052121088166,1,0,1,0,H
0,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.8789356935765815,1,0,1,1,H
1,0.45454545454545453,0.1,0.06666666666666667,1,0.0,1.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.788922078957863,0,0,0,0,H
1,0.09090909090909091,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.7527886322131779,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.6377737957171573,1,0,0,0,H
1,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,0.8,0.0,0.39285714285714285,0.3333333333333333,0.5784734101441672,0,0,1,0,H
0,0.18181818181818182,0.10909090909090909,1.0,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.8107787676050616,1,0,1,1,H
1,0.18181818181818182,0.9090909090909091,0.0,1,0.0,1.0,0.6,0.0,0.8571428571428571,1.0,0.8517084304988732,1,1,0,0,H
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.561444395104382,0,1,0,0,H
0,0.8181818181818182,0.9090909090909091,0.0,1,1.0,1.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.7261469946122573,0,0,0,0,H
1,0.5454545454545454,0.10909090909090909,0.2,1,1.0,1.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.7868780839661036,0,1,0,0,H
1,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.6338304231425756,1,1,0,0,H
1,0.09090909090909091,0.0,0.13333333333333333,1,0.5,0.5,0.4,0.0,0.8571428571428571,0.0,0.7910802802885617,0,0,0,0,H
1,0.0,0.0,0.13333333333333333,1,0.0,0.5,0.6,0.1111111111111111,0.7142857142857143,0.0,0.859908596551029,0,0,0,0,H
1,0.36363636363636365,0.2727272727272727,0.2,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.6233614772515199,1,0,1,1,H
0,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.7857142857142857,1.0,0.5122051041315265,0,0,0,0,H
1,0.09090909090909091,0.0,0.2,1,0.0,1.0,0.4,0.0,0.8928571428571429,0.0,0.8614391329867417,0,0,0,0,H
1,0.7272727272727273,0.10909090909090909,0.9333333333333333,1,0.5,0.5,0.2,0.0,0.75,0.3333333333333333,0.868253643363665,0,1,0,0,M
1,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,1.0,1.0,0.2,0.1111111111111111,0.7142857142857143,0.0,0.6835071956403966,0,1,0,0,H
1,0.5454545454545454,0.2,0.2,1,0.0,1.0,1.0,0.0,0.9642857142857143,0.0,0.5503127296419008,1,0,1,1,H
1,0.5454545454545454,0.2727272727272727,0.13333333333333333,1,0.5,0.5,1.0,0.0,0.39285714285714285,0.0,0.5468562067240913,1,0,1,1,H
1,0.5454545454545454,0.1,0.06666666666666667,2,0.0,0.0,0.4,0.0,0.7142857142857143,0.3333333333333333,0.7191924642164284,1,1,0,1,H
0,0.45454545454545453,0.2,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,1.0,0.6639534813372079,0,1,0,0,H
0,0.09090909090909091,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.0,0.7129207161445621,0,0,0,0,H
0,0.5454545454545454,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.4642857142857143,1.0,0.6060111489369483,0,1,0,0,H
1,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,0.6,1.0,0.4642857142857143,0.3333333333333333,0.7903572795843382,1,0,1,1,H
0,0.6363636363636364,0.10909090909090909,0.13333333333333333,2,0.0,1.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.7509921723287326,1,1,1,1,H
1,0.09090909090909091,0.10909090909090909,0.2,1,0.0,0.5,0.4,0.0,0.8571428571428571,0.3333333333333333,0.8373197249243208,0,0,0,0,H
1,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.0,0.3333333333333333,0.7840288475921829,1,1,1,1,H
1,0.09090909090909091,0.1,0.13333333333333333,1,0.0,1.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.8634995970685883,1,1,0,0,H
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,0.2,1.0,0.0,0.3333333333333333,0.7343099640796282,1,1,1,1,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.8928571428571429,1.0,0.5752637855614636,0,1,0,1,H
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.5,1.0,0.0,0.7857142857142857,0.3333333333333333,0.5230082255590223,1,1,0,1,H
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.7142857142857143,0.3333333333333333,0.603304001369379,1,0,1,1,H
1,0.5454545454545454,0.2,0.2,1,0.0,0.0,0.6,1.0,0.7142857142857143,1.0,0.8045106260662702,1,0,1,1,H
1,0.2727272727272727,0.9090909090909091,0.0,2,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.6247459306000223,1,1,1,1,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.2,0.0,0.39285714285714285,0.6666666666666666,0.5653923969009079,0,0,0,0,H
1,0.09090909090909091,0.0,0.9333333333333333,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.0,0.5039475099124403,1,0,0,0,H
1,0.8181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.2,0.0,1.0,0.3333333333333333,0.5594884380448797,0,0,0,0,H
1,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.0,0.0,0.8204854981316738,1,1,1,1,H
1,0.09090909090909091,0.10909090909090909,0.2,1,0.5,0.5,0.6,0.0,0.7142857142857143,0.3333333333333333,0.7845281353268725,0,0,0,0,H
0,0.2727272727272727,0.2,0.2,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.0,0.615592698715385,0,1,0,0,H
0,0.09090909090909091,0.0,0.9333333333333333,2,0.0,0.0,0.6,0.1111111111111111,0.9642857142857143,0.0,0.7963633503837877,0,0,0,0,H
1,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,1.0,0.8571428571428571,0.3333333333333333,0.8487249576157673,1,1,1,1,H
0,0.09090909090909091,0.0,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.6137218265987315,1,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.615059849578577,1,1,0,0,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.0,0.3333333333333333,0.5377830815046761,0,1,1,0,H
0,0.36363636363636365,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.507615604846158,0,1,0,0,H
0,0.45454545454545453,0.10909090909090909,0.2,1,1.0,1.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.5830174591187663,1,1,1,1,H
0,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.0,0.6811760001090112,0,0,0,0,H
0,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.1111111111111111,0.9285714285714286,0.0,0.5833099166916773,1,1,0,0,H
0,0.0,0.0,0.9333333333333333,1,0.5,0.0,0.4,0.1111111111111111,0.7142857142857143,0.0,0.8524524211298325,0,0,0,0,H
1,0.45454545454545453,0.2727272727272727,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.719508179181106,0,0,1,1,M
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.2,0.0,1.0,0.0,0.6445247376149504,0,1,0,0,M
1,0.45454545454545453,0.2,0.2,1,0.0,0.0,1.0,0.0,0.9642857142857143,1.0,0.6114087311697535,1,1,1,1,H
1,0.45454545454545453,0.1,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.9642857142857143,0.3333333333333333,0.7107915743476506,0,0,0,0,H
1,0.18181818181818182,0.0,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.0,0.7311594762435691,0,0,0,0,H
1,0.45454545454545453,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.2,1.0,0.8571428571428571,0.3333333333333333,0.7646234771789481,0,0,1,1,M
0,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.75,0.0,0.8229901348796399,1,0,1,1,M
1,0.5454545454545454,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.6022614536633523,1,0,0,0,H
0,0.5454545454545454,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.39285714285714285,1.0,0.5344795102795684,1,1,0,0,H
0,0.2727272727272727,0.2,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.75,0.0,0.5670442256423885,1,1,0,0,H
1,0.7272727272727273,0.10909090909090909,0.13333333333333333,2,0.0,0.0,1.0,0.0,0.9285714285714286,0.3333333333333333,0.7169761339094677,1,1,1,1,H
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.0,0.5989878521618155,1,0,0,0,H
0,0.0,0.0,0.9333333333333333,1,0.0,0.5,0.6,0.0,0.7142857142857143,0.0,0.8268171674621082,0,0,0,0,H
1,0.18181818181818182,0.19090909090909092,0.2,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.0,0.6606309413470931,0,0,1,1,M
1,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,0.8,1.0,0.7142857142857143,0.3333333333333333,0.6647313327299577,1,1,1,1,H
0,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.9285714285714286,1.0,0.6344210636676905,1,1,1,0,H
1,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.2,0.0,0.8571428571428571,1.0,0.6319550497882763,1,1,0,1,H
0,0.36363636363636365,0.10909090909090909,1.0,1,0.0,0.0,0.8,0.0,0.4642857142857143,0.3333333333333333,0.5921004751655278,1,1,1,1,H
0,0.7272727272727273,0.2,0.13333333333333333,1,0.0,1.0,0.6,0.0,0.7142857142857143,0.0,0.6290891697673449,0,1,0,0,H
1,0.5454545454545454,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.9285714285714286,0.3333333333333333,0.533031733458658,0,0,0,0,H
1,0.5454545454545454,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.9285714285714286,1.0,0.6207123885315057,0,0,0,0,H
0,0.45454545454545453,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6577191308446514,0,0,1,1,M
0,0.0,0.0,0.13333333333333333,2,0.0,0.0,0.4,0.0,0.4642857142857143,0.0,0.641269186457033,0,1,0,0,H
1,0.36363636363636365,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.6230092238051586,0,0,0,0,H
1,0.5454545454545454,0.10909090909090909,1.0,1,0.0,0.0,0.4,0.0,0.75,0.3333333333333333,0.7300832287840653,0,1,0,0,M
1,0.18181818181818182,0.0,0.13333333333333333,2,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.6567927650703991,1,1,1,1,H
0,0.2727272727272727,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.3333333333333333,0.5118235790881258,1,0,0,0,H
1,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.9285714285714286,0.6666666666666666,0.5339712326853329,0,1,0,1,H
1,0.2727272727272727,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.3333333333333333,0.6962374997277255,0,0,0,0,H
0,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.3333333333333333,0.633445220037837,1,0,0,0,H
1,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.4642857142857143,1.0,0.559665380062715,1,1,1,1,H
0,0.36363636363636365,0.2,0.2,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.0,0.8344397620780813,1,0,1,1,H
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,1.0,0.0,0.39285714285714285,0.3333333333333333,0.6131061655585334,1,1,1,1,H
