tau_r,team_accuracy,deferral_rate
0.41476510067114103,1.0,1.0
0.41946308724832215,1.0,1.0
0.4241610738255034,1.0,1.0
0.4288590604026846,1.0,1.0
0.43355704697986586,1.0,1.0
0.438255033557047,1.0,1.0
0.4429530201342282,1.0,1.0
0.44765100671140945,1.0,1.0
0.4523489932885907,1.0,1.0
0.4570469798657718,1.0,1.0
0.46174496644295304,1.0,1.0
0.4664429530201343,1.0,1.0
0.4711409395973155,1.0,1.0
0.47583892617449663,1.0,1.0
0.48053691275167787,1.0,1.0
0.4852348993288591,1.0,1.0
0.48993288590604034,1.0,1.0
0.4946308724832216,1.0,1.0
0.4993288590604027,1.0,1.0
0.5040268456375839,1.0,1.0
0.5087248322147652,1.0,1.0
0.5134228187919464,1.0,1.0
0.5181208053691275,1.0,1.0
0.5228187919463088,1.0,1.0
0.52751677852349,1.0,1.0
0.5322147651006712,1.0,0.9937655860349127
0.5369127516778524,0.9995843724023276,0.9896093100581879
0.5416107382550336,0.9995843724023276,0.9754779717373233
0.5463087248322148,0.99833748960931,0.9239401496259352
0.551006711409396,0.9979218620116376,0.8807148794679966
0.5557046979865773,0.9975062344139651,0.8503740648379052
0.5604026845637584,0.9962593516209476,0.8171238570241064
0.5651006711409396,0.9945968412302577,0.7768079800498753
0.5697986577181209,0.9925187032418953,0.7418952618453866
0.5744966442953021,0.9891936824605154,0.6878636741479635
0.5791946308724832,0.985453034081463,0.6433915211970075
0.5838926174496645,0.9808811305070657,0.5868661679135495
0.5885906040268457,0.9767248545303409,0.5232751454696591
0.5932885906040269,0.969243557772236,0.4488778054862843
0.5979865771812081,0.9634247714048213,0.38902743142144636
0.6026845637583893,0.9534497090606816,0.3333333333333333
0.6073825503355705,0.9430590191188695,0.26142975893599335
0.6120805369127517,0.940149625935162,0.19783873649210307
0.6167785234899329,0.9330839567747299,0.13549459684123025
0.6214765100671141,0.9235245220282626,0.08977556109725686
0.6261744966442954,0.9106400665004156,0.051537822111388194
0.6308724832214766,0.9068994181213632,0.030340814630091438
0.6355704697986577,0.9052369077306733,0.01662510390689942
0.640268456375839,0.9044056525353283,0.00997506234413965
0.6449664429530202,0.9039900249376559,0.006234413965087282
0.6496644295302014,0.9035743973399833,0.0029093931837073984
0.6543624161073825,0.9031587697423109,0.00041562759767248546
0.6590604026845638,0.9031587697423109,0.00041562759767248546
0.663758389261745,0.9031587697423109,0.0
0.6684563758389263,0.9031587697423109,0.0
0.6731543624161074,0.9031587697423109,0.0
0.6778523489932886,0.9031587697423109,0.0
0.6825503355704698,0.9031587697423109,0.0
0.6872483221476511,0.9031587697423109,0.0
0.6919463087248322,0.9031587697423109,0.0
0.6966442953020134,0.9031587697423109,0.0
0.7013422818791947,0.9031587697423109,0.0
0.7060402684563759,0.9031587697423109,0.0
0.7107382550335571,0.9031587697423109,0.0
0.7154362416107383,0.9031587697423109,0.0
0.7201342281879195,0.9031587697423109,0.0
0.7248322147651007,0.9031587697423109,0.0
0.729530201342282,0.9031587697423109,0.0
0.7342281879194631,0.9031587697423109,0.0
0.7389261744966443,0.9031587697423109,0.0
0.7436241610738256,0.9031587697423109,0.0
0.7483221476510068,0.9031587697423109,0.0
0.7530201342281879,0.9031587697423109,0.0
0.7577181208053692,0.9031587697423109,0.0
0.7624161073825504,0.9031587697423109,0.0
0.7671140939597316,0.9031587697423109,0.0
0.7718120805369127,0.9031587697423109,0.0
0.776510067114094,0.9031587697423109,0.0
0.7812080536912752,0.9031587697423109,0.0
0.7859060402684565,0.9031587697423109,0.0
0.7906040268456377,0.9031587697423109,0.0
0.7953020134228188,0.9031587697423109,0.0
0.8,0.9031587697423109,0.0
