sex,age,household_position,household_size,prev_residence_place,citizenship,country_birth,edu_level,economic_status,cur_eco_activity,marital_status,proba_model,ground truth,expert prediction,machine prediction,occupation,provider
1,0.0909090909090909,0.9090909090909092,0.0,1,0.0,0.0,1.0,0.1111111111111111,0.9285714285714286,0.0,0.6910768268883597,1,1,1,1,H
0,0.0909090909090909,0.109090909090909,0.2,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.9401906062351298,0,0,0,0,H
1,0.6363636363636364,0.9090909090909092,0.0,1,0.0,0.0,0.4,0.0,0.75,1.0,0.8677967793802627,0,1,0,0,M
0,0.5454545454545454,0.1,0.1333333333333333,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.9445163005479444,0,1,0,0,M
1,0.2727272727272727,0.109090909090909,0.2,1,0.0,1.0,0.2,0.0,0.9642857142857144,0.3333333333333333,0.930421624312936,0,1,0,0,M
0,0.2727272727272727,0.1,0.0666666666666666,1,0.0,1.0,0.6,0.0,0.7857142857142857,0.3333333333333333,0.9159335096481408,0,0,0,0,H
1,0.7272727272727273,0.1,0.0666666666666666,1,0.0,1.0,0.6,0.0,0.9642857142857144,0.3333333333333333,0.8927173388812846,0,0,0,0,H
0,0.3636363636363636,0.109090909090909,1.0,1,0.0,0.0,0.6,1.0,0.4642857142857143,0.3333333333333333,0.8532791043466551,1,1,1,1,H
0,0.3636363636363636,0.0,0.1333333333333333,1,0.0,0.0,0.6,1.0,0.75,0.0,0.899466274342475,1,0,1,1,M
0,0.7272727272727273,0.9090909090909092,0.0,1,0.0,0.0,0.6,0.0,0.4642857142857143,1.0,0.7449825654035227,1,0,0,0,H
0,0.4545454545454545,0.2,0.2,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.8921314177165574,1,1,1,1,H
0,0.7272727272727273,0.109090909090909,0.1333333333333333,1,0.0,0.0,1.0,0.0,0.3928571428571428,0.3333333333333333,0.8789643807897575,1,1,1,1,H
0,0.0909090909090909,0.0,1.0,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.8834063944520227,1,0,0,0,H
0,0.2727272727272727,0.2,0.1333333333333333,1,0.0,0.0,0.4,0.0,0.3928571428571428,0.0,0.8907731305591692,1,0,0,0,H
1,0.0909090909090909,0.0,0.9333333333333332,1,0.0,0.0,0.6,0.0,0.9642857142857144,0.0,0.9265137886177226,0,0,0,0,H
0,0.5454545454545454,0.2727272727272727,0.0666666666666666,1,0.0,0.0,0.4,0.0,0.3928571428571428,0.3333333333333333,0.926305179426146,1,1,0,0,M
0,0.2727272727272727,0.109090909090909,0.1333333333333333,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.9198910754603946,0,0,1,1,H
1,0.4545454545454545,0.109090909090909,0.9333333333333332,1,0.0,0.0,0.8,0.0,0.8214285714285714,0.3333333333333333,0.94099230115954,0,1,1,1,H
1,0.5454545454545454,0.109090909090909,1.0,1,0.0,0.0,0.2,1.0,0.0,0.3333333333333333,0.8690303654181198,1,0,1,1,M
1,0.4545454545454545,0.2,0.2,2,0.5,0.5,0.8,0.0,0.8571428571428571,0.3333333333333333,0.9017214291013586,0,1,1,1,H
1,0.3636363636363636,0.1,0.0666666666666666,1,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.8183377384962076,1,1,1,1,H
0,0.3636363636363636,1.0,0.1333333333333333,1,0.0,0.0,0.6,1.0,1.0,0.0,0.841091665993665,0,1,1,1,H
1,0.2727272727272727,0.2727272727272727,0.0666666666666666,1,0.0,0.0,1.0,0.0,0.8214285714285714,0.0,0.7866905103697774,1,1,1,1,H
0,0.5454545454545454,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.8,0.0,0.8928571428571429,0.3333333333333333,0.8337471752909144,1,1,1,1,H
1,0.0909090909090909,0.1909090909090909,0.0666666666666666,1,0.0,0.0,1.0,0.1111111111111111,0.7142857142857143,0.0,0.7016955404658487,0,0,1,1,H
0,0.5454545454545454,0.9090909090909092,0.0,1,0.0,0.5,0.6,0.0,0.3928571428571428,0.0,0.849163945080252,0,0,0,0,H
0,0.4545454545454545,0.109090909090909,0.9333333333333332,1,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.8574287465306115,1,0,1,1,M
1,0.5454545454545454,0.1,0.0666666666666666,1,0.0,0.5,0.6,0.0,0.9285714285714286,0.3333333333333333,0.9037275889075432,0,0,0,0,H
0,0.7272727272727273,0.9090909090909092,0.0,1,0.0,0.0,0.4,1.0,1.0,0.0,0.8455599826438159,1,0,1,1,M
1,0.5454545454545454,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.8,0.0,0.9285714285714286,0.0,0.8918701457964553,0,0,1,1,M
1,0.3636363636363636,0.109090909090909,0.2,1,0.5,0.5,0.6,0.0,0.9642857142857144,0.3333333333333333,0.8421410786883397,0,0,0,0,H
1,0.5454545454545454,0.1909090909090909,0.0666666666666666,1,0.0,1.0,0.4,0.0,0.9642857142857144,1.0,0.883775243649175,0,0,0,0,H
1,0.0909090909090909,0.9090909090909092,0.0,1,0.0,0.0,0.8,0.1111111111111111,0.8928571428571429,0.0,0.5607303080405054,0,0,1,0,H
0,0.0909090909090909,0.0,1.0,1,0.0,0.0,0.2,0.0,0.75,0.0,0.9235374142464926,0,0,0,0,H
1,0.2727272727272727,0.0,0.0666666666666666,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.864432082159595,1,0,1,1,H
1,1.0,0.1,0.0666666666666666,1,0.0,0.0,0.2,0.0,0.75,0.3333333333333333,0.836002211184199,0,0,0,0,H
0,0.4545454545454545,0.2,0.2,1,0.0,0.0,0.2,0.0,0.7142857142857143,1.0,0.8970957185704385,0,1,0,0,M
1,0.1818181818181818,0.1,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.9285714285714286,0.3333333333333333,0.9272431939404836,0,0,0,0,H
1,0.3636363636363636,0.1,0.0666666666666666,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.959212045027978,1,0,1,1,M
0,0.0909090909090909,0.9090909090909092,0.0,1,0.0,0.0,0.2,0.0,0.7857142857142857,0.0,0.8012588100455932,0,1,0,0,M
1,0.1818181818181818,1.0,0.2,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.0,0.7054404227110155,1,1,1,1,H
0,0.0,0.0,0.2,2,0.0,0.0,0.4,0.1111111111111111,0.75,0.0,0.943264579290936,0,1,0,0,H
0,0.5454545454545454,0.109090909090909,0.2,1,0.0,0.0,0.4,0.0,0.3928571428571428,0.3333333333333333,0.9401200070460198,1,0,0,0,H
1,0.0,0.0,0.9333333333333332,2,0.0,0.0,0.6,0.1111111111111111,0.7142857142857143,0.0,0.7963092099307603,0,0,0,0,H
1,0.4545454545454545,0.109090909090909,0.2,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.3333333333333333,0.9457248831243884,0,1,1,1,H
1,0.7272727272727273,0.109090909090909,0.2,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.3333333333333333,0.8827729952096377,0,0,0,0,H
0,1.0,0.1,0.0666666666666666,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.934687262231,0,0,0,0,H
1,0.5454545454545454,0.2727272727272727,0.1333333333333333,1,0.0,1.0,0.2,0.0,0.8571428571428571,1.0,0.8994245475698626,0,0,0,0,H
0,0.4545454545454545,0.9090909090909092,0.0,1,0.0,0.0,0.2,0.0,1.0,0.0,0.8532833056032549,0,0,0,0,H
0,0.7272727272727273,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.938251344593106,1,1,0,0,M
0,0.6363636363636364,0.1,0.0666666666666666,1,0.0,0.0,0.6,1.0,0.75,0.3333333333333333,0.9594940645294976,1,1,1,1,H
0,0.0909090909090909,0.0,0.9333333333333332,1,0.0,0.0,0.6,0.0,1.0,0.0,0.934893659255903,1,1,0,0,H
1,0.3636363636363636,0.1909090909090909,0.0666666666666666,1,0.0,1.0,1.0,0.0,0.7857142857142857,0.0,0.8585474157033266,1,1,1,1,H
1,0.0909090909090909,0.1,0.0666666666666666,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.3333333333333333,0.6909202685771956,0,0,1,1,M
0,0.5454545454545454,0.109090909090909,0.2,1,0.0,0.5,0.6,0.0,0.7857142857142857,0.3333333333333333,0.9598638999385264,1,1,0,0,M
1,0.5454545454545454,0.2727272727272727,0.0666666666666666,1,0.0,0.0,0.2,0.0,0.8214285714285714,0.0,0.8874712887593813,0,1,0,1,H
1,0.4545454545454545,0.109090909090909,0.9333333333333332,1,0.0,1.0,0.6,1.0,0.7142857142857143,0.3333333333333333,0.6643253515305354,1,1,1,1,H
0,0.1818181818181818,0.109090909090909,0.2,1,0.0,0.0,0.4,0.0,1.0,0.3333333333333333,0.9405075804359116,0,0,0,0,H
1,0.5454545454545454,0.2727272727272727,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.8486196796720819,0,1,0,0,M
0,0.4545454545454545,0.2727272727272727,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.4642857142857143,1.0,0.8615962674232227,0,0,0,0,H
0,0.2727272727272727,0.1,0.0666666666666666,1,0.0,0.0,0.8,0.0,0.7857142857142857,0.3333333333333333,0.9107016096077593,1,0,1,1,M
1,0.0,0.0,0.2,1,0.0,0.0,0.6,0.0,0.3928571428571428,0.0,0.944708499979403,0,0,0,0,H
1,0.4545454545454545,0.109090909090909,0.2,1,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.8700346835085082,1,0,1,1,H
1,0.4545454545454545,0.2727272727272727,0.1333333333333333,1,0.0,0.0,0.6,0.0,0.9285714285714286,1.0,0.8957028830363624,1,0,0,0,H
0,0.0909090909090909,0.0,0.2,2,0.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.77831279472395,1,1,1,1,H
0,0.6363636363636364,0.1,0.0666666666666666,1,1.0,1.0,1.0,0.0,0.7142857142857143,0.3333333333333333,0.8510347840016825,1,1,1,1,H
0,0.3636363636363636,0.0,0.0666666666666666,1,0.0,0.0,0.6,1.0,0.0,0.0,0.8419184978455455,1,0,1,1,M
0,0.5454545454545454,0.2727272727272727,0.1333333333333333,1,0.0,0.0,1.0,0.0,0.8928571428571429,1.0,0.9026117243593846,1,1,1,1,H
1,0.2727272727272727,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.0,0.904551880863728,0,1,0,0,H
1,0.7272727272727273,0.2727272727272727,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.6666666666666666,0.8926747345982708,0,0,0,0,H
0,0.8181818181818182,0.1,0.0666666666666666,1,0.0,0.0,0.8,1.0,0.0,0.3333333333333333,0.9334824305001356,1,0,1,1,M
0,0.4545454545454545,0.1909090909090909,0.0666666666666666,1,0.0,1.0,0.4,0.0,0.7142857142857143,0.0,0.8256541180064826,0,0,0,0,H
1,0.3636363636363636,0.1,0.0666666666666666,1,0.5,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.8027088142735328,1,0,0,0,H
0,0.6363636363636364,0.109090909090909,0.2,1,0.0,0.0,0.4,1.0,0.75,0.3333333333333333,0.8956993811335888,1,1,1,1,H
0,0.4545454545454545,0.109090909090909,0.2,1,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.8673517510005743,1,1,1,1,H
0,0.5454545454545454,0.109090909090909,0.9333333333333332,1,0.0,1.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.8439187564667772,0,0,0,0,H
0,0.7272727272727273,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.3928571428571428,1.0,0.8574701776683359,1,0,0,0,H
1,0.2727272727272727,0.2727272727272727,0.0666666666666666,1,0.0,0.0,0.4,0.0,0.8571428571428571,1.0,0.8841479231651451,1,0,0,0,H
1,0.2727272727272727,0.2727272727272727,0.0666666666666666,1,0.5,0.5,0.6,0.0,0.9642857142857144,1.0,0.794972280148887,0,0,0,0,H
0,0.4545454545454545,0.9090909090909092,0.0,1,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.8887006119020188,1,0,1,1,M
1,0.2727272727272727,0.1,0.2,1,0.0,0.0,0.6,0.0,0.9642857142857144,0.3333333333333333,0.9214913217912756,0,1,0,0,M
0,0.6363636363636364,0.109090909090909,0.2,1,0.0,0.0,0.4,0.0,0.8214285714285714,0.3333333333333333,0.9409028086402113,0,1,0,0,M
0,0.0,0.9090909090909092,0.0,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.0,0.8863202229370539,0,1,0,0,M
1,0.1818181818181818,0.0,0.1333333333333333,1,0.0,0.0,0.6,0.0,0.9642857142857144,0.0,0.8860112429751561,0,0,0,0,H
1,0.6363636363636364,0.1,0.0666666666666666,1,0.0,1.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.830965455186849,1,0,1,1,M
0,0.6363636363636364,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.3333333333333333,0.9644425158749604,1,0,0,0,H
0,0.6363636363636364,0.9090909090909092,0.0,2,0.0,0.0,1.0,0.0,1.0,1.0,0.7943569843458542,1,1,1,1,H
1,0.3636363636363636,0.2727272727272727,0.0666666666666666,1,0.0,0.0,0.4,0.0,0.9642857142857144,1.0,0.8468978206107933,0,1,0,0,M
1,0.7272727272727273,0.1,0.1333333333333333,1,0.0,0.0,0.6,1.0,1.0,0.3333333333333333,0.953687314439577,0,0,1,1,M
0,0.3636363636363636,0.1,0.0666666666666666,1,0.0,1.0,0.6,1.0,0.7142857142857143,0.3333333333333333,0.6817770045678226,1,1,1,1,H
0,0.6363636363636364,0.2,0.2,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.0,0.9759000380172316,1,0,0,0,H
1,0.6363636363636364,0.9090909090909092,0.0,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.6666666666666666,0.830689482875976,0,0,0,0,H
1,0.1818181818181818,0.1909090909090909,0.0666666666666666,1,0.0,0.5,1.0,0.0,0.3928571428571428,0.0,0.811383228799552,1,1,1,1,H
1,0.0909090909090909,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.3333333333333333,0.9483615051178635,0,0,0,0,H
0,0.6363636363636364,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.4,0.0,0.4642857142857143,0.3333333333333333,0.9454289380262534,1,0,0,0,H
0,0.5454545454545454,0.1,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.9642857142857144,0.3333333333333333,0.9359778227187202,0,1,0,0,M
0,0.6363636363636364,0.1,0.0666666666666666,1,0.0,0.0,0.8,0.0,0.9285714285714286,0.3333333333333333,0.9035787972120024,1,1,1,1,H
1,0.3636363636363636,0.1,0.0666666666666666,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.8779743684183718,1,1,1,1,H
0,0.3636363636363636,0.109090909090909,0.2,1,0.0,0.0,0.8,0.0,0.9642857142857144,0.3333333333333333,0.9195909961744224,0,1,1,1,H
0,0.1818181818181818,0.9090909090909092,0.0,1,0.0,0.0,0.6,0.0,0.8571428571428571,1.0,0.684611727055236,0,0,0,0,H
0,0.3636363636363636,0.1909090909090909,0.0666666666666666,1,0.0,0.0,1.0,1.0,1.0,0.0,0.9071201317527906,1,1,1,1,H
1,0.3636363636363636,0.109090909090909,1.0,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.8618027671573799,0,0,0,0,H
0,0.5454545454545454,0.2,0.2,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.9588027831586028,1,0,0,0,H
1,0.6363636363636364,0.109090909090909,0.2,1,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.9222741233569556,0,0,0,0,H
1,0.4545454545454545,0.109090909090909,1.0,1,0.0,0.0,1.0,0.0,0.9642857142857144,0.3333333333333333,0.8423901254749943,1,1,1,1,H
1,0.4545454545454545,0.1,0.0666666666666666,1,0.0,0.0,0.8,0.0,1.0,0.3333333333333333,0.898398474425058,1,0,1,1,M
1,0.4545454545454545,0.109090909090909,0.2,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.9518329450684744,0,0,0,0,H
0,0.4545454545454545,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.3928571428571428,0.0,0.9713894578637344,0,1,0,0,M
0,0.2727272727272727,0.109090909090909,0.1333333333333333,1,0.5,0.5,0.6,0.0,0.7857142857142857,0.3333333333333333,0.838233423226999,0,1,0,0,M
0,0.5454545454545454,0.109090909090909,0.9333333333333332,1,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.9204786804539022,1,1,1,1,H
0,0.4545454545454545,0.1,0.0666666666666666,1,0.0,0.0,1.0,1.0,0.9642857142857144,0.3333333333333333,0.8843331583588019,1,1,1,1,H
0,0.3636363636363636,0.109090909090909,0.2,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.9595555332836686,1,1,1,1,H
1,0.5454545454545454,0.109090909090909,0.9333333333333332,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.9350473408301342,0,0,0,0,H
1,0.1818181818181818,0.1909090909090909,0.0666666666666666,2,0.0,0.0,0.6,0.0,0.3928571428571428,0.0,0.9043001518205666,0,0,0,0,H
0,0.3636363636363636,0.1909090909090909,0.0666666666666666,2,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.889574652087333,1,0,1,1,M
1,0.1818181818181818,0.9090909090909092,0.0,1,0.0,0.0,0.4,0.0,0.75,0.0,0.8276937186074452,0,0,0,0,H
0,0.5454545454545454,0.109090909090909,0.9333333333333332,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.9356167162232202,1,1,1,1,H
0,0.9090909090909092,1.0,0.0666666666666666,1,0.0,0.0,0.2,1.0,0.0,0.0,0.8594503322192987,1,1,1,1,H
1,0.5454545454545454,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.6,0.0,0.8214285714285714,0.3333333333333333,0.9507682171485264,1,1,0,0,H
1,0.5454545454545454,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.6666666666666666,0.8897553158842355,1,0,0,0,H
0,0.7272727272727273,0.109090909090909,1.0,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.8809545624476551,1,0,1,1,M
0,0.1818181818181818,0.109090909090909,0.9333333333333332,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.3333333333333333,0.9391014653960778,0,0,1,1,M
0,0.3636363636363636,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.4,0.0,0.0,0.0,0.8685579638814674,1,1,0,0,M
1,0.1818181818181818,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.6,0.1111111111111111,1.0,0.0,0.6686808155108895,0,0,0,0,H
0,0.6363636363636364,0.109090909090909,0.9333333333333332,1,0.0,0.0,0.6,1.0,1.0,0.3333333333333333,0.8159492476289942,1,0,1,1,M
1,0.2727272727272727,0.2,0.2,1,0.0,0.0,0.8,0.0,0.3928571428571428,0.0,0.9289824331676017,0,0,1,1,M
1,0.3636363636363636,0.2727272727272727,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.3928571428571428,0.0,0.783588059813509,0,0,0,0,H
1,0.1818181818181818,0.1909090909090909,0.0666666666666666,1,0.0,0.0,1.0,0.1111111111111111,0.9642857142857144,0.0,0.6302562483786194,1,1,1,1,H
0,0.5454545454545454,0.109090909090909,0.2,2,0.0,1.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.8249393534514661,0,0,0,0,H
1,0.0909090909090909,0.9090909090909092,0.0,1,0.0,0.0,0.8,0.1111111111111111,0.75,0.0,0.5290971166088148,0,0,1,0,H
1,0.3636363636363636,0.109090909090909,0.2,1,0.0,0.0,0.0,0.0,0.7142857142857143,0.3333333333333333,0.9573982563579364,0,0,0,0,H
1,0.0909090909090909,0.1909090909090909,0.0666666666666666,2,0.0,0.0,0.8,0.1111111111111111,0.9642857142857144,0.0,0.5012895864819493,0,1,0,1,H
0,0.2727272727272727,0.9090909090909092,0.0,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.8518753169407223,1,1,1,1,H
0,0.2727272727272727,0.9090909090909092,0.0,1,0.0,0.0,0.8,0.0,0.9285714285714286,0.0,0.8926375361074075,1,1,1,1,H
1,0.6363636363636364,0.1,0.0666666666666666,1,0.0,0.0,0.6,1.0,0.9285714285714286,0.3333333333333333,0.9304016881480296,1,1,1,1,H
0,0.4545454545454545,0.109090909090909,0.9333333333333332,1,0.0,1.0,1.0,0.0,0.7142857142857143,0.3333333333333333,0.9377928888349096,1,0,1,1,M
1,0.5454545454545454,0.109090909090909,1.0,1,0.0,0.0,1.0,0.0,0.9642857142857144,0.3333333333333333,0.9354561971407516,0,0,1,1,H
1,0.6363636363636364,0.109090909090909,0.2,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.9546211271769012,0,1,0,0,M
1,0.4545454545454545,0.1,0.0666666666666666,1,0.0,0.0,0.2,0.0,0.3928571428571428,0.3333333333333333,0.899712507516946,0,0,0,0,H
1,0.1818181818181818,0.0,0.1333333333333333,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.0,0.8350372758198153,0,1,0,0,M
1,0.0,0.0,0.0666666666666666,1,0.0,0.0,0.2,0.0,1.0,0.0,0.9209997333179564,0,1,0,0,M
0,0.1818181818181818,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.9186227803220208,0,0,0,0,H
1,0.3636363636363636,0.1,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.9285714285714286,0.3333333333333333,0.9224705437006052,1,0,0,0,H
0,0.2727272727272727,0.1,0.1333333333333333,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.9166802607691832,1,1,1,1,H
1,0.7272727272727273,0.1,0.0666666666666666,1,0.0,0.0,0.2,1.0,0.7142857142857143,0.3333333333333333,0.8933039779228086,1,0,1,1,H
1,0.4545454545454545,0.9090909090909092,0.0,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.7604914801205923,0,0,1,1,M
