sex,prev_residence_place,cur_eco_activity,marital_status,edu_level,economic_status,country_birth,household_size,citizenship,age,household_position,expert prediction,machine prediction,ground truth,proba_model,occupation,provider
1,1,0.7857142857142857,0.3333333333333333,0.6,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.5188160893017061,0,H
1,1,0.8571428571428571,0.0,0.6,0.1111111111111111,0.5,0.1333333333333333,0.0,0.0,0.0,0,0,0,0.8420248995251445,0,H
0,1,1.0,0.3333333333333333,0.6,1.0,0.0,0.2,0.0,0.2727272727272727,0.109090909090909,0,1,0,0.9470771542526444,1,M
0,1,0.8571428571428571,0.3333333333333333,1.0,1.0,1.0,0.2,0.0,0.5454545454545454,0.109090909090909,1,1,1,0.9552812851209672,1,H
0,1,0.75,1.0,0.6,0.0,1.0,0.0,0.0,0.5454545454545454,0.9090909090909092,0,0,0,0.7919321238336665,0,H
0,1,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0909090909090909,0.9090909090909092,0,0,0,0.7545960179440251,0,H
1,1,0.8571428571428571,0.3333333333333333,0.6,1.0,0.0,0.2,0.0,0.2727272727272727,0.109090909090909,0,1,0,0.9609836218937622,1,H
0,1,0.0,0.3333333333333333,0.2,1.0,0.0,0.1333333333333333,0.0,0.9090909090909092,0.109090909090909,1,1,1,0.9181142159704186,1,H
0,1,0.7857142857142857,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.7786420141499664,0,H
0,1,0.8214285714285714,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.6363636363636364,0.109090909090909,1,0,1,0.7684405397040762,0,M
0,1,0.3928571428571428,0.3333333333333333,0.2,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.109090909090909,0,0,0,0.7968175279494394,0,H
1,1,0.9642857142857144,0.3333333333333333,0.8,0.0,0.0,0.2,0.0,0.5454545454545454,0.109090909090909,1,1,1,0.5173481934580867,1,H
0,1,0.7142857142857143,0.0,0.8,0.0,0.0,0.1333333333333333,0.0,0.2727272727272727,0.2,0,0,0,0.5058351935633152,0,H
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1,0,0,0,0.744699516028234,0,H
1,1,0.4642857142857143,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.3636363636363636,0.109090909090909,1,0,0,0.8059103252073815,0,M
1,1,0.3928571428571428,1.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.2727272727272727,0,0,0,0.8592058931434958,0,H
1,1,0.7857142857142857,0.0,0.2,0.0,0.0,0.9333333333333332,0.0,0.0909090909090909,0.2,0,0,0,0.8543853452530565,0,H
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.5,0.9333333333333332,0.0,0.0909090909090909,0.109090909090909,0,0,0,0.8053859507691782,0,H
0,1,0.75,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.0909090909090909,1.0,1,1,1,0.6363016440179247,1,H
0,1,0.3928571428571428,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.2727272727272727,1,0,1,0.7349170613192324,0,H
1,1,0.9285714285714286,0.3333333333333333,1.0,1.0,0.0,0.0666666666666666,0.0,0.7272727272727273,0.1,1,1,1,0.8130168765812053,1,H
0,1,0.3928571428571428,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.3636363636363636,0.109090909090909,1,0,1,0.77113568205336,0,H
1,1,0.8928571428571429,1.0,1.0,0.0,1.0,0.0666666666666666,0.0,0.5454545454545454,0.2727272727272727,0,1,0,0.7538131508472325,1,M
1,1,0.9642857142857144,1.0,0.8,1.0,0.0,0.2,0.0,0.4545454545454545,0.2727272727272727,1,1,1,0.8572560623395731,1,H
1,2,0.7142857142857143,0.0,0.6,0.1111111111111111,0.0,0.0,0.0,0.0909090909090909,0.9090909090909092,0,0,0,0.7729242018625764,0,H
0,1,0.8214285714285714,0.3333333333333333,0.8,0.0,0.0,0.9333333333333332,0.0,0.2727272727272727,0.109090909090909,0,1,1,0.5215892080512717,0,H
0,1,0.9642857142857144,0.0,0.8,0.1111111111111111,0.0,0.0666666666666666,0.0,0.0909090909090909,0.1909090909090909,0,0,0,0.6245088662520137,0,H
1,1,0.8571428571428571,0.0,0.6,0.0,1.0,0.2,0.0,0.7272727272727273,0.2727272727272727,0,0,0,0.7758563342264165,0,H
0,1,1.0,0.0,0.6,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,0,0,0,0.7575549442496454,0,H
0,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1,1,0,1,0.554870669965777,0,H
1,1,1.0,1.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.2,1,1,0,0.6530520133745954,1,H
0,1,0.8571428571428571,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,1,1,1,0.6274881654806819,1,H
0,1,0.3928571428571428,0.3333333333333333,0.8,0.0,0.5,1.0,0.0,0.2727272727272727,0.109090909090909,1,0,1,0.5018823009736328,0,H
1,2,0.9642857142857144,0.3333333333333333,1.0,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1,1,1,1,0.7768794018688006,1,H
1,1,0.9642857142857144,0.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.2,1,1,1,0.6501200558133254,1,H
0,2,0.8571428571428571,0.0,0.6,0.0,0.0,0.0,0.0,0.0909090909090909,0.9090909090909092,1,0,1,0.7167017938588178,0,H
0,1,0.8571428571428571,0.3333333333333333,0.8,0.0,0.0,0.1333333333333333,0.0,0.2727272727272727,0.109090909090909,1,0,1,0.5393730971060756,1,H
1,1,1.0,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,1.0,0.1,0,0,0,0.6683465567650723,0,H
0,1,0.7142857142857143,0.3333333333333333,0.2,0.0,1.0,0.0666666666666666,1.0,0.0909090909090909,0.1,1,0,0,0.8703282973573633,0,H
0,1,0.9285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.9090909090909092,1,1,1,0.6458287692156418,1,H
0,1,0.8928571428571429,0.0,0.6,0.0,0.0,0.2,0.0,0.0909090909090909,0.0,0,0,0,0.8458317475645657,0,H
0,1,0.0,0.3333333333333333,0.2,1.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1,1,1,1,0.9060769118648136,1,H
1,1,0.0,0.3333333333333333,0.4,1.0,0.0,0.2,0.0,0.8181818181818182,1.0,1,1,1,0.8149181932811396,1,H
0,1,0.8571428571428571,0.0,0.8,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.0,1,0,1,0.5360788947435865,1,H
0,1,0.7857142857142857,0.3333333333333333,0.8,0.0,1.0,0.1333333333333333,0.0,0.2727272727272727,0.109090909090909,0,1,0,0.6308514063425202,0,H
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.109090909090909,1,0,1,0.7632539258361041,0,M
0,1,0.75,0.3333333333333333,1.0,1.0,0.0,0.1333333333333333,0.0,0.2727272727272727,0.109090909090909,1,1,1,0.9668180995955258,1,H
0,1,0.7142857142857143,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.0,0,0,0,0.5485692259852235,1,H
1,1,0.8571428571428571,0.0,0.4,0.0,0.0,0.2,0.0,0.4545454545454545,0.2,1,0,1,0.7953999965408709,0,H
0,1,0.4642857142857143,0.0,0.4,0.1111111111111111,1.0,0.1333333333333333,1.0,0.1818181818181818,0.2,0,0,0,0.9107731636447232,0,H
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.5,0.0666666666666666,0.5,0.2727272727272727,0.1,0,0,0,0.7272022475355344,0,H
1,1,0.9642857142857144,0.3333333333333333,0.2,0.0,0.5,0.1333333333333333,0.5,0.7272727272727273,0.109090909090909,1,0,0,0.8246051286107225,0,H
0,1,0.7142857142857143,0.3333333333333333,0.6,0.0,1.0,0.1333333333333333,0.0,0.7272727272727273,0.109090909090909,0,0,0,0.6809630140678039,0,H
0,1,0.7857142857142857,0.3333333333333333,0.4,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1909090909090909,1,0,1,0.8204485548924472,0,M
1,2,1.0,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.7155105417235168,1,H
1,1,0.4642857142857143,0.3333333333333333,0.6,1.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1,1,1,1,0.9435077428865312,1,H
1,1,0.7857142857142857,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1,0,0,0,0.6939924332276137,0,H
1,1,0.3928571428571428,0.0,0.2,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.1909090909090909,0,0,0,0.8498493027273682,0,H
0,1,0.75,0.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.0909090909090909,0.0,1,0,1,0.8865698102670173,0,M
0,1,0.7857142857142857,0.0,1.0,0.1111111111111111,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,1,0,1,0.6293553452748614,1,H
0,1,0.8571428571428571,1.0,0.2,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909092,0,0,0,0.680979034085755,0,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,1.0,0.0,0.5454545454545454,0.109090909090909,1,0,1,0.5324165487158155,1,H
1,1,0.7142857142857143,0.3333333333333333,1.0,1.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1,1,1,1,0.9034639825867662,1,H
0,1,0.8928571428571429,0.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.0,0,0,0,0.8561532561766125,0,H
0,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.5,0.0666666666666666,0.0,0.2727272727272727,0.1,1,1,1,0.6904776434437099,1,H
0,1,0.9642857142857144,0.0,0.6,0.0,0.0,0.2,0.0,0.3636363636363636,0.2,1,0,0,0.6567710458143797,0,H
0,1,0.75,0.3333333333333333,0.6,1.0,1.0,0.2,0.0,0.1818181818181818,0.1,1,1,1,0.7050349110228964,1,H
0,1,0.4642857142857143,1.0,0.8,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1909090909090909,1,1,1,0.7585893624285197,1,H
1,1,0.7857142857142857,0.3333333333333333,0.4,1.0,0.0,0.2,0.0,0.4545454545454545,0.109090909090909,0,1,0,0.9156701103598764,1,H
0,1,0.8571428571428571,1.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.2727272727272727,0,0,0,0.6815280629541575,0,H
1,1,0.8571428571428571,1.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1909090909090909,1,1,1,0.7015944533245208,1,H
0,1,0.7142857142857143,0.0,0.2,0.0,0.0,0.2,0.0,0.1818181818181818,0.2,0,0,0,0.8630405381638109,0,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,0.9333333333333332,0.0,0.2727272727272727,0.109090909090909,1,0,1,0.5980674950156555,1,H
1,1,0.8571428571428571,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.4545454545454545,0.9090909090909092,0,0,0,0.7692098834692039,0,H
1,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.2727272727272727,1,1,1,0.7953524473003488,1,H
1,1,0.9285714285714286,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.7272727272727273,0.1909090909090909,1,1,1,0.7504217234447702,1,H
0,1,0.9642857142857144,1.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1909090909090909,0,0,0,0.7890567776943684,0,H
0,1,0.4642857142857143,0.0,0.2,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.1909090909090909,0,0,0,0.8301671079353525,0,H
1,1,0.7142857142857143,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.0,0,0,0,0.6018027999385633,1,H
1,1,0.8571428571428571,0.3333333333333333,1.0,0.0,0.5,0.2,0.5,0.1818181818181818,0.109090909090909,0,1,1,0.7682990586737578,1,M
0,1,0.7857142857142857,1.0,0.8,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.2,1,1,1,0.6429998512924298,1,H
0,1,0.7142857142857143,1.0,0.8,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909092,1,0,1,0.5090558547093066,1,H
0,1,1.0,0.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.1909090909090909,0,0,0,0.5779965386812762,0,H
1,2,0.75,0.0,0.0,0.0,0.5,0.0666666666666666,0.5,0.1818181818181818,0.1909090909090909,0,0,0,0.849971756770383,0,H
0,1,0.8571428571428571,0.3333333333333333,1.0,0.0,1.0,0.0666666666666666,0.5,0.7272727272727273,0.1,1,1,1,0.7478232055653206,1,H
0,1,0.75,0.3333333333333333,0.4,0.0,1.0,0.2,0.0,0.5454545454545454,0.109090909090909,0,0,0,0.8341740094436548,0,H
0,1,0.8571428571428571,0.3333333333333333,1.0,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1,1,1,1,0.624630428255074,1,H
0,1,0.7142857142857143,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.9727892619268376,1,H
1,1,0.7142857142857143,0.3333333333333333,0.2,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1,1,0,1,0.8394194754974404,0,M
0,1,0.9285714285714286,0.3333333333333333,0.6,1.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.9473478616052148,1,H
0,1,0.75,0.3333333333333333,0.6,1.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.8774911647775518,1,H
1,1,0.9642857142857144,0.0,0.2,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.0,0,0,0,0.8656913367636159,0,H
0,1,0.9642857142857144,0.3333333333333333,0.6,0.0,1.0,0.2,0.0,0.4545454545454545,0.109090909090909,1,0,1,0.6255028682659436,0,H
1,1,0.9285714285714286,1.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.2727272727272727,0,0,0,0.7798242599293951,0,H
0,1,0.8571428571428571,0.0,0.6,0.0,0.0,0.2,0.0,0.0909090909090909,0.0,1,0,1,0.7942130863072476,0,M
0,1,0.75,0.3333333333333333,0.6,0.0,1.0,0.1333333333333333,0.0,0.6363636363636364,0.2727272727272727,0,0,0,0.6990581104163205,0,H
0,1,1.0,0.0,0.6,1.0,0.0,0.0,0.0,0.3636363636363636,0.9090909090909092,0,1,0,0.5370919111244384,1,H
0,1,0.8571428571428571,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909092,1,1,1,0.5291470623447272,1,H
1,1,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0,0,0,0.8666755153382013,0,H
1,2,0.9642857142857144,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,0,1,0,0.8077299888346742,1,H
0,1,0.4642857142857143,0.3333333333333333,0.6,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.6747364148352183,0,H
0,2,0.8571428571428571,0.3333333333333333,1.0,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1,0,1,0,0.7021102570473867,1,H
1,1,0.9285714285714286,0.3333333333333333,0.8,1.0,0.0,0.0666666666666666,0.0,0.8181818181818182,0.1,1,1,1,0.9632186518056616,1,H
0,1,1.0,0.3333333333333333,0.6,1.0,0.0,0.0666666666666666,0.0,0.8181818181818182,0.1,1,1,1,0.948118499523803,1,H
1,1,0.9285714285714286,0.0,0.6,0.1111111111111111,0.0,0.9333333333333332,0.0,0.0909090909090909,0.0,1,0,1,0.8438101131810545,0,H
0,1,0.3928571428571428,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.0,1,0,1,0.6168846551075281,1,H
1,1,0.8928571428571429,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1909090909090909,0,1,0,0.6687937621316513,1,H
1,2,0.8571428571428571,0.3333333333333333,0.2,0.1111111111111111,1.0,0.0666666666666666,1.0,0.0909090909090909,0.1,0,0,0,0.7221074822843198,0,H
1,1,0.75,0.3333333333333333,0.6,1.0,1.0,0.1333333333333333,0.0,0.2727272727272727,0.109090909090909,0,1,0,0.7441574497363561,1,H
1,1,0.3928571428571428,1.0,0.6,0.0,0.0,0.1333333333333333,0.0,0.1818181818181818,0.2,0,0,0,0.7069516281833501,0,H
1,1,0.8214285714285714,0.3333333333333333,1.0,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1,0,1,0,0.5621005856091452,1,H
1,2,0.7142857142857143,0.0,0.6,0.1111111111111111,0.0,0.0666666666666666,0.0,0.0909090909090909,0.1909090909090909,0,0,0,0.6940193395640184,0,H
0,1,0.3928571428571428,0.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.1818181818181818,0.2,1,0,1,0.8579258862487946,0,H
1,1,0.8928571428571429,0.3333333333333333,0.8,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1,1,1,1,0.521586174710134,1,H
