sex,prev_residence_place,cur_eco_activity,marital_status,edu_level,economic_status,country_birth,household_size,citizenship,age,household_position,expert prediction,machine prediction,ground truth,proba_model,occupation,provider
1,1,0.8571428571428571,1.0,0.2,0.0,0.0,0.2,0.0,0.5454545454545454,0.2,0,0,0,0.8753688478725676,0,H
0,2,0.8571428571428571,0.3333333333333333,0.4,1.0,1.0,0.2,0.0,0.3636363636363636,0.109090909090909,1,1,1,0.8026515450732773,1,H
1,1,0.7857142857142857,0.3333333333333333,0.4,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.2727272727272727,0,0,0,0.9469513786884672,0,H
0,1,0.7142857142857143,0.0,0.6,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,1,0,1,0.817835980005265,0,M
1,1,0.8214285714285714,0.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,1.0,1,0,1,0.9227407189165672,0,M
1,1,0.8214285714285714,0.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.0909090909090909,0.1909090909090909,0,0,0,0.9646956838533192,0,H
1,1,0.9285714285714286,0.0,0.6,0.0,0.0,0.0,0.0,0.4545454545454545,0.9090909090909092,0,0,0,0.8978496683876436,0,H
0,1,0.7857142857142857,0.3333333333333333,1.0,0.0,1.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.8269045498137122,1,H
1,1,0.7857142857142857,0.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,0,0,0,0.952398887413904,0,H
0,1,1.0,0.3333333333333333,0.6,1.0,0.0,0.2,0.0,0.5454545454545454,0.109090909090909,1,1,1,0.9355278586311933,1,H
1,1,0.9642857142857144,1.0,0.2,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.2727272727272727,0,0,0,0.9451094096420688,0,H
1,1,0.4642857142857143,0.3333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.109090909090909,0,1,0,0.5709962822636688,1,H
1,1,0.7857142857142857,0.3333333333333333,0.6,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.8095640568239056,0,H
1,1,0.8571428571428571,0.0,0.6,0.1111111111111111,0.5,0.1333333333333333,0.0,0.0,0.0,0,0,0,0.967386865558128,0,H
0,1,1.0,0.3333333333333333,0.6,1.0,0.0,0.2,0.0,0.2727272727272727,0.109090909090909,0,1,0,0.9193911657746536,1,M
0,1,0.8571428571428571,0.3333333333333333,1.0,1.0,1.0,0.2,0.0,0.5454545454545454,0.109090909090909,1,1,1,0.93172716962987,1,H
0,1,0.75,1.0,0.6,0.0,1.0,0.0,0.0,0.5454545454545454,0.9090909090909092,0,0,0,0.7604549328709834,0,H
0,1,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0909090909090909,0.9090909090909092,0,0,0,0.7842722224415549,0,H
1,1,0.8571428571428571,0.3333333333333333,0.6,1.0,0.0,0.2,0.0,0.2727272727272727,0.109090909090909,0,1,0,0.8799468000504123,1,M
0,1,0.0,0.3333333333333333,0.2,1.0,0.0,0.1333333333333333,0.0,0.9090909090909092,0.109090909090909,1,1,1,0.960551264641364,1,H
0,1,0.7857142857142857,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.9357369492483376,0,H
0,1,0.8214285714285714,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.6363636363636364,0.109090909090909,1,0,1,0.9472119695868392,0,M
0,1,0.3928571428571428,0.3333333333333333,0.2,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.109090909090909,0,0,0,0.8873974513254397,0,H
1,1,0.9642857142857144,0.3333333333333333,0.8,0.0,0.0,0.2,0.0,0.5454545454545454,0.109090909090909,1,0,1,0.5449340283653238,1,H
0,1,0.7142857142857143,0.0,0.8,0.0,0.0,0.1333333333333333,0.0,0.2727272727272727,0.2,0,1,0,0.7189293900927965,1,M
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1,0,0,0,0.8501660016345063,0,H
1,1,0.4642857142857143,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.3636363636363636,0.109090909090909,0,0,0,0.94255956694947,0,H
1,1,0.3928571428571428,1.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.2727272727272727,1,0,0,0.8487837718737223,1,H
1,1,0.7857142857142857,0.0,0.2,0.0,0.0,0.9333333333333332,0.0,0.0909090909090909,0.2,0,0,0,0.7842052708821712,0,H
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.5,0.9333333333333332,0.0,0.0909090909090909,0.109090909090909,0,0,0,0.965261652973358,0,H
0,1,0.75,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.0909090909090909,1.0,1,1,1,0.5318724455728336,1,H
0,1,0.3928571428571428,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.2727272727272727,1,0,1,0.8900358601943874,0,M
1,1,0.9285714285714286,0.3333333333333333,1.0,1.0,0.0,0.0666666666666666,0.0,0.7272727272727273,0.1,1,1,1,0.9395720070275656,1,H
0,1,0.3928571428571428,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.3636363636363636,0.109090909090909,1,0,1,0.9464823433093916,0,H
1,1,0.8928571428571429,1.0,1.0,0.0,1.0,0.0666666666666666,0.0,0.5454545454545454,0.2727272727272727,0,1,0,0.8001427265566364,1,M
1,1,0.9642857142857144,1.0,0.8,1.0,0.0,0.2,0.0,0.4545454545454545,0.2727272727272727,1,1,1,0.7954280612122558,1,H
1,2,0.7142857142857143,0.0,0.6,0.1111111111111111,0.0,0.0,0.0,0.0909090909090909,0.9090909090909092,0,0,0,0.9519458592567313,0,H
0,1,0.8214285714285714,0.3333333333333333,0.8,0.0,0.0,0.9333333333333332,0.0,0.2727272727272727,0.109090909090909,1,1,1,0.6098845728211683,1,H
0,1,0.9642857142857144,0.0,0.8,0.1111111111111111,0.0,0.0666666666666666,0.0,0.0909090909090909,0.1909090909090909,1,1,0,0.5514236399274389,1,H
1,1,0.8571428571428571,0.0,0.6,0.0,1.0,0.2,0.0,0.7272727272727273,0.2727272727272727,0,0,0,0.8149233265110671,0,H
0,1,1.0,0.0,0.6,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,0,0,0,0.844735690528983,0,H
0,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1,1,0,1,0.9017319771434928,0,M
1,1,1.0,1.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.2,0,1,0,0.8559463783807697,1,M
0,1,0.8571428571428571,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,1,1,1,0.7696506272192027,1,H
0,1,0.3928571428571428,0.3333333333333333,0.8,0.0,0.5,1.0,0.0,0.2727272727272727,0.109090909090909,1,1,1,0.5943099526249329,1,H
1,2,0.9642857142857144,0.3333333333333333,1.0,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1,1,1,1,0.5143720393417114,1,H
1,1,0.9642857142857144,0.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.2,1,1,1,0.6884370588493003,1,H
0,2,0.8571428571428571,0.0,0.6,0.0,0.0,0.0,0.0,0.0909090909090909,0.9090909090909092,1,0,1,0.8699021907032268,0,H
0,1,0.8571428571428571,0.3333333333333333,0.8,0.0,0.0,0.1333333333333333,0.0,0.2727272727272727,0.109090909090909,1,1,1,0.7528530979552319,1,H
1,1,1.0,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,1.0,0.1,0,0,0,0.8952219826183697,0,H
0,1,0.7142857142857143,0.3333333333333333,0.2,0.0,1.0,0.0666666666666666,1.0,0.0909090909090909,0.1,0,0,0,0.8131459945059898,0,H
0,1,0.9285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.9090909090909092,0,1,1,0.8226294213043319,1,M
0,1,0.8928571428571429,0.0,0.6,0.0,0.0,0.2,0.0,0.0909090909090909,0.0,0,0,0,0.8778717439222723,0,H
0,1,0.0,0.3333333333333333,0.2,1.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1,1,1,1,0.9712104662876492,1,H
1,1,0.0,0.3333333333333333,0.4,1.0,0.0,0.2,0.0,0.8181818181818182,1.0,1,1,1,0.919841568185596,1,H
0,1,0.8571428571428571,0.0,0.8,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.0,1,1,1,0.8108191759941932,1,H
0,1,0.7857142857142857,0.3333333333333333,0.8,0.0,1.0,0.1333333333333333,0.0,0.2727272727272727,0.109090909090909,0,1,0,0.7049794393542907,1,M
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.109090909090909,1,0,1,0.9141457683797168,0,M
0,1,0.75,0.3333333333333333,1.0,1.0,0.0,0.1333333333333333,0.0,0.2727272727272727,0.109090909090909,1,1,1,0.9146704240868548,1,H
0,1,0.7142857142857143,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.0,0,1,0,0.7871408681620548,0,H
1,1,0.8571428571428571,0.0,0.4,0.0,0.0,0.2,0.0,0.4545454545454545,0.2,1,0,1,0.9221381049525562,0,M
0,1,0.4642857142857143,0.0,0.4,0.1111111111111111,1.0,0.1333333333333333,1.0,0.1818181818181818,0.2,0,0,0,0.890597613289391,0,H
1,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.5,0.0666666666666666,0.5,0.2727272727272727,0.1,0,0,0,0.9678221260807024,0,H
1,1,0.9642857142857144,0.3333333333333333,0.2,0.0,0.5,0.1333333333333333,0.5,0.7272727272727273,0.109090909090909,0,0,0,0.8844879175203316,0,H
0,1,0.7142857142857143,0.3333333333333333,0.6,0.0,1.0,0.1333333333333333,0.0,0.7272727272727273,0.109090909090909,1,0,0,0.905311635980476,0,H
0,1,0.7857142857142857,0.3333333333333333,0.4,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1909090909090909,1,0,1,0.895278652959625,0,M
1,2,1.0,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.5449493455073895,1,H
1,1,0.4642857142857143,0.3333333333333333,0.6,1.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1,1,1,1,0.981400706288738,1,H
1,1,0.7857142857142857,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1,0,0,0,0.9154610186335744,0,H
1,1,0.3928571428571428,0.0,0.2,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.1909090909090909,0,0,0,0.8621607885926535,0,H
0,1,0.75,0.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.0909090909090909,0.0,1,0,1,0.83076107625172,0,M
0,1,0.7857142857142857,0.0,1.0,0.1111111111111111,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,1,1,1,0.6353819060856601,1,H
0,1,0.8571428571428571,1.0,0.2,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909092,0,0,0,0.8812519938713134,0,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,1.0,0.0,0.5454545454545454,0.109090909090909,1,0,1,0.8209398271130561,1,H
1,1,0.7142857142857143,0.3333333333333333,1.0,1.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1,1,1,1,0.9460614197643664,1,H
0,1,0.8928571428571429,0.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.0,0,0,0,0.9240764243354662,0,H
0,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.5,0.0666666666666666,0.0,0.2727272727272727,0.1,1,1,1,0.8724222572506751,1,H
0,1,0.9642857142857144,0.0,0.6,0.0,0.0,0.2,0.0,0.3636363636363636,0.2,0,0,0,0.8907172459115617,0,H
0,1,0.75,0.3333333333333333,0.6,1.0,1.0,0.2,0.0,0.1818181818181818,0.1,0,1,1,0.7897996452560472,1,M
0,1,0.4642857142857143,1.0,0.8,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1909090909090909,0,1,1,0.7656458483877314,1,M
1,1,0.7857142857142857,0.3333333333333333,0.4,1.0,0.0,0.2,0.0,0.4545454545454545,0.109090909090909,0,1,0,0.90852813973965,1,H
0,1,0.8571428571428571,1.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.2727272727272727,0,0,0,0.8451226993144686,0,H
1,1,0.8571428571428571,1.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1909090909090909,1,1,1,0.8086486260413729,1,H
0,1,0.7142857142857143,0.0,0.2,0.0,0.0,0.2,0.0,0.1818181818181818,0.2,0,0,0,0.8037482201682031,0,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,0.9333333333333332,0.0,0.2727272727272727,0.109090909090909,1,0,1,0.8443284711930404,0,M
1,1,0.8571428571428571,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.4545454545454545,0.9090909090909092,0,0,0,0.9107750497851672,0,H
1,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.2727272727272727,1,1,1,0.8364692250708007,1,H
1,1,0.9285714285714286,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.7272727272727273,0.1909090909090909,1,1,1,0.7553019057450694,1,H
0,1,0.9642857142857144,1.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1909090909090909,0,0,0,0.9345099082506636,0,H
0,1,0.4642857142857143,0.0,0.2,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.1909090909090909,0,0,0,0.8433370550025353,0,H
1,1,0.7142857142857143,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.0,0,0,0,0.5915772005798412,1,H
1,1,0.8571428571428571,0.3333333333333333,1.0,0.0,0.5,0.2,0.5,0.1818181818181818,0.109090909090909,1,1,1,0.6776497316166642,1,H
0,1,0.7857142857142857,1.0,0.8,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.2,0,1,1,0.6701107149434804,0,H
0,1,0.7142857142857143,1.0,0.8,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909092,1,1,1,0.5989085582412943,1,H
0,1,1.0,0.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.1909090909090909,0,0,0,0.8960377100631493,0,H
1,2,0.75,0.0,0.0,0.0,0.5,0.0666666666666666,0.5,0.1818181818181818,0.1909090909090909,0,0,0,0.9482170325103646,0,H
0,1,0.8571428571428571,0.3333333333333333,1.0,0.0,1.0,0.0666666666666666,0.5,0.7272727272727273,0.1,1,1,1,0.7926935578975522,1,H
0,1,0.75,0.3333333333333333,0.4,0.0,1.0,0.2,0.0,0.5454545454545454,0.109090909090909,0,0,0,0.9429723204886032,0,H
0,1,0.8571428571428571,0.3333333333333333,1.0,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1,1,1,1,0.8971137941071715,1,H
0,1,0.7142857142857143,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.9662293281742396,1,H
1,1,0.7142857142857143,0.3333333333333333,0.2,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1,1,0,1,0.9478713121943758,0,M
0,1,0.9285714285714286,0.3333333333333333,0.6,1.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.9004475005052046,1,H
0,1,0.75,0.3333333333333333,0.6,1.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.9214374621103644,1,H
1,1,0.9642857142857144,0.0,0.2,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.0,1,0,0,0.9021930353165404,0,M
0,1,0.9642857142857144,0.3333333333333333,0.6,0.0,1.0,0.2,0.0,0.4545454545454545,0.109090909090909,1,0,1,0.8676098523194802,0,M
1,1,0.9285714285714286,1.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.2727272727272727,0,0,0,0.9069375945720248,0,H
0,1,0.8571428571428571,0.0,0.6,0.0,0.0,0.2,0.0,0.0909090909090909,0.0,1,0,1,0.9032862265901856,0,M
0,1,0.75,0.3333333333333333,0.6,0.0,1.0,0.1333333333333333,0.0,0.6363636363636364,0.2727272727272727,0,0,0,0.8335805791690011,0,H
0,1,1.0,0.0,0.6,1.0,0.0,0.0,0.0,0.3636363636363636,0.9090909090909092,0,1,0,0.7431261259024478,1,M
0,1,0.8571428571428571,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909092,1,1,1,0.674433329311241,1,H
1,1,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0,0,0,0.9125488751147492,0,H
1,2,0.9642857142857144,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,0,1,0,0.6004262110888179,1,H
0,1,0.4642857142857143,0.3333333333333333,0.6,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.8211177075890745,0,H
0,2,0.8571428571428571,0.3333333333333333,1.0,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1,0,1,0,0.7455213505619769,1,M
1,1,0.9285714285714286,0.3333333333333333,0.8,1.0,0.0,0.0666666666666666,0.0,0.8181818181818182,0.1,1,1,1,0.8927435026623853,1,H
0,1,1.0,0.3333333333333333,0.6,1.0,0.0,0.0666666666666666,0.0,0.8181818181818182,0.1,1,1,1,0.9511226968752504,1,H
1,1,0.9285714285714286,0.0,0.6,0.1111111111111111,0.0,0.9333333333333332,0.0,0.0909090909090909,0.0,1,0,1,0.9036902778760426,0,M
0,1,0.3928571428571428,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.0,1,1,1,0.5782644261982599,1,H
1,1,0.8928571428571429,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1909090909090909,0,1,0,0.6818439845139136,1,M
1,2,0.8571428571428571,0.3333333333333333,0.2,0.1111111111111111,1.0,0.0666666666666666,1.0,0.0909090909090909,0.1,0,0,0,0.9361225548122066,0,H
1,1,0.75,0.3333333333333333,0.6,1.0,1.0,0.1333333333333333,0.0,0.2727272727272727,0.109090909090909,0,1,0,0.8352154547566615,1,M
1,1,0.3928571428571428,1.0,0.6,0.0,0.0,0.1333333333333333,0.0,0.1818181818181818,0.2,0,0,0,0.9012571668998804,0,H
1,1,0.8214285714285714,0.3333333333333333,1.0,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1,0,1,0,0.5916801177613508,1,H
1,2,0.7142857142857143,0.0,0.6,0.1111111111111111,0.0,0.0666666666666666,0.0,0.0909090909090909,0.1909090909090909,0,0,0,0.9143858835020788,0,H
0,1,0.3928571428571428,0.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.1818181818181818,0.2,1,0,1,0.9235229343879804,0,M
1,1,0.8928571428571429,0.3333333333333333,0.8,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1,1,0,1,0.5108131013620811,1,H
0,2,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.9090909090909092,1,1,1,0.7617474783174442,1,H
