sex,prev_residence_place,cur_eco_activity,marital_status,edu_level,economic_status,country_birth,household_size,citizenship,age,household_position,expert prediction,machine prediction,ground truth,proba_model,occupation,provider
1,1,0.8571428571428571,1.0,0.0,0.0,1.0,0.9333333333333333,0.0,0.2727272727272727,0.2,0,0,0,0.7246183139950155,0,H
1,1,0.8571428571428571,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.2727272727272727,1,0,1,0.8744428590879365,1,H
1,1,0.9642857142857143,0.0,0.4,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,0,0,0,0.9548261998748829,0,H
0,1,1.0,0.0,0.2,0.1111111111111111,0.0,0.13333333333333333,0.0,0.0,0.0,0,0,0,0.8994561924115202,0,H
1,1,0.7142857142857143,0.3333333333333333,0.2,0.0,0.5,0.13333333333333333,0.5,0.09090909090909091,0.10909090909090909,0,0,0,0.8694551804862867,0,H
0,1,0.8571428571428571,0.3333333333333333,0.6,0.0,0.5,0.06666666666666667,0.5,0.18181818181818182,0.1,0,0,0,0.893790917998892,0,H
0,1,0.8571428571428571,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.18181818181818182,0.19090909090909092,1,0,1,0.8331041560972022,0,H
1,1,0.75,0.0,0.2,1.0,0.0,0.06666666666666667,0.0,0.45454545454545453,0.19090909090909092,1,1,1,0.8746225255869915,1,H
1,2,0.7857142857142857,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.09090909090909091,0.19090909090909092,1,1,1,0.7951525086812112,1,H
0,1,0.39285714285714285,1.0,0.4,0.0,0.0,0.0,0.0,0.8181818181818182,0.9090909090909091,1,0,1,0.8806659815913986,0,H
0,1,0.4642857142857143,0.3333333333333333,0.6,0.0,0.0,1.0,0.0,0.45454545454545453,0.10909090909090909,0,0,0,0.5970014050422805,0,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,0.9333333333333333,0.0,0.5454545454545454,0.10909090909090909,1,0,1,0.6956896042266786,1,H
0,1,0.9285714285714286,1.0,0.4,0.0,0.0,0.0,0.0,0.45454545454545453,0.9090909090909091,0,0,0,0.8490333230722787,0,H
0,1,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0,0,0,0.8206449389676023,0,H
1,1,0.8928571428571429,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.10909090909090909,1,1,1,0.874120562630643,1,H
0,1,0.8571428571428571,0.3333333333333333,0.4,0.0,0.0,0.13333333333333333,0.0,0.7272727272727273,0.10909090909090909,1,0,1,0.8350985588632489,0,M
1,1,0.9642857142857143,0.0,0.6,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0,0,0,0.9359528043475763,0,H
0,1,0.7142857142857143,0.0,0.6,0.0,0.0,0.2,0.0,0.6363636363636364,0.2,0,0,0,0.8130783475088702,0,H
1,1,0.9642857142857143,0.3333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.1,0,0,0,0.8287691459607004,0,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,0.06666666666666667,0.0,0.8181818181818182,0.1,0,0,0,0.7627911090980253,0,H
1,1,0.8571428571428571,1.0,0.4,0.0,1.0,0.2,0.0,0.5454545454545454,0.2,0,0,0,0.8585061385695236,0,H
1,1,1.0,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.2727272727272727,0.19090909090909092,0,0,0,0.8447549526828269,0,H
1,1,0.8214285714285714,0.3333333333333333,0.4,0.0,0.0,0.06666666666666667,0.0,0.45454545454545453,0.1,1,0,1,0.8783128974608213,0,H
0,2,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.9333333333333333,0.0,0.45454545454545453,0.10909090909090909,1,0,1,0.6592610754452347,1,H
0,1,0.9285714285714286,0.0,1.0,0.0,0.0,0.13333333333333333,0.0,0.7272727272727273,0.0,0,1,1,0.7277938817454706,1,M
0,1,0.39285714285714285,0.0,0.6,0.0,0.5,0.0,0.0,0.5454545454545454,0.9090909090909091,1,0,1,0.8200255657087319,0,M
0,1,0.8928571428571429,0.3333333333333333,0.6,0.0,0.0,0.9333333333333333,0.0,0.5454545454545454,0.10909090909090909,0,0,0,0.6480607954441983,0,H
0,1,0.0,0.3333333333333333,0.4,1.0,0.0,1.0,0.0,0.2727272727272727,0.10909090909090909,1,1,1,0.8238227676949982,1,H
0,1,0.4642857142857143,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.36363636363636365,0.9090909090909091,1,1,1,0.6525498322839104,1,H
1,1,0.7142857142857143,0.0,0.6,0.0,0.0,0.13333333333333333,0.0,0.2727272727272727,0.2,0,0,0,0.8755185254761739,0,H
1,1,0.75,0.0,0.6,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0,0,0,0.860408736840972,0,H
0,1,0.39285714285714285,0.3333333333333333,0.4,1.0,0.0,0.2,0.0,0.5454545454545454,0.10909090909090909,1,1,1,0.8043700144430884,1,H
1,1,1.0,0.3333333333333333,0.6,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.2727272727272727,1,0,1,0.7609660598726675,1,H
0,1,0.75,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.09090909090909091,0.19090909090909092,0,0,0,0.8498205898748064,0,H
1,1,0.8214285714285714,0.3333333333333333,0.6,0.0,0.5,0.13333333333333333,0.0,0.2727272727272727,0.10909090909090909,0,0,0,0.8436767158673615,0,H
1,1,0.8928571428571429,1.0,0.6,0.0,0.0,0.0,0.0,0.45454545454545453,0.9090909090909091,1,0,1,0.8984749500703761,0,M
1,1,0.39285714285714285,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.0,0.2727272727272727,0.2727272727272727,1,1,1,0.7975494623917212,1,H
0,1,0.8571428571428571,0.3333333333333333,0.2,0.0,1.0,0.06666666666666667,0.0,0.2727272727272727,0.1,0,0,0,0.8317356376123066,0,H
1,1,0.9642857142857143,0.6666666666666666,0.2,0.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.2727272727272727,0,0,0,0.9194555987076256,0,H
1,1,0.9285714285714286,0.0,1.0,0.0,0.0,0.13333333333333333,0.0,0.36363636363636365,0.2,1,1,1,0.8899273694812103,1,H
1,1,0.7142857142857143,0.6666666666666666,0.6,1.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.19090909090909092,1,1,1,0.8574904551668769,1,H
1,1,0.4642857142857143,0.0,0.4,0.0,0.0,0.0,0.0,0.36363636363636365,0.9090909090909091,0,0,0,0.913138566811158,0,H
0,1,1.0,0.3333333333333333,1.0,1.0,0.0,0.2,0.0,0.45454545454545453,0.10909090909090909,1,1,1,0.9331834979333236,1,H
0,1,0.7142857142857143,0.3333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,0.18181818181818182,0.1,1,0,1,0.8726455725825273,0,M
1,1,0.9285714285714286,1.0,1.0,0.0,0.0,0.13333333333333333,0.0,0.2727272727272727,0.2727272727272727,1,1,1,0.8384825439568983,1,H
1,1,1.0,1.0,0.6,1.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909091,0,1,0,0.7700659569123194,1,H
0,1,0.7142857142857143,0.0,0.2,0.0,0.0,0.9333333333333333,0.0,0.6363636363636364,0.2,0,0,0,0.8327820537290471,0,H
1,1,0.8571428571428571,0.3333333333333333,0.4,0.0,0.0,1.0,0.0,0.18181818181818182,0.10909090909090909,1,0,0,0.7735883826236016,0,M
1,1,0.39285714285714285,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.18181818181818182,0.19090909090909092,0,1,0,0.7723637996762236,1,M
0,1,0.39285714285714285,1.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.19090909090909092,1,0,1,0.892984279486074,0,H
1,1,0.9642857142857143,0.0,1.0,0.0,0.0,0.13333333333333333,0.0,0.09090909090909091,0.2,1,1,1,0.7119186195474037,1,H
1,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.5,0.06666666666666667,0.0,0.18181818181818182,0.1,1,1,1,0.8586657928796304,1,H
0,1,0.8928571428571429,0.3333333333333333,0.2,0.0,0.0,0.9333333333333333,0.0,0.45454545454545453,0.10909090909090909,0,0,0,0.8265000373075198,0,H
1,1,1.0,1.0,0.6,0.0,0.0,0.13333333333333333,0.0,0.45454545454545453,0.2727272727272727,0,0,0,0.8373903925997255,0,H
1,1,0.4642857142857143,0.0,0.4,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,0,0,0,0.9170893389175505,0,H
1,1,0.75,1.0,0.6,0.0,1.0,0.2,1.0,0.2727272727272727,0.2,0,0,0,0.936209242132803,0,H
1,2,0.8928571428571429,0.0,0.6,0.0,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0,0,0,0.8621535212877794,0,H
0,1,0.7142857142857143,0.6666666666666666,0.2,1.0,0.0,0.06666666666666667,0.0,0.7272727272727273,0.2727272727272727,1,1,1,0.7948019002310365,1,H
1,1,0.7857142857142857,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.2727272727272727,0.10909090909090909,0,0,0,0.8376356191446052,0,H
0,1,0.7142857142857143,0.0,0.6,0.0,0.0,0.13333333333333333,0.0,0.18181818181818182,1.0,1,0,1,0.8058205248193208,0,H
1,1,0.8928571428571429,0.3333333333333333,0.4,0.0,1.0,0.06666666666666667,0.0,0.7272727272727273,0.1,0,0,0,0.8124708846984743,0,H
1,1,1.0,0.3333333333333333,0.6,0.0,0.0,0.9333333333333333,0.0,0.45454545454545453,0.10909090909090909,0,0,0,0.6585796080841055,0,H
1,1,0.8571428571428571,0.3333333333333333,0.2,0.0,0.0,0.13333333333333333,0.0,0.7272727272727273,0.10909090909090909,0,0,0,0.8782571071953619,0,H
1,1,0.9642857142857143,0.6666666666666666,0.6,0.0,0.0,0.0,0.0,0.36363636363636365,0.9090909090909091,1,0,1,0.9042580737963183,0,M
0,1,0.7142857142857143,0.3333333333333333,0.4,0.0,1.0,0.06666666666666667,0.0,0.2727272727272727,0.1,0,0,0,0.8302456777652023,0,H
1,1,0.9642857142857143,0.3333333333333333,0.2,0.0,1.0,0.2,1.0,0.45454545454545453,0.10909090909090909,1,0,0,0.8211379549378047,0,H
1,1,0.4642857142857143,0.3333333333333333,0.6,1.0,0.0,0.9333333333333333,0.0,0.36363636363636365,0.10909090909090909,1,1,1,0.8953010639872894,1,H
1,1,0.8928571428571429,0.3333333333333333,0.4,0.0,0.0,0.13333333333333333,0.0,0.7272727272727273,0.10909090909090909,1,0,1,0.8498854087150127,0,H
1,1,0.7857142857142857,0.0,0.6,0.1111111111111111,0.0,0.9333333333333333,0.0,0.09090909090909091,0.0,0,0,0,0.905253015141614,0,H
1,1,0.7857142857142857,0.3333333333333333,0.6,0.0,1.0,0.2,0.0,0.36363636363636365,0.10909090909090909,0,0,0,0.849263489758795,0,H
0,1,0.7857142857142857,0.0,1.0,1.0,1.0,0.06666666666666667,0.0,0.36363636363636365,0.19090909090909092,1,1,1,0.9811671182074853,1,H
0,1,0.39285714285714285,0.0,0.2,0.1111111111111111,0.0,0.13333333333333333,0.0,0.09090909090909091,0.0,0,0,0,0.8169779435164624,0,H
1,1,0.75,0.3333333333333333,0.6,1.0,0.0,0.13333333333333333,0.0,0.5454545454545454,0.10909090909090909,1,1,1,0.9573190049006347,1,H
1,1,0.8571428571428571,1.0,0.6,0.0,1.0,0.06666666666666667,1.0,0.18181818181818182,1.0,0,0,0,0.9232647812919135,0,H
1,1,0.9285714285714286,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.19090909090909092,1,0,1,0.885140654059577,0,M
1,1,0.7142857142857143,0.3333333333333333,0.4,0.0,0.0,0.13333333333333333,0.0,0.5454545454545454,0.10909090909090909,0,0,0,0.7995404236599537,0,H
1,1,0.7857142857142857,0.0,0.6,0.0,1.0,0.13333333333333333,0.0,0.09090909090909091,0.0,1,0,0,0.9110733716416997,0,M
0,2,0.8571428571428571,0.3333333333333333,1.0,0.0,0.0,0.9333333333333333,0.0,0.45454545454545453,0.10909090909090909,1,1,1,0.7514566163441263,1,H
1,1,0.7142857142857143,1.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.18181818181818182,0.19090909090909092,0,0,0,0.8304153816718932,0,H
1,2,0.8928571428571429,0.3333333333333333,0.4,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.1,0,0,0,0.873655350274539,0,H
1,1,0.9285714285714286,0.0,0.8,0.0,0.0,0.06666666666666667,0.0,0.45454545454545453,0.19090909090909092,1,1,1,0.5988481668215284,1,H
0,1,0.39285714285714285,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.0,0.8181818181818182,0.10909090909090909,0,1,1,0.7365159620665652,1,M
0,1,0.8571428571428571,0.3333333333333333,0.8,0.0,0.0,0.06666666666666667,0.0,0.8181818181818182,0.1,0,1,0,0.5562850059183193,0,H
1,1,0.39285714285714285,0.3333333333333333,0.6,1.0,0.0,0.13333333333333333,0.0,0.6363636363636364,0.10909090909090909,0,1,0,0.8833910215506374,1,M
0,1,0.7142857142857143,0.3333333333333333,0.8,1.0,0.0,0.2,0.0,0.45454545454545453,0.10909090909090909,1,1,1,0.8364340151192277,1,H
1,1,0.39285714285714285,0.3333333333333333,0.6,0.0,0.0,0.06666666666666667,0.0,0.45454545454545453,0.1,1,0,1,0.6857943412468701,0,M
1,1,0.8928571428571429,0.3333333333333333,0.6,0.0,0.0,0.13333333333333333,0.0,0.45454545454545453,0.10909090909090909,1,0,1,0.7458508643338162,0,M
1,1,0.39285714285714285,0.3333333333333333,0.8,0.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.1,0,1,0,0.6769746751465676,1,H
1,2,0.8571428571428571,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.09090909090909091,0.19090909090909092,0,0,0,0.8238528365949525,0,H
0,1,0.7142857142857143,1.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.19090909090909092,0,0,1,0.82559595842256,0,H
0,1,0.8571428571428571,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,0.7272727272727273,0.10909090909090909,0,0,0,0.8259001640375243,0,H
1,1,1.0,0.0,0.6,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,0,0,0,0.9555921378271088,0,H
1,1,0.8214285714285714,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.2727272727272727,0.19090909090909092,0,1,0,0.765534439757809,1,H
0,1,0.8214285714285714,0.3333333333333333,0.8,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.1,1,1,1,0.5182468808110965,1,H
0,1,0.9285714285714286,1.0,1.0,0.0,0.0,0.13333333333333333,0.0,0.6363636363636364,0.2,1,1,1,0.8296741403163609,1,H
1,1,0.8928571428571429,0.3333333333333333,0.8,0.0,0.0,0.9333333333333333,0.0,0.36363636363636365,0.10909090909090909,0,1,0,0.712751721362059,1,H
1,1,1.0,0.0,0.6,0.0,0.0,0.2,0.0,0.09090909090909091,0.0,0,0,0,0.8435994832218672,0,H
0,1,0.8571428571428571,0.3333333333333333,1.0,0.0,0.5,0.13333333333333333,0.5,0.6363636363636364,0.10909090909090909,1,1,1,0.7878649582352028,1,H
0,1,0.8928571428571429,0.0,1.0,0.0,0.0,0.9333333333333333,0.0,0.18181818181818182,0.0,1,1,1,0.7748294601409321,1,H
1,1,0.8214285714285714,0.3333333333333333,1.0,0.0,0.5,0.13333333333333333,0.0,0.18181818181818182,0.10909090909090909,1,1,1,0.842271268630331,1,H
1,1,0.8928571428571429,0.0,1.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.2,1,1,1,0.8856397197419633,1,H
0,1,0.75,0.0,0.4,0.1111111111111111,0.5,1.0,0.0,0.0,1.0,1,0,0,0.9633080058393952,0,M
0,2,0.75,0.0,0.4,0.0,0.5,0.06666666666666667,0.5,0.45454545454545453,0.19090909090909092,1,0,0,0.7938945763716035,0,H
0,1,0.39285714285714285,1.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.8181818181818182,0.19090909090909092,0,0,0,0.7829716998376263,0,H
1,1,0.7142857142857143,1.0,0.6,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909091,0,0,0,0.8816821873605278,0,H
0,1,0.7142857142857143,0.0,0.4,0.0,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091,0,0,0,0.8767545456436091,0,H
0,1,0.8571428571428571,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.09090909090909091,0.19090909090909092,0,0,0,0.8912865443105923,0,H
0,1,0.75,0.0,0.6,0.0,0.0,0.0,0.0,0.36363636363636365,0.9090909090909091,0,0,0,0.8588271612151939,0,H
1,2,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.2727272727272727,0.10909090909090909,0,0,0,0.7081330201504205,0,H
1,1,0.75,1.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.2727272727272727,0,0,0,0.9058523142705296,0,H
1,1,0.7142857142857143,0.0,0.4,0.1111111111111111,0.0,0.13333333333333333,0.0,0.0,0.0,0,0,0,0.9449477482353081,0,H
1,1,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.9090909090909091,0,1,0,0.6934073344118786,1,H
1,1,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.10909090909090909,1,1,1,0.8656477571411866,1,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,0.06666666666666667,0.0,0.36363636363636365,0.1,1,0,1,0.8023606813993815,0,H
0,1,0.7142857142857143,0.3333333333333333,0.6,1.0,0.0,0.13333333333333333,0.0,0.36363636363636365,0.10909090909090909,0,1,0,0.970585581141424,1,M
0,1,0.39285714285714285,0.3333333333333333,0.2,0.0,0.0,0.9333333333333333,0.0,0.2727272727272727,0.10909090909090909,0,0,0,0.7789709162928784,0,H
1,1,0.39285714285714285,1.0,0.2,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909091,1,0,0,0.8301473432320028,0,H
1,1,0.8214285714285714,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.2727272727272727,1,0,0,0.8564153419822473,0,H
1,2,0.8571428571428571,0.3333333333333333,1.0,1.0,0.0,0.2,0.0,0.18181818181818182,0.10909090909090909,1,1,1,0.945882594459907,1,H
0,1,0.8214285714285714,0.0,0.4,0.0,0.0,0.0,0.0,0.5454545454545454,0.9090909090909091,0,0,0,0.8935728589648386,0,H
0,1,0.9642857142857143,0.0,1.0,0.0,1.0,0.0,0.0,0.45454545454545453,0.9090909090909091,1,1,1,0.842269396898715,1,H
0,1,0.4642857142857143,0.3333333333333333,0.4,0.0,0.0,0.9333333333333333,0.0,0.2727272727272727,0.10909090909090909,0,0,0,0.800523829850794,0,H
1,1,0.39285714285714285,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.36363636363636365,0.10909090909090909,1,0,1,0.7519691357325284,1,H
0,2,0.0,0.0,0.6,1.0,0.0,0.06666666666666667,0.0,0.2727272727272727,0.19090909090909092,1,1,1,0.7148901958767186,1,H
1,1,0.75,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.0,0.2727272727272727,0.1,0,1,0,0.8133602994790843,1,H
1,1,0.75,0.3333333333333333,0.6,0.0,0.0,0.13333333333333333,0.0,0.36363636363636365,0.10909090909090909,0,0,0,0.7225230495687632,0,H
0,1,0.8571428571428571,0.0,1.0,1.0,0.0,0.2,0.0,0.45454545454545453,0.2,1,1,1,0.9275563530155715,1,H
0,1,0.9285714285714286,0.0,1.0,0.0,1.0,0.0,0.0,0.09090909090909091,0.9090909090909091,1,1,1,0.7525563815468609,1,H
0,1,1.0,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.18181818181818182,0.19090909090909092,1,0,1,0.9210606998627183,0,H
0,1,0.9642857142857143,0.3333333333333333,0.2,0.0,0.5,0.2,0.0,0.7272727272727273,0.10909090909090909,0,0,0,0.8558529220472632,0,H
1,1,0.7857142857142857,0.3333333333333333,0.4,0.0,0.0,0.9333333333333333,0.0,0.45454545454545453,0.10909090909090909,0,0,1,0.7465744086736583,0,H
0,1,0.8928571428571429,0.0,1.0,0.0,0.0,0.9333333333333333,0.0,0.09090909090909091,0.0,1,1,1,0.7216008332210783,1,H
1,1,0.9642857142857143,0.3333333333333333,1.0,0.0,0.0,0.9333333333333333,0.0,0.2727272727272727,0.10909090909090909,1,1,1,0.8073915962367392,1,H
1,1,0.75,0.0,0.6,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909091,1,0,1,0.8735283212973727,1,H
1,1,0.8571428571428571,0.0,1.0,0.1111111111111111,0.0,0.13333333333333333,0.0,0.18181818181818182,0.0,0,1,0,0.7629395529518302,1,M
1,1,1.0,0.0,0.6,0.0,1.0,0.2,0.0,0.0,0.0,0,0,0,0.9397296776342893,0,H
1,1,0.9285714285714286,0.0,0.8,0.1111111111111111,0.0,0.13333333333333333,0.0,0.09090909090909091,0.0,1,0,1,0.572947247293545,1,H
0,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.9333333333333333,0.0,0.6363636363636364,0.10909090909090909,1,0,1,0.6358685816500298,0,H
1,1,0.39285714285714285,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.45454545454545453,0.10909090909090909,1,0,1,0.7805975657597424,0,M
0,1,0.8571428571428571,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,0.45454545454545453,0.19090909090909092,0,1,0,0.8212215527443184,1,M
1,1,0.8214285714285714,0.0,0.4,0.1111111111111111,0.0,0.06666666666666667,0.0,0.0,0.0,0,0,0,0.9358670925325911,0,H
1,1,0.7142857142857143,0.0,0.8,0.1111111111111111,0.5,0.06666666666666667,0.0,0.18181818181818182,1.0,1,0,0,0.7065728568967392,0,M
0,1,0.7142857142857143,0.3333333333333333,0.4,1.0,0.0,0.06666666666666667,0.0,0.9090909090909091,0.1,1,1,1,0.8720635192302645,1,H
0,1,0.7857142857142857,0.0,0.2,0.0,0.0,1.0,0.0,0.09090909090909091,0.0,0,0,0,0.8801317951973923,0,H
1,1,0.7857142857142857,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.36363636363636365,0.10909090909090909,0,1,0,0.83342880100043,1,M
0,1,0.39285714285714285,0.3333333333333333,1.0,0.0,0.5,0.2,0.5,0.45454545454545453,0.10909090909090909,0,1,0,0.763423548440287,1,M
0,1,0.7142857142857143,0.0,1.0,0.0,0.0,0.13333333333333333,0.0,0.09090909090909091,0.0,1,1,1,0.706399987777205,1,H
0,1,0.9642857142857143,1.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.7272727272727273,0.19090909090909092,0,0,0,0.8787818351851752,0,H
1,1,0.8571428571428571,0.3333333333333333,0.4,0.0,1.0,0.9333333333333333,0.0,0.36363636363636365,0.10909090909090909,0,0,0,0.8333284438918693,0,H
1,1,0.9642857142857143,0.3333333333333333,0.6,0.0,0.0,0.9333333333333333,0.0,0.18181818181818182,0.1,0,0,0,0.6054151043995458,0,H
1,1,0.9642857142857143,1.0,0.4,0.0,0.0,0.0,0.0,0.36363636363636365,0.9090909090909091,0,0,0,0.8703696842657932,0,H
1,1,0.7142857142857143,0.3333333333333333,0.2,0.0,0.0,0.9333333333333333,0.0,0.45454545454545453,0.10909090909090909,0,0,0,0.8052655843678028,0,H
1,1,0.7142857142857143,1.0,0.8,0.0,0.0,0.13333333333333333,0.0,0.45454545454545453,0.2727272727272727,1,1,1,0.744020878465184,1,H
0,1,0.9285714285714286,0.3333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,0.7272727272727273,0.1,0,0,0,0.8665638417427409,0,H
0,1,0.0,0.6666666666666666,0.4,1.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909091,1,1,1,0.7831456744807855,1,H
1,1,0.9642857142857143,1.0,0.6,0.0,0.5,0.06666666666666667,0.5,0.2727272727272727,0.2727272727272727,0,0,0,0.9534979034937172,0,H
1,1,0.8571428571428571,0.3333333333333333,0.0,0.0,0.5,0.9333333333333333,0.5,0.5454545454545454,0.10909090909090909,0,0,0,0.8933087146859382,0,H
1,1,0.8571428571428571,1.0,0.4,0.0,1.0,0.2,0.0,0.2727272727272727,0.2727272727272727,0,0,0,0.909090402480606,0,H
0,1,0.39285714285714285,0.0,0.2,0.0,0.0,0.2,0.0,0.18181818181818182,0.0,0,0,0,0.8825585248446892,0,H
1,1,0.7142857142857143,1.0,0.6,0.0,0.0,0.2,0.0,0.5454545454545454,0.2727272727272727,0,0,0,0.7408688928611249,0,H
0,1,0.7857142857142857,1.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.6363636363636364,0.2727272727272727,0,0,0,0.9266488749578498,0,H
1,1,0.8214285714285714,0.3333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,0.5454545454545454,0.1,0,0,0,0.838359567386816,0,H
1,1,0.7142857142857143,1.0,0.4,0.0,0.0,0.13333333333333333,0.0,0.2727272727272727,0.2,0,0,0,0.8586980341239415,0,H
0,1,0.75,0.3333333333333333,0.6,0.0,1.0,0.2,0.0,0.36363636363636365,0.10909090909090909,0,0,0,0.7810950271317426,0,H
