tau_r,team_accuracy,deferral_rate
0.41476510067114103,1.0,1.0
0.41946308724832215,1.0,1.0
0.4241610738255034,1.0,1.0
0.4288590604026846,1.0,1.0
0.43355704697986586,1.0,1.0
0.438255033557047,1.0,1.0
0.4429530201342282,1.0,1.0
0.44765100671140945,1.0,1.0
0.4523489932885907,1.0,1.0
0.4570469798657718,1.0,1.0
0.46174496644295304,1.0,1.0
0.4664429530201343,1.0,0.9995843724023276
0.4711409395973155,1.0,0.99833748960931
0.47583892617449663,1.0,0.9962593516209476
0.48053691275167787,1.0,0.9937655860349127
0.4852348993288591,1.0,0.9900249376558603
0.48993288590604034,1.0,0.9858686616791354
0.4946308724832216,0.9995843724023276,0.9771404821280133
0.4993288590604027,0.9995843724023276,0.9663341645885287
0.5040268456375839,0.9987531172069826,0.9505403158769742
0.5087248322147652,0.99833748960931,0.9268495428096426
0.5134228187919464,0.9979218620116376,0.8827930174563591
0.5181208053691275,0.9966749792186201,0.8512053200332502
0.5228187919463088,0.9941812136325852,0.8104738154613467
0.52751677852349,0.9925187032418953,0.7684954280964256
0.5322147651006712,0.9921030756442227,0.7227763923524522
0.5369127516778524,0.9908561928512053,0.6562759767248545
0.5416107382550336,0.9825436408977556,0.556525353283458
0.5463087248322148,0.9763092269326683,0.47506234413965087
0.551006711409396,0.9031587697423109,0.0
0.5557046979865773,0.9031587697423109,0.0
0.5604026845637584,0.9031587697423109,0.0
0.5651006711409396,0.9031587697423109,0.0
0.5697986577181209,0.9031587697423109,0.0
0.5744966442953021,0.9031587697423109,0.0
0.5791946308724832,0.9031587697423109,0.0
0.5838926174496645,0.9031587697423109,0.0
0.5885906040268457,0.9031587697423109,0.0
0.5932885906040269,0.9031587697423109,0.0
0.5979865771812081,0.9031587697423109,0.0
0.6026845637583893,0.9031587697423109,0.0
0.6073825503355705,0.9031587697423109,0.0
0.6120805369127517,0.9031587697423109,0.0
0.6167785234899329,0.9031587697423109,0.0
0.6214765100671141,0.9031587697423109,0.0
0.6261744966442954,0.9031587697423109,0.0
0.6308724832214766,0.9031587697423109,0.0
0.6355704697986577,0.9031587697423109,0.0
0.640268456375839,0.9031587697423109,0.0
0.6449664429530202,0.9031587697423109,0.0
0.6496644295302014,0.9031587697423109,0.0
0.6543624161073825,0.9031587697423109,0.0
0.6590604026845638,0.9031587697423109,0.0
0.663758389261745,0.9031587697423109,0.0
0.6684563758389263,0.9031587697423109,0.0
0.6731543624161074,0.9031587697423109,0.0
0.6778523489932886,0.9031587697423109,0.0
0.6825503355704698,0.9031587697423109,0.0
0.6872483221476511,0.9031587697423109,0.0
0.6919463087248322,0.9031587697423109,0.0
0.6966442953020134,0.9031587697423109,0.0
0.7013422818791947,0.9031587697423109,0.0
0.7060402684563759,0.9031587697423109,0.0
0.7107382550335571,0.9031587697423109,0.0
0.7154362416107383,0.9031587697423109,0.0
0.7201342281879195,0.9031587697423109,0.0
0.7248322147651007,0.9031587697423109,0.0
0.729530201342282,0.9031587697423109,0.0
0.7342281879194631,0.9031587697423109,0.0
0.7389261744966443,0.9031587697423109,0.0
0.7436241610738256,0.9031587697423109,0.0
0.7483221476510068,0.9031587697423109,0.0
0.7530201342281879,0.9031587697423109,0.0
0.7577181208053692,0.9031587697423109,0.0
0.7624161073825504,0.9031587697423109,0.0
0.7671140939597316,0.9031587697423109,0.0
0.7718120805369127,0.9031587697423109,0.0
0.776510067114094,0.9031587697423109,0.0
0.7812080536912752,0.9031587697423109,0.0
0.7859060402684565,0.9031587697423109,0.0
0.7906040268456377,0.9031587697423109,0.0
0.7953020134228188,0.9031587697423109,0.0
0.8,0.9031587697423109,0.0
