age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,proba_model,ground truth,expert prediction,machine prediction,class,provider
0.3150684931506849,0.6666666666666666,0.5333333333333333,0.16666666666666666,0.6923076923076923,0.5,0.0,1.0,0.0,0.0,0.3979591836734694,0.1,0.9964690880151466,0,0,0,0,H
0.3287671232876712,0.6666666666666666,0.5333333333333333,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.8905411243948469,0,0,0,0,H
0.0684931506849315,0.6666666666666666,0.6,1.0,0.7692307692307693,0.5,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9961209831257455,0,0,0,0,H
0.3835616438356164,0.3333333333333333,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.5012645321627474,1,1,0,1,H
0.5616438356164384,0.3333333333333333,1.0,1.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.9960591579662159,0,0,0,0,H
0.4246575342465753,0.6666666666666666,0.8666666666666667,0.16666666666666666,0.15384615384615385,0.75,0.0,1.0,0.0,0.0,0.8061224489795918,1.0,0.9927644988869473,0,0,0,0,H
0.0821917808219178,0.3333333333333333,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6377995668285694,0,0,0,0,H
0.5068493150684932,0.3333333333333333,0.5333333333333333,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,1.0,0.9568826823307144,0,0,0,0,H
0.5616438356164384,0.3333333333333333,0.4,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.972145470787743,0,0,0,0,H
0.3972602739726027,0.3333333333333333,0.4,0.16666666666666666,0.07692307692307693,0.75,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.9911260878093299,0,0,0,0,H
0.0684931506849315,0.3333333333333333,0.5333333333333333,1.0,0.3076923076923077,1.0,0.0,1.0,0.0,0.0,0.3673469387755102,1.0,0.9958315437547794,0,0,0,0,H
0.4246575342465753,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9959857515758778,0,0,0,0,H
0.1780821917808219,0.3333333333333333,0.9333333333333333,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.5303878146319707,1,1,0,1,H
0.0273972602739726,0.3333333333333333,0.6,1.0,0.23076923076923078,0.5,0.0,1.0,0.0,0.0,0.11224489795918367,1.0,0.9960368610456176,0,0,0,0,H
0.2876712328767123,0.3333333333333333,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5163614699644625,1,1,0,1,H
0.0958904109589041,0.3333333333333333,0.7333333333333333,0.16666666666666666,0.23076923076923078,1.0,0.0,1.0,0.0,0.0,0.21428571428571427,1.0,0.9958194573973915,0,0,0,0,H
0.5753424657534246,0.6666666666666666,0.8666666666666667,0.16666666666666666,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9939489153139492,1,1,0,0,M
0.0547945205479452,0.3333333333333333,0.6,1.0,1.0,0.75,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.9932749185338124,0,0,0,0,H
0.3561643835616438,0.16666666666666666,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.20408163265306123,1.0,0.6615882514085025,0,0,0,0,H
0.3424657534246575,0.3333333333333333,0.8,1.0,0.3076923076923077,0.75,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.995609669487873,0,0,0,0,H
0.0136986301369863,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9948622302282248,0,0,0,0,H
0.3287671232876712,0.6666666666666666,0.8666666666666667,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.5973631846967472,0,0,1,0,H
0.3972602739726027,0.0,0.6666666666666666,0.16666666666666666,1.0,0.75,0.0,1.0,0.0,0.0,0.37755102040816324,1.0,0.9949087420492039,0,0,0,0,H
0.3424657534246575,0.3333333333333333,0.5333333333333333,1.0,1.0,0.75,0.25,1.0,0.0,0.5369605142332415,0.3979591836734694,0.8,0.9404987349697,0,0,0,0,H
0.4246575342465753,0.3333333333333333,0.4,1.0,0.5384615384615384,0.75,0.0,0.0,0.0,0.0,0.3979591836734694,0.1,0.995620619677788,0,0,0,0,H
0.3013698630136986,0.3333333333333333,0.5333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.04064040640406404,0.0,0.37755102040816324,1.0,0.7821055523005839,0,0,0,0,H
0.410958904109589,0.3333333333333333,0.8666666666666667,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5220051713582352,1,1,0,1,H
0.0136986301369863,0.3333333333333333,0.5333333333333333,1.0,0.38461538461538464,0.5,0.0,0.0,0.0,0.0,0.29591836734693877,1.0,0.9958251506783878,0,1,0,0,H
0.0547945205479452,0.3333333333333333,0.5333333333333333,1.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9947346650575266,0,0,0,0,H
0.2191780821917808,0.3333333333333333,0.5333333333333333,0.16666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9951709172379019,0,0,0,0,H
0.1095890410958904,0.3333333333333333,0.6,0.16666666666666666,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.29591836734693877,1.0,0.9943101873334422,0,0,0,0,H
0.589041095890411,0.5,0.6,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9422145021303704,0,0,0,0,H
0.2602739726027397,0.3333333333333333,0.8,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5041602972040546,1,1,0,0,H
0.6712328767123288,0.3333333333333333,0.5333333333333333,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.887220163936858,0,0,0,0,H
0.1506849315068493,0.3333333333333333,0.3333333333333333,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.29591836734693877,0.075,0.9141118668818817,0,0,0,0,H
0.1506849315068493,0.3333333333333333,0.5333333333333333,1.0,0.07692307692307693,0.75,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9941544777279061,0,0,0,0,H
0.3013698630136986,0.3333333333333333,0.8,0.0,0.6923076923076923,0.25,0.0,1.0,0.0,0.0,0.29591836734693877,1.0,0.99376155309718,1,1,0,0,M
0.3013698630136986,0.3333333333333333,0.6,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.24489795918367346,0.075,0.8933390910165318,0,0,0,0,H
0.1506849315068493,0.3333333333333333,0.5333333333333333,1.0,0.23076923076923078,1.0,0.25,1.0,0.0,0.0,0.47959183673469385,1.0,0.9955446070496149,0,0,0,0,H
0.3561643835616438,0.3333333333333333,0.6,0.0,0.23076923076923078,0.25,0.0,1.0,0.0,0.0,0.19387755102040816,0.15,0.9798089834152464,1,1,0,0,M
0.4657534246575342,0.8333333333333334,0.7333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.9048135740315141,0,0,0,0,H
0.2328767123287671,0.3333333333333333,0.5333333333333333,0.16666666666666666,1.0,0.5,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9959096076882686,0,0,0,0,H
0.4520547945205479,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6923076923076923,1.0,0.0,0.0,0.0,0.0,0.4489795918367347,1.0,0.9956500174421506,0,0,0,0,H
0.1095890410958904,0.3333333333333333,0.8,1.0,0.0,0.5,0.25,0.0,0.0,0.0,0.5,1.0,0.9894333614756371,0,0,0,0,H
0.589041095890411,0.3333333333333333,0.3333333333333333,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9788674044331798,0,0,0,0,H
0.2465753424657534,0.3333333333333333,0.6666666666666666,1.0,0.23076923076923078,1.0,0.0,1.0,0.0,0.0,0.6530612244897959,1.0,0.993900118628261,0,0,0,0,H
0.2602739726027397,0.3333333333333333,0.5333333333333333,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,1.0,0.8421691633148645,0,0,0,0,H
0.1095890410958904,0.3333333333333333,0.8,1.0,0.15384615384615385,1.0,0.0,1.0,0.0,0.43067033976124885,0.3979591836734694,1.0,0.9939720347010544,0,0,0,0,H
0.4794520547945205,0.3333333333333333,0.2,0.16666666666666666,0.9230769230769231,0.5,0.25,1.0,0.0,0.0,0.15306122448979592,1.0,0.9934127078218482,0,0,0,0,H
0.2191780821917808,0.16666666666666666,0.6,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.8910643703143311,0,0,0,0,H
0.273972602739726,0.3333333333333333,0.7333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.45385674931129477,0.4489795918367347,1.0,0.6916088792518776,1,0,1,1,H
0.1643835616438356,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.07692307692307693,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.9902879180657838,0,0,0,0,H
0.136986301369863,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,0.9957431084576465,0,0,0,0,H
0.136986301369863,0.3333333333333333,0.5333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9953903058909829,0,0,0,0,H
0.547945205479452,0.8333333333333334,0.5333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,0.0,0.9643470413768782,0,0,0,0,H
0.3287671232876712,0.3333333333333333,0.6,0.5,0.38461538461538464,1.0,0.0,0.0,0.0,0.0,0.3469387755102041,1.0,0.9770120930505093,0,0,0,0,H
0.3150684931506849,0.3333333333333333,0.8666666666666667,1.0,0.15384615384615385,1.0,0.0,1.0,0.033250332503325035,0.0,0.3979591836734694,1.0,0.9940567333250249,0,0,0,0,H
0.1917808219178082,0.3333333333333333,0.6,1.0,0.3076923076923077,1.0,0.5,1.0,0.0,0.0,0.5,1.0,0.9946465495721666,0,0,0,0,H
0.4383561643835616,0.6666666666666666,0.5333333333333333,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.4595959595959596,0.3979591836734694,1.0,0.6311243362807486,0,0,0,0,H
0.0821917808219178,0.3333333333333333,0.5333333333333333,1.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.29591836734693877,1.0,0.9953515363026795,0,0,0,0,H
0.410958904109589,0.3333333333333333,0.3333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,1.0,0.9622461735610286,0,0,0,0,H
0.273972602739726,0.3333333333333333,0.5333333333333333,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.4366391184573003,0.5,1.0,0.560005384930618,0,0,0,0,H
0.3150684931506849,0.3333333333333333,0.5333333333333333,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9958346086999853,0,0,0,0,H
0.2876712328767123,0.3333333333333333,0.5333333333333333,1.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9955033717780047,1,1,0,0,M
0.2465753424657534,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.24489795918367346,1.0,0.9915693896121912,0,0,0,0,H
0.2054794520547945,0.3333333333333333,0.4666666666666667,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,0.075,0.9344377879853769,0,0,0,0,H
0.6164383561643836,0.3333333333333333,0.2,0.16666666666666666,0.6153846153846154,0.75,0.0,1.0,0.0,0.0,0.37755102040816324,0.3,0.9963980499183003,0,0,0,0,H
0.1506849315068493,0.3333333333333333,0.6,0.16666666666666666,0.6923076923076923,1.0,0.0,0.0,0.0,0.0,0.45918367346938777,1.0,0.9953692290195892,0,0,0,1,H
0.410958904109589,0.8333333333333334,0.13333333333333333,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9021780947030216,0,1,0,0,M
0.2465753424657534,0.3333333333333333,0.8,0.16666666666666666,0.3076923076923077,1.0,0.0,1.0,0.0,0.45454545454545453,0.6530612244897959,1.0,0.991842092645542,0,0,0,0,H
0.2465753424657534,0.3333333333333333,0.8,0.3333333333333333,0.15384615384615385,1.0,0.5,1.0,0.0,0.0,0.3979591836734694,0.25,0.9890528873625775,0,0,0,0,H
0.1506849315068493,0.3333333333333333,0.5333333333333333,1.0,0.3076923076923077,1.0,0.0,1.0,0.0,0.0,0.4489795918367347,1.0,0.9962980036210899,0,0,0,0,H
0.1643835616438356,0.3333333333333333,0.5333333333333333,0.0,0.38461538461538464,0.75,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9877518386253438,0,0,0,0,H
0.3972602739726027,0.3333333333333333,0.26666666666666666,0.16666666666666666,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.3469387755102041,1.0,0.990225376482933,0,0,0,0,H
0.1643835616438356,0.3333333333333333,0.5333333333333333,0.0,0.5384615384615384,0.0,0.0,0.0,0.03137031370313703,0.0,0.47959183673469385,0.925,0.6808664734732459,0,0,0,0,H
0.273972602739726,0.3333333333333333,0.8,1.0,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.4489795918367347,1.0,0.9923282938408875,0,0,0,1,H
0.547945205479452,0.3333333333333333,0.5333333333333333,0.8333333333333334,0.23076923076923078,0.75,0.0,1.0,0.0,0.39462809917355374,0.24489795918367346,1.0,0.9933818004780025,0,0,0,0,H
0.4246575342465753,0.16666666666666666,1.0,1.0,0.15384615384615385,0.75,0.0,1.0,0.0,0.0,0.6020408163265306,1.0,0.9930104260957585,1,1,0,0,M
0.1095890410958904,0.3333333333333333,0.8,1.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.9905834733829147,0,0,0,0,H
0.2602739726027397,0.3333333333333333,0.06666666666666667,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,0.6,0.8957762046273339,0,1,0,0,M
0.2602739726027397,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4331955922865014,0.3979591836734694,1.0,0.711233019819306,1,1,1,1,H
0.2465753424657534,0.3333333333333333,0.5333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9954377706029037,0,0,0,0,H
0.0684931506849315,0.3333333333333333,0.5333333333333333,1.0,0.23076923076923078,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9959586941175488,0,0,0,0,H
0.0273972602739726,0.3333333333333333,0.6,1.0,0.15384615384615385,0.5,0.0,0.0,0.0,0.0,0.10204081632653061,1.0,0.995293863773065,0,0,0,0,H
0.2054794520547945,0.3333333333333333,0.06666666666666667,1.0,0.46153846153846156,1.0,1.0,0.0,0.0,0.0,0.5,0.075,0.9766027179315229,0,1,0,0,M
0.0547945205479452,0.3333333333333333,0.6,1.0,0.3076923076923077,0.5,0.25,1.0,0.0,0.0,0.24489795918367346,1.0,0.9960905847811518,0,0,0,0,H
0.1095890410958904,0.3333333333333333,0.8,1.0,0.3076923076923077,1.0,0.0,0.0,0.033250332503325035,0.0,0.3979591836734694,1.0,0.9926967849835101,0,0,0,0,H
0.3287671232876712,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.6923076923076923,0.75,0.0,1.0,0.015060150601506015,0.0,0.5,1.0,0.9948606073700342,0,0,0,0,H
0.3561643835616438,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.23076923076923078,1.0,0.25,1.0,0.0,0.40449954086317724,0.3469387755102041,1.0,0.9466460203657858,0,0,0,0,H
0.6164383561643836,0.3333333333333333,0.5333333333333333,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,1.0,0.9570412402446871,1,1,0,0,M
0.0958904109589041,0.3333333333333333,0.5333333333333333,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9455935751226123,0,0,0,0,H
0.136986301369863,0.3333333333333333,0.13333333333333333,1.0,0.38461538461538464,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,0.075,0.994629862484499,0,0,0,0,H
0.5616438356164384,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.15024150241502415,0.0,0.3979591836734694,1.0,0.8043127830973614,1,0,1,1,M
0.3150684931506849,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.38461538461538464,1.0,0.0,0.0,0.0,0.0,0.3469387755102041,1.0,0.9924128533684252,0,0,0,0,H
0.3424657534246575,0.16666666666666666,0.8,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5930070234657883,1,1,0,0,H
0.3835616438356164,0.3333333333333333,0.6666666666666666,1.0,0.15384615384615385,1.0,0.0,1.0,0.0,0.3590449954086318,0.3979591836734694,1.0,0.9962866253549199,1,1,0,0,M
0.0958904109589041,0.3333333333333333,0.6,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.9582597286510144,1,1,0,0,M
0.3561643835616438,0.3333333333333333,0.4,0.0,0.07692307692307693,0.25,0.0,1.0,0.0,0.0,0.24489795918367346,1.0,0.9802493960934964,0,0,0,0,H
0.0547945205479452,0.6666666666666666,0.6,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.3979591836734694,0.575,0.9954657006493329,0,0,0,0,H
0.4931506849315068,0.3333333333333333,0.8,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9949676264523551,0,0,0,0,H
0.1095890410958904,0.3333333333333333,0.8,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5594518970750839,0,0,0,0,H
0.726027397260274,0.3333333333333333,0.2,0.8333333333333334,0.23076923076923078,1.0,0.0,1.0,0.0,0.0,0.3469387755102041,1.0,0.9963368816201786,0,0,0,0,H
0.2191780821917808,0.3333333333333333,0.5333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.885047163465978,1,1,0,0,H
0.1643835616438356,0.3333333333333333,0.6,1.0,0.07692307692307693,0.75,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9960437522193842,0,0,0,0,H
0.2191780821917808,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.8523793613718208,1,1,0,0,M
0.2054794520547945,0.0,0.8666666666666667,1.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.09183673469387756,1.0,0.99563351529012,0,1,0,0,H
0.3424657534246575,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.3469387755102041,1.0,0.9953155271584302,0,0,0,0,H
0.5205479452054794,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.6923076923076923,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9939918949785342,0,0,0,0,H
0.0958904109589041,0.3333333333333333,0.6,1.0,0.07692307692307693,0.5,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9953999472248327,0,0,0,0,H
0.5342465753424658,0.3333333333333333,0.26666666666666666,0.8333333333333334,0.3076923076923077,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9959506440228757,0,0,0,0,H
0.4383561643835616,0.6666666666666666,0.5333333333333333,0.16666666666666666,0.23076923076923078,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9956824608988445,0,0,0,0,H
0.3698630136986301,0.3333333333333333,0.8,0.16666666666666666,0.0,0.75,0.0,0.0,0.0,0.5847107438016529,0.5,1.0,0.9246330883998171,1,1,0,0,M
0.0410958904109589,0.3333333333333333,0.4666666666666667,1.0,0.6923076923076923,0.5,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9949590980985948,0,0,0,0,H
0.2191780821917808,0.3333333333333333,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.941602008741797,1,1,0,0,M
0.0958904109589041,0.3333333333333333,0.5333333333333333,1.0,0.07692307692307693,0.75,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9954274950943824,0,0,0,0,H
0.5205479452054794,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9455683375688915,0,0,0,0,H
0.2876712328767123,0.3333333333333333,0.26666666666666666,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.946812408403585,0,0,0,0,H
0.3561643835616438,0.3333333333333333,0.6,0.0,0.3076923076923077,0.0,0.0,0.0,0.07688076880768807,0.0,0.3979591836734694,1.0,0.5245331274671499,1,1,1,1,H
0.3287671232876712,0.16666666666666666,0.5333333333333333,0.16666666666666666,0.23076923076923078,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9956878149190391,0,0,0,0,H
0.3150684931506849,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5665635421459668,1,0,1,0,H
0.1917808219178082,0.3333333333333333,0.7333333333333333,0.16666666666666666,0.3076923076923077,0.75,0.0,1.0,0.0,0.20202020202020202,0.4489795918367347,1.0,0.9964229682742892,0,1,0,0,M
0.3287671232876712,0.3333333333333333,0.26666666666666666,0.16666666666666666,0.23076923076923078,0.75,0.0,1.0,0.0,0.0,0.3469387755102041,1.0,0.9956924403806031,0,0,0,0,H
0.3972602739726027,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.15024150241502415,0.0,0.4489795918367347,1.0,0.851005409049379,1,1,1,1,H
0.2191780821917808,0.3333333333333333,0.4,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.8615496650199959,0,0,0,0,H
0.2876712328767123,0.3333333333333333,0.9333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9644808865339615,1,1,0,0,H
0.1095890410958904,0.3333333333333333,0.5333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.9908144784219177,0,0,0,0,H
0.410958904109589,0.3333333333333333,0.6,0.5,1.0,0.75,0.0,1.0,0.0,0.0,0.5,1.0,0.9941895229966002,1,1,0,0,M
0.5068493150684932,0.3333333333333333,0.2,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9613822215956442,0,0,0,0,H
0.3835616438356164,0.3333333333333333,0.6,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,1.0,0.9346231347331594,0,0,0,0,H
0.2054794520547945,0.3333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.5416792703943347,1,1,1,1,H
0.3561643835616438,0.0,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.3673469387755102,1.0,0.5278372797788315,1,1,1,0,H
0.726027397260274,0.3333333333333333,0.3333333333333333,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.3163265306122449,1.0,0.9471661310871268,0,0,0,0,H
0.3972602739726027,0.3333333333333333,0.6,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,1.0,0.9568446658303618,0,0,0,0,H
0.0821917808219178,0.16666666666666666,0.5333333333333333,1.0,0.6923076923076923,0.5,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9945764788317775,0,1,0,0,M
0.6712328767123288,0.6666666666666666,0.8,0.8333333333333334,0.15384615384615385,1.0,0.25,1.0,0.0,0.5064279155188246,0.24489795918367346,1.0,0.8177558767272048,0,0,0,0,H
0.0958904109589041,0.3333333333333333,0.6,1.0,0.3076923076923077,1.0,0.0,1.0,0.0,0.0,0.23469387755102042,1.0,0.9945732385037261,0,0,0,0,H
0.0958904109589041,0.3333333333333333,0.6666666666666666,1.0,0.7692307692307693,1.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.9950069360255183,0,0,0,0,H
0.1917808219178082,0.3333333333333333,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.9265141087044951,1,1,0,0,M
0.0821917808219178,0.0,0.6,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.3979591836734694,0.875,0.8820052330226614,0,0,0,0,H
0.3698630136986301,0.3333333333333333,0.6,1.0,0.23076923076923078,1.0,0.25,0.0,0.0,0.0,0.5510204081632653,1.0,0.994948735986793,0,1,0,0,M
0.3972602739726027,0.3333333333333333,0.8,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.29591836734693877,1.0,0.7788382540851823,1,1,0,0,H
