human_fairness,human_acc,systemic,frank_fairness,frank_acc,rules_count,past_count,ok_count,no_count,xai_ok,xai_no,skept_count,agree_count,disagree_count
0.06762749445676275,0.8588235294117647,0,0.02876469792420311,0.7342733188720173,0,0,10,10,4,36,20,62,3
0.08075880758807585,0.8604651162790697,0,0.02876469792420311,0.7342733188720173,0,0,10,10,4,36,20,63,3
0.0933191940615058,0.8620689655172413,0,0.02876469792420311,0.7342733188720173,0,0,10,11,4,40,21,63,3
0.07763975155279501,0.8636363636363636,0,0.027671801749339753,0.7337310195227765,0,0,10,11,4,40,21,64,3
0.08594539939332657,0.8651685393258427,0,0.027671801749339753,0.7337310195227765,0,0,10,11,4,40,21,64,4
0.09797130133597226,0.8666666666666667,0,0.02876469792420311,0.7342733188720173,0,0,10,12,4,44,22,64,4
0.10589941972920697,0.8681318681318682,0,0.02876469792420311,0.7342733188720173,0,0,10,12,4,44,22,65,4
0.09125295508274228,0.8695652173913043,0,0.02876469792420311,0.7342733188720173,0,0,11,12,4,44,23,65,4
0.08194444444444443,0.8709677419354839,0,0.02876469792420311,0.7342733188720173,0,0,11,12,4,44,23,66,4
0.08967391304347827,0.8723404255319149,0,0.02657890557447634,0.7331887201735358,0,0,11,12,4,44,23,67,4
0.08074534161490682,0.8736842105263158,0,0.02657890557447634,0.7331887201735358,0,0,11,12,4,44,23,68,4
0.09217391304347827,0.875,0,0.027671801749339753,0.732646420824295,0,0,11,12,4,44,23,69,4
0.0995744680851064,0.8762886597938144,0,0.027671801749339753,0.732646420824295,0,0,11,12,4,44,23,70,4
0.08583333333333332,0.8775510204081632,0,0.027671801749339753,0.732646420824295,0,0,11,12,4,44,23,71,4
0.09306122448979592,0.8686868686868687,0,0.02876469792420311,0.7331887201735358,0,0,12,12,4,44,24,71,4
0.10404161664665867,0.87,0,0.02987406400912901,0.7348156182212582,0,0,12,12,4,44,24,71,5
0.11459968602825749,0.8712871287128713,0,0.02987406400912901,0.7348156182212582,0,0,12,12,4,44,24,72,5
0.1247593376973431,0.8725490196078431,0,0.02987406400912901,0.7348156182212582,0,0,12,12,4,44,24,73,5
0.13454270597127738,0.8737864077669902,0,0.02987406400912901,0.7348156182212582,0,0,12,12,4,44,24,74,5
0.14148148148148143,0.875,0,0.02987406400912901,0.7348156182212582,0,0,12,12,4,44,24,75,5
0.1285403050108932,0.8666666666666667,0,0.02987406400912901,0.7348156182212582,0,0,12,13,4,48,25,75,5
0.13796791443850265,0.8679245283018868,0,0.02987406400912901,0.7348156182212582,0,0,12,13,4,48,25,76,5
0.1292016806722689,0.8691588785046729,0,0.02987406400912901,0.7348156182212582,0,0,12,13,4,48,25,77,5
0.11675824175824179,0.8703703703703703,0,0.028781167834265653,0.7342733188720173,0,0,12,13,4,48,25,77,6
0.1258434547908232,0.8715596330275229,0,0.028781167834265653,0.7342733188720173,0,0,12,13,4,48,25,78,6
0.13461538461538464,0.8727272727272727,0,0.028781167834265653,0.7342733188720173,0,0,12,13,4,48,25,79,6
0.12614080834419822,0.8738738738738738,0,0.028781167834265653,0.7342733188720173,0,0,12,13,4,48,25,80,6
0.11794871794871797,0.8660714285714286,0,0.02987406400912901,0.7348156182212582,0,0,13,13,4,48,26,80,6
0.12484276729559751,0.8584070796460177,0,0.02987406400912901,0.7348156182212582,0,0,14,13,4,48,27,80,6
0.13148148148148148,0.8596491228070176,0,0.02987406400912901,0.7348156182212582,0,0,14,13,4,48,27,81,6
0.13995142683667272,0.8608695652173913,0,0.02987406400912901,0.7348156182212582,0,0,14,13,4,48,27,82,6
0.14634873323397912,0.8620689655172413,0,0.02987406400912901,0.7348156182212582,0,0,14,13,4,48,27,83,6
0.13841642228739004,0.8632478632478633,0,0.02987406400912901,0.7348156182212582,0,0,14,13,4,48,27,84,6
0.1307359307359307,0.864406779661017,0,0.02987406400912901,0.7348156182212582,0,0,14,13,4,48,27,85,6
0.13690476190476186,0.865546218487395,0,0.02987406400912901,0.7348156182212582,0,0,14,13,4,48,27,86,6
0.12531328320802004,0.8666666666666667,0,0.02987406400912901,0.7348156182212582,0,0,14,13,4,48,27,87,6
0.11787280701754388,0.859504132231405,0,0.02987406400912901,0.7348156182212582,0,0,15,13,4,48,28,87,6
0.12604588394062083,0.860655737704918,0,0.02987406400912901,0.7348156182212582,0,0,15,13,4,48,28,88,6
0.13209549071618037,0.8617886178861789,0,0.02987406400912901,0.7348156182212582,0,0,15,13,4,48,28,89,6
0.09022164276401567,0.8387096774193549,0,0.027671801749339753,0.7337310195227765,0,0,15,14,4,52,29,89,6
0.09861325115562403,0.84,0,0.027671801749339753,0.7337310195227765,0,0,15,14,4,52,29,90,6
0.1067543637743486,0.8412698412698413,0,0.027671801749339753,0.7337310195227765,0,0,15,15,4,56,30,90,6
0.11268656716417913,0.84251968503937,0,0.027671801749339753,0.7337310195227765,0,0,15,15,4,56,30,91,6
0.10203082945926106,0.84375,0,0.030934020363867387,0.7342733188720173,0,0,15,15,4,56,30,92,6
0.10203082945926106,0.84375,0,0.030934020363867387,0.7342733188720173,0,0,15,15,4,56,30,92,6
0.10784785748675974,0.8372093023255814,0,0.030934020363867387,0.7342733188720173,0,0,15,15,4,56,30,93,6
0.11574952561669827,0.8307692307692308,0,0.030934020363867387,0.7342733188720173,0,0,15,16,4,60,31,93,6
0.12342215988779803,0.8320610687022901,0,0.030934020363867387,0.7342733188720173,0,0,15,17,4,64,32,93,6
0.11658986175115205,0.8333333333333334,0,0.02985759409906652,0.7337310195227765,0,0,15,18,4,68,33,93,6
0.10634920634920636,0.8345864661654135,0,0.02985759409906652,0.7337310195227765,0,0,15,18,4,68,33,94,6
0.09970936731500113,0.8283582089552238,0,0.02985759409906652,0.7337310195227765,0,0,15,18,4,68,33,94,7
0.09325396825396826,0.8296296296296296,0,0.02985759409906652,0.7337310195227765,0,0,15,18,4,68,33,95,7
0.10067405957816916,0.8235294117647058,0,0.02876469792420311,0.7342733188720173,0,0,15,18,4,68,33,96,7
0.10637842465753422,0.8175182481751825,0,0.02876469792420311,0.7342733188720173,0,0,15,18,4,68,33,97,7
0.10008445945945948,0.8188405797101449,0,0.02876469792420311,0.7342733188720173,0,0,16,18,4,68,34,97,7
0.10561330561330562,0.8129496402877698,0,0.02876469792420311,0.7342733188720173,0,0,16,18,4,68,34,98,7
0.09582309582309584,0.8071428571428572,0,0.029841124189003976,0.7337310195227765,0,0,16,18,4,68,34,99,7
0.08632513110125051,0.8085106382978723,0,0.02876469792420311,0.7342733188720173,0,0,16,18,4,68,34,100,7
0.09181240063593005,0.8028169014084507,0,0.02876469792420311,0.7342733188720173,0,0,16,18,4,68,34,101,7
0.08568627450980387,0.8041958041958042,0,0.02768827165940224,0.7348156182212582,0,0,16,18,4,68,34,102,7
0.07972136222910214,0.8055555555555556,0,0.02768827165940224,0.7348156182212582,0,0,16,18,4,68,34,103,7
0.0739113827349121,0.8068965517241379,0,0.02768827165940224,0.7348156182212582,0,0,16,19,4,72,35,103,7
0.0810708898944193,0.8082191780821918,0,0.02768827165940224,0.7348156182212582,0,0,16,19,4,72,35,104,7
0.08804914370811612,0.8095238095238095,0,0.02768827165940224,0.7348156182212582,0,0,16,19,4,72,35,105,7
0.09337736195193541,0.8040540540540541,0,0.02768827165940224,0.7348156182212582,0,0,16,19,4,72,35,106,7
0.0985533453887884,0.8053691275167785,0,0.026611845394601374,0.735357917570499,0,0,16,19,4,72,35,107,7
0.10535714285714287,0.8,0,0.02768827165940224,0.7348156182212582,0,0,16,19,4,72,35,108,7
0.11038732394366202,0.7947019867549668,0,0.02768827165940224,0.7348156182212582,0,0,16,19,4,72,35,109,7
0.11702312641279777,0.7894736842105263,0,0.02768827165940224,0.7348156182212582,0,0,16,19,4,72,35,110,7
0.12349708004122295,0.7908496732026143,0,0.028781167834265653,0.7342733188720173,0,0,16,19,4,72,35,111,7
0.11449864498644985,0.7922077922077922,0,0.028781167834265653,0.7342733188720173,0,0,16,20,4,76,36,111,7
0.10574674239893084,0.7935483870967742,0,0.028781167834265653,0.7342733188720173,0,0,16,21,4,80,37,111,7
0.10001650437365905,0.7884615384615384,0,0.030934020363867387,0.7342733188720173,0,0,16,22,4,84,38,111,7
0.09442270058708419,0.7834394904458599,0,0.030934020363867387,0.7342733188720173,0,0,16,22,4,84,38,111,8
0.10072522159548752,0.7784810126582279,0,0.030934020363867387,0.7342733188720173,0,0,16,23,4,88,39,111,8
0.10572337042925278,0.7735849056603774,0,0.030934020363867387,0.7342733188720173,0,0,16,23,4,88,39,112,8
0.11187932118164678,0.76875,0,0.030934020363867387,0.7342733188720173,0,0,16,23,4,88,39,113,8
0.11674418604651166,0.7639751552795031,0,0.03197750680854322,0.7337310195227765,0,0,16,23,4,88,39,113,9
0.1214810281517748,0.7654320987654321,0,0.029808184368878943,0.732646420824295,0,0,16,23,4,88,39,114,9
0.113107822410148,0.7607361963190185,0,0.030901080543742354,0.7321041214750542,0,0,16,23,4,88,39,115,9
0.10762800417972829,0.7560975609756098,0,0.029824654278941487,0.732646420824295,0,0,16,23,4,88,39,116,9
0.11229000884173296,0.7575757575757576,0,0.029824654278941487,0.732646420824295,0,0,16,23,4,88,39,117,9
0.11683398806925649,0.7590361445783133,0,0.029824654278941487,0.732646420824295,0,0,16,23,4,88,39,118,9
0.12126436781609196,0.7604790419161677,0,0.026611845394601374,0.7342733188720173,0,0,16,23,4,88,39,119,9
0.12727272727272732,0.7559523809523809,0,0.026611845394601374,0.7342733188720173,0,0,16,23,4,88,39,120,9
0.13314606741573037,0.757396449704142,0,0.027721211479527275,0.7348156182212582,0,0,16,23,4,88,39,121,9
0.12512137605770568,0.7588235294117647,0,0.027721211479527275,0.7348156182212582,0,0,16,23,4,88,39,122,9
0.1308641975308642,0.7602339181286549,0,0.026644785214726407,0.735357917570499,0,0,16,23,4,88,39,123,9
0.13523035230352304,0.7558139534883721,0,0.026644785214726407,0.735357917570499,0,0,16,23,4,88,39,123,10
0.13949129852744308,0.7572254335260116,0,0.026644785214726407,0.735357917570499,0,0,16,23,4,88,39,124,10
0.14365079365079364,0.7586206896551724,0,0.026644785214726407,0.735357917570499,0,0,16,23,4,88,39,125,10
0.14771241830065357,0.76,0,0.026644785214726407,0.735357917570499,0,0,16,23,4,88,39,126,10
0.1516795865633075,0.7613636363636364,0,0.026644785214726407,0.735357917570499,0,0,16,23,4,88,39,127,10
0.14630718119090214,0.7627118644067796,0,0.027721211479527275,0.7348156182212582,0,0,16,23,4,88,39,128,10
0.13868889730958694,0.7584269662921348,0,0.030950490273929876,0.735357917570499,0,0,16,24,4,92,40,128,10
0.14430284857571213,0.7597765363128491,0,0.030950490273929876,0.735357917570499,0,0,16,24,4,92,40,129,10
0.1368577075098814,0.7611111111111111,0,0.030950490273929876,0.735357917570499,0,0,16,24,4,92,40,130,10
0.1295798729848559,0.7624309392265194,0,0.02987406400912901,0.7348156182212582,0,0,16,24,4,92,40,131,10
0.12246376811594206,0.7582417582417582,0,0.02987406400912901,0.7348156182212582,0,0,16,24,4,92,40,132,10
0.12795698924731186,0.7595628415300546,0,0.02987406400912901,0.7348156182212582,0,0,16,24,4,92,40,133,10
0.13333333333333336,0.7608695652173914,0,0.02768827165940224,0.7348156182212582,0,0,16,24,4,92,40,134,10
0.13859649122807022,0.7621621621621621,0,0.02555188903986305,0.7348156182212582,0,0,16,24,4,92,40,135,10
0.13333333333333336,0.7580645161290323,0,0.02555188903986305,0.7348156182212582,0,0,16,24,4,92,40,136,10
0.13736263736263737,0.7593582887700535,0,0.02555188903986305,0.7348156182212582,0,0,16,24,4,92,40,137,10
0.13220799818737966,0.7606382978723404,0,0.02555188903986305,0.7348156182212582,0,0,16,24,4,92,40,138,10
0.1271585557299843,0.7619047619047619,0,0.02555188903986305,0.7348156182212582,0,0,17,24,4,92,41,138,10
0.12221112221112224,0.7631578947368421,0,0.02555188903986305,0.7348156182212582,0,0,17,24,4,92,41,139,10
0.12736263736263737,0.7591623036649214,0,0.026644785214726407,0.735357917570499,0,0,17,24,4,92,41,140,10
0.12043478260869567,0.7604166666666666,0,0.025568358949925596,0.7359002169197397,0,0,17,24,4,92,41,141,10
0.11558329746018081,0.7564766839378239,0,0.025568358949925596,0.7359002169197397,0,0,18,24,4,92,42,141,10
0.11955711700202276,0.7525773195876289,0,0.025568358949925596,0.7359002169197397,0,0,19,24,4,92,43,141,10
0.12460468058191015,0.7538461538461538,0,0.025568358949925596,0.7359002169197397,0,0,20,24,4,92,44,141,10
0.1295542332184988,0.75,0,0.025568358949925596,0.7359002169197397,0,0,20,24,4,92,44,142,10
0.12280520553604629,0.751269035532995,0,0.025568358949925596,0.7359002169197397,0,0,21,24,4,92,45,142,10
0.11804418985270049,0.7525252525252525,0,0.025568358949925596,0.7359002169197397,0,0,21,24,4,92,45,143,10
0.11337386018237083,0.7537688442211056,0,0.025568358949925596,0.7359002169197397,0,0,21,24,4,92,45,144,10
0.10879164993978324,0.75,0,0.025568358949925596,0.7359002169197397,0,0,22,24,4,92,46,144,10
0.10429508848677671,0.746268656716418,0,0.025568358949925596,0.7359002169197397,0,0,23,24,4,92,47,144,10
0.10821446138711266,0.7425742574257426,0,0.025568358949925596,0.7359002169197397,0,0,23,24,4,92,47,145,10
0.11205218068535827,0.7438423645320197,0,0.025568358949925596,0.7359002169197397,0,0,23,24,4,92,47,146,10
0.11581077175065035,0.7450980392156863,0,0.025568358949925596,0.7359002169197397,0,0,23,24,4,92,47,147,10
0.11949265687583444,0.7463414634146341,0,0.025568358949925596,0.7359002169197397,0,0,23,24,4,92,47,148,10
0.11507936507936506,0.7475728155339806,0,0.025568358949925596,0.7359002169197397,0,0,23,25,5,95,48,148,10
0.11074705111402361,0.7439613526570048,0,0.025568358949925596,0.7359002169197397,0,0,23,25,5,95,48,149,10
0.10649350649350647,0.7451923076923077,0,0.025568358949925596,0.7359002169197397,0,0,23,25,5,95,48,150,10
0.11010101010101009,0.7464114832535885,0,0.025568358949925596,0.7359002169197397,0,0,23,25,5,95,48,151,10
0.10592410592410595,0.7476190476190476,0,0.025568358949925596,0.7359002169197397,0,0,24,25,5,95,49,151,10
0.10182178932178931,0.7440758293838863,0,0.025568358949925596,0.7359002169197397,0,0,25,25,5,95,50,151,10
0.10535714285714287,0.7405660377358491,0,0.025568358949925596,0.7359002169197397,0,0,25,25,5,95,50,152,10
0.09892149929278643,0.7370892018779343,0,0.02555188903986305,0.7348156182212582,0,0,26,25,5,95,51,152,10
0.09261204481792717,0.7336448598130841,1,0.02447546277506224,0.735357917570499,0,0,26,25,5,95,51,153,10
0.08642510402219139,0.7348837209302326,2,0.023399036510261373,0.7359002169197397,0,0,26,25,5,95,51,154,10
0.08997252747252749,0.7314814814814815,2,0.023399036510261373,0.7359002169197397,0,0,26,25,5,95,51,155,10
0.09345238095238095,0.728110599078341,2,0.023399036510261373,0.7359002169197397,0,0,26,25,5,95,51,156,10
0.09827222924568058,0.7247706422018348,2,0.023399036510261373,0.7359002169197397,0,0,26,25,5,95,51,157,10
0.09423558897243106,0.7214611872146118,2,0.023399036510261373,0.7359002169197397,0,0,26,25,5,95,51,158,10
0.09764978483945713,0.7227272727272728,2,0.023399036510261373,0.7359002169197397,0,0,26,25,5,95,51,159,10
0.09368334700574243,0.7239819004524887,2,0.023399036510261373,0.7359002169197397,0,0,26,25,5,95,51,160,10
0.09840598568640213,0.7207207207207207,2,0.025568358949925596,0.7359002169197397,0,0,26,25,5,95,51,161,10
0.09241057041572676,0.7219730941704036,2,0.025568358949925596,0.7359002169197397,0,0,27,25,5,95,52,161,10
0.0865261813537676,0.71875,2,0.025568358949925596,0.7359002169197397,0,0,27,26,5,99,53,161,10
0.09116809116809121,0.72,2,0.026661255124789007,0.7364425162689805,0,0,27,26,5,99,53,162,10
0.09573132454488387,0.7212389380530974,2,0.026661255124789007,0.7364425162689805,0,0,27,26,5,99,53,163,10
0.09912921785103401,0.7180616740088106,2,0.026661255124789007,0.7364425162689805,0,0,27,26,5,99,53,164,10
0.10361575822989744,0.7149122807017544,2,0.026644785214726407,0.7364425162689805,0,0,27,26,5,99,53,165,10
0.106951871657754,0.7117903930131004,2,0.026644785214726407,0.7364425162689805,0,0,27,26,5,99,53,165,11
0.10303030303030303,0.7130434782608696,2,0.026644785214726407,0.7364425162689805,0,0,27,26,5,99,53,166,11
0.10630630630630633,0.7142857142857143,2,0.02555188903986305,0.7359002169197397,0,0,27,26,5,99,53,166,12
0.10952380952380952,0.7155172413793104,2,0.02555188903986305,0.7359002169197397,0,0,27,26,5,99,53,167,12
0.11268436578171093,0.7167381974248928,2,0.02555188903986305,0.7359002169197397,0,0,27,26,5,99,53,168,12
0.11578947368421055,0.717948717948718,2,0.028731758104078076,0.7342733188720173,0,0,27,26,5,99,53,168,12
0.11884057971014494,0.7191489361702128,2,0.028731758104078076,0.7342733188720173,0,0,27,26,5,99,53,169,12
0.12324829320876751,0.7161016949152542,2,0.028731758104078076,0.7342733188720173,0,0,27,26,5,99,53,170,12
0.12624679395839267,0.7130801687763713,2,0.028731758104078076,0.7342733188720173,0,0,27,26,5,99,53,171,12
0.13058224985867717,0.7100840336134454,2,0.028731758104078076,0.7342733188720173,0,0,27,27,5,103,54,171,12
0.1348472105410709,0.7112970711297071,2,0.029824654278941487,0.7348156182212582,0,0,27,27,5,103,54,172,12
0.1377944548676256,0.7083333333333334,2,0.02871528819401553,0.735357917570499,0,0,27,27,5,103,54,173,12
0.13392610973256136,0.7095435684647303,2,0.02871528819401553,0.735357917570499,0,0,27,27,5,103,54,174,12
0.12834882449425916,0.7066115702479339,2,0.02871528819401553,0.735357917570499,0,0,27,27,5,103,54,174,13
0.12454237288135589,0.7037037037037037,2,0.02871528819401553,0.735357917570499,0,0,27,27,5,103,54,175,13
0.12746218487394956,0.7049180327868853,2,0.02871528819401553,0.735357917570499,0,0,27,27,5,103,54,176,13
0.13165266106442575,0.7020408163265306,2,0.0297917144588164,0.7359002169197397,0,0,27,27,5,103,54,177,13
0.09534837557070075,0.6910569105691057,2,0.022289670425335473,0.737527114967462,0,0,27,27,5,103,54,178,13
0.09959296218487396,0.6882591093117408,2,0.022289670425335473,0.737527114967462,0,0,27,27,5,103,54,179,13
0.10260416666666666,0.6854838709677419,2,0.022289670425335473,0.737527114967462,0,0,27,27,5,103,54,180,13
0.09730113636363635,0.6827309236947792,2,0.02338256660019883,0.7369848156182213,0,0,27,27,5,103,54,181,13
0.10028176229508196,0.68,2,0.02338256660019883,0.7369848156182213,0,0,27,27,5,103,54,182,13
0.09670860338035325,0.6812749003984063,2,0.02338256660019883,0.7369848156182213,0,0,27,27,5,103,54,183,13
