sex,age,household_position,household_size,prev_residence_place,citizenship,country_birth,edu_level,economic_status,cur_eco_activity,marital_status,proba_model,ground truth,expert prediction,machine prediction,occupation,provider
1,0.2727272727272727,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.8214285714285714,0.3333333333333333,0.9494771167833844,0,0,0,0,H
1,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.9642857142857143,1.0,0.9206947331342261,0,0,0,0,H
0,0.45454545454545453,0.10909090909090909,1.0,1,0.0,0.0,0.8,0.0,0.9642857142857143,0.3333333333333333,0.9005362946795278,1,1,0,0,M
0,0.18181818181818182,0.2,0.13333333333333333,1,0.0,0.0,0.4,1.0,0.8571428571428571,0.0,0.7484766218758905,0,0,1,0,H
0,0.7272727272727273,0.10909090909090909,0.9333333333333333,1,0.0,1.0,1.0,1.0,0.7142857142857143,0.3333333333333333,0.9365394405656636,1,1,1,1,H
1,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.8479317134489642,1,1,0,0,M
0,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.9086097079141001,1,1,0,0,M
0,0.5454545454545454,0.2727272727272727,0.2,1,0.5,1.0,0.0,0.0,0.75,0.6666666666666666,0.8680699521598807,0,0,0,0,H
1,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.6697887314382857,1,1,1,1,H
1,0.2727272727272727,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.0,0.8928571428571429,1.0,0.6769880231621532,1,1,0,1,H
0,0.2727272727272727,0.9090909090909091,0.0,2,0.0,0.0,0.6,0.0,1.0,1.0,0.8456405806991795,1,1,0,0,M
0,0.09090909090909091,0.1,0.06666666666666667,2,1.0,1.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.5060216327576418,0,0,1,0,H
0,0.7272727272727273,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.9258531822990449,0,0,0,0,H
1,0.09090909090909091,0.0,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.6313161357897287,0,0,1,1,H
1,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.1111111111111111,0.9285714285714286,0.0,0.5134584123270725,1,1,0,1,H
0,0.09090909090909091,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.8997269546340607,0,0,0,0,H
1,0.6363636363636364,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.75,1.0,0.8921902995425057,0,0,0,0,H
0,0.5454545454545454,0.1,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.922393178857467,0,0,0,0,H
1,0.2727272727272727,0.10909090909090909,0.2,1,0.0,1.0,0.2,0.0,0.9642857142857143,0.3333333333333333,0.8763015578706874,0,0,0,0,H
0,0.2727272727272727,0.1,0.06666666666666667,1,0.0,1.0,0.6,0.0,0.7857142857142857,0.3333333333333333,0.9368829199436667,0,1,0,0,M
1,0.7272727272727273,0.1,0.06666666666666667,1,0.0,1.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.8964172996609245,0,0,0,0,H
0,0.36363636363636365,0.10909090909090909,1.0,1,0.0,0.0,0.6,1.0,0.4642857142857143,0.3333333333333333,0.8771524805961886,1,1,1,1,H
0,0.36363636363636365,0.0,0.13333333333333333,1,0.0,0.0,0.6,1.0,0.75,0.0,0.7621377006570784,1,1,1,1,H
0,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.4642857142857143,1.0,0.8874622064079493,1,1,0,0,M
0,0.45454545454545453,0.2,0.2,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.7421609794219253,1,1,1,1,H
0,0.7272727272727273,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.39285714285714285,0.3333333333333333,0.6530149428963284,1,1,1,1,H
0,0.09090909090909091,0.0,1.0,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.9275335257680423,1,1,0,0,M
0,0.2727272727272727,0.2,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.0,0.8757257440719592,1,1,0,0,M
1,0.09090909090909091,0.0,0.9333333333333333,1,0.0,0.0,0.6,0.0,0.9642857142857143,0.0,0.9419906526019095,0,0,0,0,H
0,0.5454545454545454,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.9318570858558949,1,0,0,0,H
0,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.6944245808719683,0,0,1,0,H
1,0.45454545454545453,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.8,0.0,0.8214285714285714,0.3333333333333333,0.7874926182424108,0,0,0,0,H
1,0.5454545454545454,0.10909090909090909,1.0,1,0.0,0.0,0.2,1.0,0.0,0.3333333333333333,0.970936822398127,1,1,1,1,H
1,0.45454545454545453,0.2,0.2,2,0.5,0.5,0.8,0.0,0.8571428571428571,0.3333333333333333,0.5426400204381496,0,0,0,0,H
1,0.36363636363636365,0.1,0.06666666666666667,1,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.9264838939351382,1,1,1,1,H
0,0.36363636363636365,1.0,0.13333333333333333,1,0.0,0.0,0.6,1.0,1.0,0.0,0.8020230449067711,0,0,1,1,M
1,0.2727272727272727,0.2727272727272727,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8214285714285714,0.0,0.8099600523343385,1,1,1,1,H
0,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.8,0.0,0.8928571428571429,0.3333333333333333,0.9345270637607962,1,1,0,0,M
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.1111111111111111,0.7142857142857143,0.0,0.5123867155681194,0,0,1,0,H
0,0.5454545454545454,0.9090909090909091,0.0,1,0.0,0.5,0.6,0.0,0.39285714285714285,0.0,0.9682365842967957,0,0,0,0,H
0,0.45454545454545453,0.10909090909090909,0.9333333333333333,1,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.9852555705459177,1,1,1,1,H
1,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.5,0.6,0.0,0.9285714285714286,0.3333333333333333,0.9145214975612278,0,0,0,0,H
0,0.7272727272727273,0.9090909090909091,0.0,1,0.0,0.0,0.4,1.0,1.0,0.0,0.850574717381145,1,1,1,1,H
1,0.5454545454545454,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.9285714285714286,0.0,0.7441286970389264,0,0,0,0,H
1,0.36363636363636365,0.10909090909090909,0.2,1,0.5,0.5,0.6,0.0,0.9642857142857143,0.3333333333333333,0.8873097237618708,0,0,0,0,H
1,0.5454545454545454,0.19090909090909092,0.06666666666666667,1,0.0,1.0,0.4,0.0,0.9642857142857143,1.0,0.8812826341073128,0,0,0,0,H
1,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.1111111111111111,0.8928571428571429,0.0,0.8893449294535246,0,0,0,0,H
0,0.09090909090909091,0.0,1.0,1,0.0,0.0,0.2,0.0,0.75,0.0,0.9449980282017436,0,0,0,0,H
1,0.2727272727272727,0.0,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.65704721458578,1,1,1,1,H
1,1.0,0.1,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.75,0.3333333333333333,0.9302151528046738,0,0,0,0,H
0,0.45454545454545453,0.2,0.2,1,0.0,0.0,0.2,0.0,0.7142857142857143,1.0,0.9371554412355831,0,0,0,0,H
1,0.18181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.9285714285714286,0.3333333333333333,0.8309187242285297,0,0,0,0,H
1,0.36363636363636365,0.1,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.9260781174334295,1,1,1,1,H
0,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,0.2,0.0,0.7857142857142857,0.0,0.9174388840855486,0,0,0,0,H
1,0.18181818181818182,1.0,0.2,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.0,0.6988345293435309,1,1,1,1,H
0,0.0,0.0,0.2,2,0.0,0.0,0.4,0.1111111111111111,0.75,0.0,0.9652404925097948,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.39285714285714285,0.3333333333333333,0.9019382535688746,1,1,0,0,M
1,0.0,0.0,0.9333333333333333,2,0.0,0.0,0.6,0.1111111111111111,0.7142857142857143,0.0,0.8759130624190835,0,0,0,0,H
1,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.3333333333333333,0.9724474164490972,0,0,1,1,M
1,0.7272727272727273,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.3333333333333333,0.9269001256786343,0,0,0,0,H
0,1.0,0.1,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.9448195143935509,0,1,0,0,H
1,0.5454545454545454,0.2727272727272727,0.13333333333333333,1,0.0,1.0,0.2,0.0,0.8571428571428571,1.0,0.8759930647049264,0,0,0,0,H
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,0.2,0.0,1.0,0.0,0.8695676227421798,0,0,0,0,H
0,0.7272727272727273,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.9494344353623209,1,1,0,0,M
0,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.75,0.3333333333333333,0.9272083438567115,1,1,1,1,H
0,0.09090909090909091,0.0,0.9333333333333333,1,0.0,0.0,0.6,0.0,1.0,0.0,0.9037750576328683,1,1,0,0,H
1,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,1.0,1.0,0.0,0.7857142857142857,0.0,0.5889957601824247,1,1,1,1,H
1,0.09090909090909091,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.3333333333333333,0.7548080454043884,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.2,1,0.0,0.5,0.6,0.0,0.7857142857142857,0.3333333333333333,0.9331373379756533,1,1,0,0,M
1,0.5454545454545454,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.8214285714285714,0.0,0.9482100747989578,0,0,0,0,H
1,0.45454545454545453,0.10909090909090909,0.9333333333333333,1,0.0,1.0,0.6,1.0,0.7142857142857143,0.3333333333333333,0.8522729789039408,1,1,1,1,H
0,0.18181818181818182,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,1.0,0.3333333333333333,0.8306931543399891,0,1,0,0,M
1,0.5454545454545454,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.922574069196937,0,0,0,0,H
0,0.45454545454545453,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.4642857142857143,1.0,0.9013291277868116,0,0,0,0,H
0,0.2727272727272727,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.7857142857142857,0.3333333333333333,0.93718035119377,1,1,0,0,M
1,0.0,0.0,0.2,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.886453479234257,0,0,0,0,H
1,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.949268296345316,1,1,1,1,H
1,0.45454545454545453,0.2727272727272727,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.9285714285714286,1.0,0.9121129293144834,1,1,0,1,H
0,0.09090909090909091,0.0,0.2,2,0.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.5796016103048407,1,1,1,1,H
0,0.6363636363636364,0.1,0.06666666666666667,1,1.0,1.0,1.0,0.0,0.7142857142857143,0.3333333333333333,0.7166304685328855,1,1,1,1,H
0,0.36363636363636365,0.0,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.0,0.0,0.6753445907058025,1,1,1,1,H
0,0.5454545454545454,0.2727272727272727,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.8928571428571429,1.0,0.5675377598415116,1,1,1,1,H
1,0.2727272727272727,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.0,0.8227681178693896,0,0,0,0,H
1,0.7272727272727273,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.6666666666666666,0.8688415414084842,0,0,0,0,H
0,0.8181818181818182,0.1,0.06666666666666667,1,0.0,0.0,0.8,1.0,0.0,0.3333333333333333,0.897601918580828,1,0,1,1,M
0,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,1.0,0.4,0.0,0.7142857142857143,0.0,0.9448525340782421,0,0,0,0,H
1,0.36363636363636365,0.1,0.06666666666666667,1,0.5,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.8487644816250203,1,1,0,0,M
0,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,0.4,1.0,0.75,0.3333333333333333,0.9812739491538758,1,1,1,1,H
0,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.791489469920451,1,1,1,1,H
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,1.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.9240138188519552,0,0,0,0,H
0,0.7272727272727273,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.39285714285714285,1.0,0.8778614538569834,1,1,0,0,M
1,0.2727272727272727,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8571428571428571,1.0,0.8622058056424055,1,1,0,1,H
1,0.2727272727272727,0.2727272727272727,0.06666666666666667,1,0.5,0.5,0.6,0.0,0.9642857142857143,1.0,0.8049283630042471,0,0,0,0,H
0,0.45454545454545453,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.6328841491382651,1,1,1,1,H
1,0.2727272727272727,0.1,0.2,1,0.0,0.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.9071554809875111,0,0,0,0,H
0,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,0.4,0.0,0.8214285714285714,0.3333333333333333,0.8737758479490255,0,0,0,0,H
0,0.0,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.7857142857142857,0.0,0.9423413799437947,0,0,0,0,H
1,0.18181818181818182,0.0,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.9642857142857143,0.0,0.8998071638661791,0,1,0,0,M
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,1.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.7683852351438626,1,1,1,1,H
0,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.3333333333333333,0.9375730283569773,1,1,0,0,H
0,0.6363636363636364,0.9090909090909091,0.0,2,0.0,0.0,1.0,0.0,1.0,1.0,0.5589215689491035,1,1,1,1,H
1,0.36363636363636365,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.9642857142857143,1.0,0.8846971454571949,0,0,0,0,H
1,0.7272727272727273,0.1,0.13333333333333333,1,0.0,0.0,0.6,1.0,1.0,0.3333333333333333,0.9453319515418879,0,0,1,1,M
0,0.36363636363636365,0.1,0.06666666666666667,1,0.0,1.0,0.6,1.0,0.7142857142857143,0.3333333333333333,0.8748592231054063,1,1,1,1,H
0,0.6363636363636364,0.2,0.2,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.0,0.9277637175650881,1,1,0,0,M
1,0.6363636363636364,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.6666666666666666,0.8342903675068065,0,0,0,0,H
1,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,0.0,0.5,1.0,0.0,0.39285714285714285,0.0,0.6236871166856514,1,1,1,1,H
1,0.09090909090909091,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.3333333333333333,0.9189515078233617,0,0,0,0,H
0,0.6363636363636364,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.4,0.0,0.4642857142857143,0.3333333333333333,0.9418562878179737,1,1,0,0,M
0,0.5454545454545454,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.9642857142857143,0.3333333333333333,0.8749335864532882,0,0,0,0,H
0,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.0,0.9285714285714286,0.3333333333333333,0.9033852269252765,1,0,0,0,H
1,0.36363636363636365,0.1,0.06666666666666667,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.7423925716260442,1,0,1,1,M
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,0.8,0.0,0.9642857142857143,0.3333333333333333,0.8251334425378731,0,0,0,0,H
0,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.6,0.0,0.8571428571428571,1.0,0.8488116467907568,0,0,0,0,H
0,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,1.0,1.0,0.0,0.8912338919273446,1,1,1,1,H
1,0.36363636363636365,0.10909090909090909,1.0,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.9326987616726511,0,0,0,0,H
0,0.5454545454545454,0.2,0.2,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.0,0.8930179198826678,1,1,0,0,H
1,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.8997125935965786,0,0,0,0,H
1,0.45454545454545453,0.10909090909090909,1.0,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.3333333333333333,0.8018649688313287,1,1,1,1,H
1,0.45454545454545453,0.1,0.06666666666666667,1,0.0,0.0,0.8,0.0,1.0,0.3333333333333333,0.717588585994068,1,1,0,0,M
1,0.45454545454545453,0.10909090909090909,0.2,1,0.0,0.0,0.6,0.0,0.75,0.3333333333333333,0.9167567272017713,0,0,0,0,H
0,0.45454545454545453,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.8736117172662166,0,0,0,0,H
0,0.2727272727272727,0.10909090909090909,0.13333333333333333,1,0.5,0.5,0.6,0.0,0.7857142857142857,0.3333333333333333,0.869258014697077,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.9864763782297091,1,1,1,1,H
0,0.45454545454545453,0.1,0.06666666666666667,1,0.0,0.0,1.0,1.0,0.9642857142857143,0.3333333333333333,0.9501236148874038,1,0,1,0,H
0,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.9303261923888752,1,1,1,1,H
1,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.9625631669042417,0,0,0,0,H
1,0.18181818181818182,0.19090909090909092,0.06666666666666667,2,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.8366622349137515,0,0,0,0,H
0,0.36363636363636365,0.19090909090909092,0.06666666666666667,2,0.0,0.0,1.0,0.0,0.9285714285714286,0.0,0.732225203521375,1,1,1,1,H
1,0.18181818181818182,0.9090909090909091,0.0,1,0.0,0.0,0.4,0.0,0.75,0.0,0.8380045534181594,0,0,0,0,H
0,0.5454545454545454,0.10909090909090909,0.9333333333333333,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.8574338147346237,1,1,1,1,H
0,0.9090909090909091,1.0,0.06666666666666667,1,0.0,0.0,0.2,1.0,0.0,0.0,0.7137685141001842,1,1,1,1,H
1,0.5454545454545454,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.8214285714285714,0.3333333333333333,0.9237843070634983,1,1,0,0,M
1,0.5454545454545454,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.6666666666666666,0.9070917513353307,1,1,0,0,M
0,0.7272727272727273,0.10909090909090909,1.0,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.7746433526200028,1,1,1,1,H
0,0.18181818181818182,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.3333333333333333,0.9148447511728923,0,1,0,0,M
0,0.36363636363636365,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.4,0.0,0.0,0.0,0.8735038942934717,1,1,0,0,M
1,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,0.0,0.0,0.6,0.1111111111111111,1.0,0.0,0.8535736569412727,0,0,0,0,H
0,0.6363636363636364,0.10909090909090909,0.9333333333333333,1,0.0,0.0,0.6,1.0,1.0,0.3333333333333333,0.9037914437632065,1,1,1,1,H
1,0.2727272727272727,0.2,0.2,1,0.0,0.0,0.8,0.0,0.39285714285714285,0.0,0.8587094466577859,0,0,0,0,H
1,0.36363636363636365,0.2727272727272727,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.39285714285714285,0.0,0.8415786956905643,0,0,0,0,H
1,0.18181818181818182,0.19090909090909092,0.06666666666666667,1,0.0,0.0,1.0,0.1111111111111111,0.9642857142857143,0.0,0.5544241176869248,1,1,1,1,H
0,0.5454545454545454,0.10909090909090909,0.2,2,0.0,1.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.763261482319049,0,0,0,0,H
1,0.09090909090909091,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.1111111111111111,0.75,0.0,0.8972826387429239,0,0,0,0,H
1,0.36363636363636365,0.10909090909090909,0.2,1,0.0,0.0,0.0,0.0,0.7142857142857143,0.3333333333333333,0.9150772270667383,0,0,0,0,H
1,0.09090909090909091,0.19090909090909092,0.06666666666666667,2,0.0,0.0,0.8,0.1111111111111111,0.9642857142857143,0.0,0.8329740842883722,0,0,0,0,H
0,0.2727272727272727,0.9090909090909091,0.0,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.7430526778855574,1,1,1,1,H
0,0.2727272727272727,0.9090909090909091,0.0,1,0.0,0.0,0.8,0.0,0.9285714285714286,0.0,0.8108710611877172,1,1,0,0,M
1,0.6363636363636364,0.1,0.06666666666666667,1,0.0,0.0,0.6,1.0,0.9285714285714286,0.3333333333333333,0.9180219496175972,1,1,1,1,H
0,0.45454545454545453,0.10909090909090909,0.9333333333333333,1,0.0,1.0,1.0,0.0,0.7142857142857143,0.3333333333333333,0.661336179070786,1,1,1,1,H
1,0.5454545454545454,0.10909090909090909,1.0,1,0.0,0.0,1.0,0.0,0.9642857142857143,0.3333333333333333,0.7573238764324688,0,0,1,1,M
1,0.6363636363636364,0.10909090909090909,0.2,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.9037353467206057,0,0,0,0,H
1,0.45454545454545453,0.1,0.06666666666666667,1,0.0,0.0,0.2,0.0,0.39285714285714285,0.3333333333333333,0.901008421204746,0,0,0,0,H
1,0.18181818181818182,0.0,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.0,0.9350387045716948,0,0,0,0,H
1,0.0,0.0,0.06666666666666667,1,0.0,0.0,0.2,0.0,1.0,0.0,0.8613266652810477,0,0,0,0,H
0,0.18181818181818182,0.10909090909090909,0.13333333333333333,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.9351343573716209,0,0,0,0,H
1,0.36363636363636365,0.1,0.06666666666666667,1,0.0,0.0,0.6,0.0,0.9285714285714286,0.3333333333333333,0.9028681267545374,1,1,0,0,M
0,0.2727272727272727,0.1,0.13333333333333333,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.3333333333333333,0.8036158274184085,1,1,1,1,H
1,0.7272727272727273,0.1,0.06666666666666667,1,0.0,0.0,0.2,1.0,0.7142857142857143,0.3333333333333333,0.9018903334811627,1,1,1,1,H
