tau_r,team_accuracy,deferral_rate
0.47718120805369135,1.0,1.0
0.4815436241610739,1.0,1.0
0.4859060402684564,1.0,1.0
0.49026845637583893,1.0,1.0
0.49463087248322146,1.0,1.0
0.4989932885906041,1.0,1.0
0.5033557046979866,1.0,1.0
0.5077181208053692,1.0,1.0
0.5120805369127517,1.0,1.0
0.5164429530201342,1.0,1.0
0.5208053691275168,1.0,0.999168744804655
0.5251677852348994,1.0,0.9937655860349127
0.5295302013422819,1.0,0.9842061512884456
0.5338926174496644,0.99833748960931,0.9467996674979219
0.5382550335570471,0.9979218620116376,0.8994181213632585
0.5426174496644296,0.9954280964256027,0.8329177057356608
0.5469798657718121,0.9925187032418953,0.7763923524522028
0.5513422818791947,0.9875311720698254,0.7202826267664173
0.5557046979865772,0.9821280133000831,0.6679135494596842
0.5600671140939598,0.9771404821280133,0.6014131338320865
0.5644295302013423,0.972568578553616,0.529925187032419
0.5687919463087249,0.9605153782211139,0.45552784704904403
0.5731543624161074,0.9501246882793017,0.3778054862842893
0.5775167785234899,0.9413965087281796,0.3100581878636742
0.5818791946308726,0.9364089775561097,0.2281795511221945
0.5862416107382551,0.9293433083956775,0.14962593516209477
0.5906040268456376,0.9193682460515378,0.085619285120532
0.5949664429530201,0.912718204488778,0.0369908561928512
0.5993288590604027,0.9073150457190358,0.014546965918536992
0.6036912751677853,0.9044056525353283,0.006234413965087282
0.6080536912751678,0.9039900249376559,0.0029093931837073984
0.6124161073825504,0.9039900249376559,0.0008312551953449709
0.6167785234899329,0.9039900249376559,0.00041562759767248546
0.6211409395973155,0.9039900249376559,0.0
0.6255033557046981,0.9039900249376559,0.0
0.6298657718120806,0.9039900249376559,0.0
0.6342281879194631,0.9039900249376559,0.0
0.6385906040268456,0.9039900249376559,0.0
0.6429530201342283,0.9039900249376559,0.0
0.6473154362416108,0.9039900249376559,0.0
0.6516778523489933,0.9039900249376559,0.0
0.6560402684563759,0.9039900249376559,0.0
0.6604026845637585,0.9039900249376559,0.0
0.664765100671141,0.9039900249376559,0.0
0.6691275167785236,0.9039900249376559,0.0
0.6734899328859061,0.9039900249376559,0.0
0.6778523489932887,0.9039900249376559,0.0
0.6822147651006712,0.9039900249376559,0.0
0.6865771812080538,0.9039900249376559,0.0
0.6909395973154363,0.9039900249376559,0.0
0.6953020134228188,0.9039900249376559,0.0
0.6996644295302015,0.9039900249376559,0.0
0.704026845637584,0.9039900249376559,0.0
0.7083892617449665,0.9039900249376559,0.0
0.712751677852349,0.9039900249376559,0.0
0.7171140939597316,0.9039900249376559,0.0
0.7214765100671142,0.9039900249376559,0.0
0.7258389261744967,0.9039900249376559,0.0
0.7302013422818793,0.9039900249376559,0.0
0.7345637583892618,0.9039900249376559,0.0
0.7389261744966443,0.9039900249376559,0.0
0.743288590604027,0.9039900249376559,0.0
0.7476510067114095,0.9039900249376559,0.0
0.752013422818792,0.9039900249376559,0.0
0.7563758389261745,0.9039900249376559,0.0
0.7607382550335572,0.9039900249376559,0.0
0.7651006711409397,0.9039900249376559,0.0
0.7694630872483222,0.9039900249376559,0.0
0.7738255033557048,0.9039900249376559,0.0
0.7781879194630873,0.9039900249376559,0.0
0.7825503355704699,0.9039900249376559,0.0
0.7869127516778525,0.9039900249376559,0.0
0.791275167785235,0.9039900249376559,0.0
0.7956375838926175,0.9039900249376559,0.0
0.8,0.9039900249376559,0.0
