tau_r,team_accuracy,deferral_rate
0.5385906040268457,1.0,0.9987593052109182
0.5414765100671142,1.0,0.9958643507030603
0.5443624161073826,1.0,0.9913151364764268
0.547248322147651,0.9995864350703061,0.9871794871794872
0.5501342281879196,0.9987593052109182,0.9842845326716294
0.553020134228188,0.9983457402812241,0.9801488833746899
0.5559060402684564,0.9979321753515302,0.9735318444995864
0.5587919463087249,0.9979321753515302,0.9652605459057072
0.5616778523489934,0.9971050454921423,0.9582299421009098
0.5645637583892618,0.9966914805624483,0.9503722084367245
0.5674496644295302,0.9962779156327544,0.9416873449131513
0.5703355704697988,0.9958643507030603,0.9263854425144747
0.5732214765100672,0.9954507857733664,0.9168734491315137
0.5761073825503356,0.9946236559139785,0.8986765922249793
0.5789932885906041,0.9942100909842845,0.8775847808105872
0.5818791946308726,0.9937965260545906,0.8523573200992556
0.584765100671141,0.9921422663358147,0.8267162944582299
0.5876510067114094,0.9904880066170388,0.7956989247311828
0.590536912751678,0.9884201819685691,0.7671629445822994
0.5934228187919464,0.9863523573200993,0.7357320099255583
0.5963087248322148,0.9830438378825476,0.7026468155500414
0.5991946308724833,0.9818031430934657,0.6699751861042184
0.6020805369127518,0.9801488833746899,0.6273779983457403
0.6049664429530202,0.9760132340777502,0.5814722911497106
0.6078523489932885,0.9735318444995864,0.5421836228287841
0.6107382550335572,0.9706368899917287,0.49379652605459057
0.6136241610738256,0.9656741108354011,0.43548387096774194
0.616510067114094,0.9631927212572374,0.38089330024813894
0.6193959731543625,0.9619520264681555,0.33126550868486354
0.622281879194631,0.956575682382134,0.2770885028949545
0.6251677852348994,0.9528535980148883,0.23200992555831265
0.6280536912751677,0.9491315136476427,0.18444995864350702
0.6309395973154364,0.9483043837882548,0.14392059553349876
0.6338255033557048,0.9474772539288668,0.10173697270471464
0.6367114093959731,0.9454094292803971,0.07278742762613731
0.6395973154362417,0.9437551695616212,0.05334987593052109
0.6424832214765102,0.9429280397022333,0.0380479735318445
0.6453691275167786,0.9425144747725392,0.024400330851943756
0.648255033557047,0.9412737799834574,0.01488833746898263
0.6511409395973156,0.9412737799834574,0.008271298593879239
0.654026845637584,0.9412737799834574,0.005376344086021506
0.6569127516778523,0.9408602150537635,0.0024813895781637717
0.6597986577181209,0.9404466501240695,0.0008271298593879239
0.6626845637583894,0.9404466501240695,0.0008271298593879239
0.6655704697986577,0.9404466501240695,0.0008271298593879239
0.6684563758389261,0.9404466501240695,0.00041356492969396195
0.6713422818791948,0.9404466501240695,0.0
0.6742281879194632,0.9404466501240695,0.0
0.6771140939597315,0.9404466501240695,0.0
0.68,0.9404466501240695,0.0
