age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,proba_model,ground truth,expert prediction,machine prediction,class,provider
0.1506849315068493,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,1.0,0.6251599111079061,0,0,0,0,H
0.1232876712328767,0.4,0.4,1.0,0.23076923076923078,0.75,0.0,0.0,0.0,0.0,0.29591836734693877,0.075,0.950811731175684,0,0,0,0,H
0.2191780821917808,0.4,0.5333333333333333,0.5,0.23076923076923078,0.75,0.5,1.0,0.0,0.0,0.47959183673469385,0.625,0.9367459931350008,0,0,0,0,H
0.1232876712328767,0.4,0.6,1.0,0.6923076923076923,0.5,0.75,0.0,0.0,0.0,0.3979591836734694,1.0,0.968698326917291,0,0,0,0,H
0.3972602739726027,0.8,0.8666666666666667,0.16666666666666666,0.15384615384615385,1.0,0.0,1.0,0.0,0.5093673635623134,0.6020408163265306,1.0,0.6495311698888074,0,0,0,0,H
0.5068493150684932,0.4,0.5333333333333333,0.0,0.6923076923076923,0.0,0.0,0.0,0.051780517805178054,0.0,0.3979591836734694,1.0,0.5068175602696949,1,1,0,1,H
0.3561643835616438,0.4,0.5333333333333333,0.16666666666666666,0.5384615384615384,0.75,0.0,1.0,0.0,0.0,0.5,1.0,0.8501559709634648,0,0,0,0,H
0.2876712328767123,0.2,0.7333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.5000196850618482,0,0,0,0,H
0.5616438356164384,0.4,0.5333333333333333,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5175550715092897,1,1,1,0,H
0.1232876712328767,0.4,0.4,1.0,0.5384615384615384,0.75,0.0,0.0,0.06497064970649706,0.0,0.47959183673469385,1.0,0.6731128746135338,0,0,0,0,H
0.5068493150684932,0.8,0.6,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5545560495117507,0,0,1,0,H
0.4246575342465753,1.0,0.8666666666666667,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.611313853180176,1,1,1,1,H
0.273972602739726,0.4,0.5333333333333333,1.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.7551020408163265,1.0,0.9466817951615699,0,0,0,0,H
0.4383561643835616,0.8,0.8666666666666667,0.16666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.773303569119896,0,0,0,0,H
0.1643835616438356,0.4,0.8,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5510204081632653,1.0,0.7878639456479959,0,0,0,0,H
0.273972602739726,0.4,0.5333333333333333,0.16666666666666666,0.6153846153846154,0.5,0.0,0.0,0.0,0.0,0.4489795918367347,1.0,0.8234831890443748,0,0,0,0,H
0.3698630136986301,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.07688076880768807,0.0,0.5204081632653061,1.0,0.861866194420995,1,1,1,1,H
0.7534246575342466,0.4,0.4,0.16666666666666666,0.23076923076923078,1.0,0.25,1.0,0.0,0.0,0.3469387755102041,1.0,0.9145555654558649,0,0,0,0,H
0.0958904109589041,0.4,0.5333333333333333,1.0,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.29591836734693877,1.0,0.9591254563231049,0,0,0,0,H
0.6438356164383562,0.8,0.5333333333333333,0.8333333333333334,0.23076923076923078,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9600831454352236,0,0,0,0,H
0.3972602739726027,0.4,0.6,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.5665536301704431,1,1,0,0,H
0.4657534246575342,0.4,0.6,0.0,0.15384615384615385,0.25,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.527600704566031,1,1,0,0,H
0.2465753424657534,0.4,0.6,1.0,0.5384615384615384,1.0,0.0,0.0,0.0,0.5359761064349715,0.3979591836734694,1.0,0.9324756794920501,0,0,0,0,H
0.2602739726027397,0.4,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,1.0,0.5717814373791367,0,0,0,0,H
0.0684931506849315,0.4,0.4666666666666667,1.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9649316214427334,0,0,0,0,H
0.4520547945205479,0.4,0.5333333333333333,0.8333333333333334,1.0,0.75,0.0,1.0,0.0,0.0,0.3469387755102041,1.0,0.9520442684644934,0,0,0,0,H
0.6438356164383562,0.4,0.5333333333333333,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5663570190760576,0,0,0,0,H
0.1917808219178082,0.4,0.7333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.04386043860438604,0.0,0.4489795918367347,1.0,0.5321129934298127,1,1,1,1,H
0.3972602739726027,0.0,0.5333333333333333,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.560214195902544,0,0,0,0,H
0.4383561643835616,0.8,0.6,1.0,0.23076923076923078,0.75,0.0,1.0,0.0,0.0,0.29591836734693877,1.0,0.9716281130015759,0,0,0,0,H
0.1643835616438356,0.8,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.505562183012302,0,0,0,0,H
0.3698630136986301,0.4,0.5333333333333333,0.3333333333333333,0.5384615384615384,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9111575689522057,0,0,0,0,H
0.7671232876712328,0.2,0.5333333333333333,0.0,0.3076923076923077,0.25,0.0,1.0,0.0,0.0,0.24489795918367346,1.0,0.7270516794607601,0,0,0,0,H
0.3424657534246575,0.4,0.5333333333333333,0.16666666666666666,0.6923076923076923,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9148525119818309,0,0,0,0,H
0.2191780821917808,0.0,0.8,1.0,0.15384615384615385,0.75,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.8923438496659333,0,0,0,0,H
0.5753424657534246,0.4,0.3333333333333333,0.5,0.9230769230769231,1.0,0.25,1.0,0.0,0.0,0.29591836734693877,1.0,0.9780614864330729,0,0,0,0,H
0.3013698630136986,0.6,0.7333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41836734693877553,1.0,0.8545313418893515,0,0,0,0,H
0.4520547945205479,0.4,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5256651969792602,1,1,0,0,H
0.0821917808219178,0.4,0.5333333333333333,1.0,0.07692307692307693,0.75,0.25,1.0,0.0,0.0,0.061224489795918366,1.0,0.9961181631619069,0,0,0,0,H
0.1917808219178082,0.4,0.5333333333333333,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.07142857142857142,1.0,0.9054321280270642,0,0,0,0,H
0.6986301369863014,0.4,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,1.0,0.5611543154536048,1,1,1,1,H
0.0958904109589041,0.4,0.2,0.0,0.46153846153846156,0.0,0.0,0.0,0.02105021050210502,0.0,0.5,1.0,0.6940882738152073,0,0,0,0,H
0.547945205479452,1.0,0.5333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,1.0,0.5694827100776356,1,1,1,0,H
0.3424657534246575,1.0,0.8,0.0,0.6923076923076923,0.0,0.25,0.0,0.0,0.0,0.6020408163265306,1.0,0.5162559560555925,0,0,0,0,H
0.5068493150684932,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6162237294488043,1,1,1,1,H
0.4657534246575342,0.4,0.3333333333333333,0.5,1.0,0.75,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.9677870127130165,0,0,0,0,H
0.2328767123287671,0.4,0.3333333333333333,0.16666666666666666,0.23076923076923078,0.75,0.0,1.0,0.0,0.0,0.37755102040816324,1.0,0.8810176261011781,0,0,0,0,H
0.2602739726027397,0.4,0.5333333333333333,0.16666666666666666,0.5384615384615384,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9315110303190811,0,0,0,0,H
0.2054794520547945,0.4,0.7333333333333333,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.512354059190877,0.3979591836734694,0.925,0.5520808823083319,1,1,1,1,H
0.5616438356164384,0.8,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.5816326530612245,1.0,0.6160462682690778,0,0,1,0,H
0.1780821917808219,0.4,0.26666666666666666,0.0,0.07692307692307693,0.75,0.0,0.0,0.0,0.0,0.3979591836734694,0.075,0.8377932715556407,0,0,0,0,H
0.6301369863013698,0.4,0.6,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.29591836734693877,1.0,0.6771068183923528,0,0,0,0,H
0.4657534246575342,0.4,0.8666666666666667,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5406520453636056,1,1,0,1,H
0.1643835616438356,0.4,0.5333333333333333,0.0,0.23076923076923078,0.25,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.6465429014598414,0,0,0,0,H
0.1643835616438356,0.4,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5530702659336549,1,1,0,0,H
0.3013698630136986,0.4,0.6,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6130002438751316,1,1,0,0,H
0.3972602739726027,0.4,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.5017648655986967,0.4489795918367347,1.0,0.6873238009115845,1,1,1,1,H
0.3698630136986301,0.4,0.6,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.54108274201889,1,1,0,0,H
0.3424657534246575,0.0,0.6,0.0,0.7692307692307693,0.0,0.25,0.0,0.0,0.0,0.47959183673469385,1.0,0.6946206537954156,0,1,0,0,H
0.1095890410958904,0.4,0.6,1.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9621335133037331,0,0,0,0,H
0.0,0.4,0.26666666666666666,1.0,0.6923076923076923,0.5,0.0,1.0,0.0,0.0,0.15306122448979592,1.0,0.9533554845717905,0,0,0,0,H
0.4520547945205479,1.0,0.6,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.5701966735282441,1,1,1,0,H
0.1095890410958904,0.4,0.8,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.8746316025040678,0,0,0,0,H
0.3013698630136986,0.4,0.6666666666666666,0.16666666666666666,1.0,0.75,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.9627965145229346,0,0,0,0,H
0.2876712328767123,0.6,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6443416495584298,1,1,0,0,H
0.1506849315068493,0.6,0.8,1.0,0.15384615384615385,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9329426344569509,0,0,0,0,H
0.0684931506849315,0.4,0.8,1.0,0.15384615384615385,1.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.2,0.9015119338663449,0,0,0,0,H
0.5616438356164384,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6289311403981441,0,0,1,0,H
0.684931506849315,0.4,0.2,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.23469387755102042,1.0,0.7976915077607877,0,0,0,0,H
0.136986301369863,0.4,0.6,1.0,0.23076923076923078,0.5,0.25,1.0,0.0,0.0,0.29591836734693877,1.0,0.9877480508148133,0,1,0,0,M
0.3287671232876712,0.2,0.6666666666666666,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,0.7,0.5579094729108389,0,0,0,0,H
0.0547945205479452,0.4,0.4,1.0,0.23076923076923078,0.75,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.9827482473549899,0,0,0,0,H
0.2602739726027397,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5138014521856521,0,0,1,0,H
0.4520547945205479,0.4,0.5333333333333333,0.0,0.6923076923076923,0.0,0.0,0.0,0.15024150241502415,0.0,0.5,1.0,0.7155625861394372,1,1,1,1,H
0.410958904109589,0.2,0.8,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.512354059190877,0.3979591836734694,1.0,0.6705266206746828,1,1,1,1,H
0.6164383561643836,0.4,0.2,0.16666666666666666,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.8416861459049784,0,0,0,0,H
0.3972602739726027,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.15024150241502415,0.0,0.3979591836734694,1.0,0.8733186286679382,1,1,1,1,H
0.726027397260274,0.4,0.5333333333333333,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.29591836734693877,1.0,0.8204579912387823,0,0,0,0,H
0.3698630136986301,0.0,0.5333333333333333,0.0,0.15384615384615385,0.25,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.5056187029382573,1,1,0,0,H
0.0136986301369863,0.4,0.6,1.0,0.3076923076923077,0.5,0.0,1.0,0.0,0.0,0.09183673469387756,1.0,0.9900971068817811,0,0,0,0,H
0.2602739726027397,0.4,0.5333333333333333,1.0,0.23076923076923078,0.5,0.0,0.0,0.0,0.0,0.3673469387755102,1.0,0.9705169542069518,0,0,0,0,H
0.0410958904109589,0.4,0.5333333333333333,1.0,0.5384615384615384,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9632579640466761,0,0,0,0,H
0.0684931506849315,0.4,0.8,1.0,0.15384615384615385,0.5,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.8969182763414426,0,1,0,0,M
0.4657534246575342,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.051780517805178054,0.0,0.6020408163265306,1.0,0.6552013017404293,1,1,1,1,H
0.4246575342465753,0.2,1.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.5164268259571002,0.6020408163265306,1.0,0.7768931644764743,1,1,1,1,H
0.0684931506849315,0.4,0.7333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5510204081632653,1.0,0.8995998225384017,0,0,0,0,H
0.2602739726027397,0.4,0.5333333333333333,1.0,0.3076923076923077,0.5,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9315026402610236,0,0,0,0,H
0.0547945205479452,0.4,0.5333333333333333,0.0,0.5384615384615384,0.0,0.25,0.0,0.0,0.0,0.3979591836734694,1.0,0.7781918911636371,0,0,0,0,H
0.3150684931506849,0.2,0.5333333333333333,0.0,0.6923076923076923,0.0,0.5,0.0,0.0,0.0,0.6632653061224489,0.65,0.6785836771614091,0,0,0,0,H
0.1095890410958904,0.4,0.7333333333333333,1.0,0.07692307692307693,0.5,0.0,0.0,0.0,0.0,0.19387755102040816,1.0,0.9766662826483103,0,0,0,0,H
0.2876712328767123,0.4,0.6,1.0,1.0,0.5,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.9716414129394892,0,0,0,0,H
0.410958904109589,0.4,0.8,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9347544383938763,0,0,0,0,H
0.3424657534246575,0.4,0.8,0.16666666666666666,0.15384615384615385,0.75,0.0,1.0,0.0,0.0,0.14285714285714285,1.0,0.9391820702431867,0,0,0,0,H
0.0,0.4,0.3333333333333333,1.0,0.9230769230769231,0.5,0.0,0.0,0.0,0.0,0.29591836734693877,1.0,0.9761902016897634,0,0,0,0,H
0.1780821917808219,0.8,0.8666666666666667,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5343025288217732,0,0,0,0,H
0.0958904109589041,0.8,0.8,1.0,0.15384615384615385,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.8480371030233593,0,1,0,0,H
0.3972602739726027,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,1.0,0.5081835017738625,1,1,1,0,H
0.2054794520547945,0.4,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5510204081632653,1.0,0.8555484856664973,1,1,0,0,M
0.1917808219178082,0.2,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5508322598231595,1,1,0,0,H
0.0,0.4,0.3333333333333333,1.0,0.23076923076923078,0.5,0.0,0.0,0.0,0.0,0.15306122448979592,1.0,0.9832528646095725,0,0,0,0,H
0.0684931506849315,0.4,0.5333333333333333,1.0,0.5384615384615384,0.5,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9793505855430333,0,0,0,0,H
0.0410958904109589,0.8,0.6,1.0,0.7692307692307693,0.5,0.0,0.0,0.0,0.0,0.24489795918367346,1.0,0.9098532188571369,0,0,0,0,H
0.2191780821917808,0.4,0.5333333333333333,0.16666666666666666,0.5384615384615384,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9028009862576758,0,0,0,0,H
0.3424657534246575,0.2,0.5333333333333333,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,1.0,0.6585722407794397,0,0,0,0,H
0.3150684931506849,0.4,0.2,0.0,0.3076923076923077,0.0,0.0,0.0,0.04064040640406404,0.0,0.3979591836734694,1.0,0.5822331989567868,0,0,0,0,H
0.1506849315068493,0.4,0.5333333333333333,1.0,0.15384615384615385,0.75,0.25,0.0,0.0,0.0,0.3979591836734694,1.0,0.9725249071653128,0,0,0,0,H
0.0821917808219178,0.2,0.5333333333333333,1.0,0.38461538461538464,0.5,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9620221690545099,0,0,0,0,H
0.1506849315068493,0.0,0.8666666666666667,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.6485065934059574,0,0,1,0,H
0.0958904109589041,0.4,0.6,1.0,0.5384615384615384,0.5,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9826224481105172,0,0,0,0,H
0.1232876712328767,0.4,0.5333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6010236437183745,1,0,0,0,H
0.273972602739726,0.8,0.8,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,1.0,0.5404580968499388,1,0,0,0,H
0.273972602739726,0.4,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,1.0,0.5351516555953575,0,0,0,0,H
0.0821917808219178,0.4,0.5333333333333333,1.0,0.23076923076923078,0.75,0.0,1.0,0.0,0.0,0.3469387755102041,1.0,0.9787535865169483,0,0,0,0,H
0.4657534246575342,0.4,1.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.15024150241502415,0.0,0.6020408163265306,0.225,0.7765856904660492,1,1,1,1,H
0.410958904109589,0.2,0.6,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,0.225,0.5097602324276126,1,1,1,0,H
0.4246575342465753,0.4,0.5333333333333333,0.16666666666666666,0.3076923076923077,1.0,0.0,1.0,0.0,0.0,0.5204081632653061,1.0,0.8613089006881472,0,0,0,0,H
0.4520547945205479,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5133498852270394,1,1,0,0,H
0.2602739726027397,0.2,0.2,0.0,0.5384615384615384,0.0,0.0,0.0,0.07298072980729807,0.0,0.4489795918367347,1.0,0.6328374779888094,1,1,1,1,H
0.0136986301369863,0.4,0.6,1.0,0.23076923076923078,0.5,0.0,1.0,0.0,0.0,0.11224489795918367,1.0,0.9902811772511825,0,0,0,0,H
0.4657534246575342,0.4,0.5333333333333333,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6512554263605183,0,0,0,0,H
0.2328767123287671,0.4,0.6,0.16666666666666666,0.3076923076923077,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.8824773496266758,0,0,0,0,H
0.1643835616438356,0.4,0.5333333333333333,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.6738909285471206,0,0,0,0,H
0.1095890410958904,0.8,0.5333333333333333,1.0,0.46153846153846156,0.5,0.0,0.0,0.0,0.4667390714091773,0.15306122448979592,1.0,0.8539766043962093,0,0,0,0,H
0.2602739726027397,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204081632653061,1.0,0.5875773387455205,0,1,0,0,H
0.2328767123287671,1.0,0.5333333333333333,0.16666666666666666,0.3076923076923077,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7997856670180421,0,0,0,0,H
0.3424657534246575,0.4,0.5333333333333333,0.16666666666666666,0.5384615384615384,1.0,0.25,0.0,0.0,0.0,0.3979591836734694,1.0,0.9529935261680805,0,0,0,0,H
0.3561643835616438,0.4,0.8,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.3979591836734694,0.875,0.520665743418885,0,0,0,0,H
0.2191780821917808,0.4,0.6,1.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.23469387755102042,1.0,0.9577269494976649,0,0,0,0,H
0.2876712328767123,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.07298072980729807,0.0,0.5,1.0,0.8236505988950236,1,1,1,1,H
0.0273972602739726,0.4,0.4666666666666667,0.3333333333333333,0.23076923076923078,0.5,1.0,1.0,0.0,0.0,0.19387755102040816,1.0,0.9505677050485898,0,0,0,0,H
0.1643835616438356,1.0,0.8,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5590368041893323,1,1,0,1,H
0.4246575342465753,0.4,0.4,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6282614423118513,1,1,0,0,H
0.2328767123287671,0.4,0.6666666666666666,0.16666666666666666,0.6153846153846154,0.75,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.9649944385202798,0,0,0,0,H
0.5068493150684932,0.4,0.6,0.16666666666666666,1.0,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.943394025323805,0,0,0,0,H
0.7397260273972602,0.4,0.6,0.8333333333333334,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.3469387755102041,1.0,0.8598974565843579,1,0,0,0,H
0.3835616438356164,0.4,0.8666666666666667,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5632769820796478,0,0,1,0,H
0.273972602739726,0.8,0.7333333333333333,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,0.175,0.6483594968041256,1,1,0,0,H
0.4246575342465753,0.4,0.3333333333333333,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.5525477501402905,0,0,0,0,H
0.3972602739726027,0.4,0.4,0.5,0.5384615384615384,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9277021125961928,0,0,0,0,H
0.4657534246575342,0.4,0.8666666666666667,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.46938775510204084,1.0,0.5366021241165221,1,1,1,1,H
0.3013698630136986,0.4,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5034022516989136,1,1,0,0,H
