age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,proba_model,ground truth,expert prediction,machine prediction,class,provider
0.6164383561643836,0.5,0.5333333333333333,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.35714285714285715,1.0,0.9336373337412907,0,0,0,0,H
0.0547945205479452,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9758245437410548,0,0,0,0,H
0.4246575342465753,0.3333333333333333,0.6,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.8915131237457996,0,0,0,0,H
0.1506849315068493,0.6666666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,1.0,0.6234553577101605,0,0,0,0,H
0.1232876712328767,0.3333333333333333,0.4,1.0,0.23076923076923078,0.75,0.0,0.0,0.0,0.0,0.29591836734693877,0.075,0.9365874612848626,0,0,0,0,H
0.2191780821917808,0.3333333333333333,0.5333333333333333,0.5,0.23076923076923078,0.75,0.5,1.0,0.0,0.0,0.47959183673469385,0.625,0.9379326319253518,0,1,0,0,M
0.1232876712328767,0.3333333333333333,0.6,1.0,0.6923076923076923,0.5,0.75,0.0,0.0,0.0,0.3979591836734694,1.0,0.9727818817928227,0,0,0,0,H
0.3972602739726027,0.6666666666666666,0.8666666666666667,0.16666666666666666,0.15384615384615385,1.0,0.0,1.0,0.0,0.43067033976124885,0.6020408163265306,1.0,0.6645901511684845,0,0,0,0,H
0.5068493150684932,0.3333333333333333,0.5333333333333333,0.0,0.6923076923076923,0.0,0.0,0.0,0.051780517805178054,0.0,0.3979591836734694,1.0,0.5363849542420706,1,0,0,0,H
0.3561643835616438,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.5384615384615384,0.75,0.0,1.0,0.0,0.0,0.5,1.0,0.8980616151263625,0,0,0,0,H
0.2876712328767123,0.16666666666666666,0.7333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.5439770095950717,0,0,1,0,H
0.5616438356164384,0.3333333333333333,0.5333333333333333,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5645090854668239,1,1,0,0,H
0.1232876712328767,0.3333333333333333,0.4,1.0,0.5384615384615384,0.75,0.0,0.0,0.06497064970649706,0.0,0.47959183673469385,1.0,0.64233762073323,0,0,0,0,H
0.5068493150684932,0.6666666666666666,0.6,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5266596119977102,0,0,0,0,H
0.4246575342465753,0.8333333333333334,0.8666666666666667,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6195845105111869,1,1,1,1,H
0.273972602739726,0.3333333333333333,0.5333333333333333,1.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.7551020408163265,1.0,0.8845219816373014,0,0,0,0,H
0.4383561643835616,0.6666666666666666,0.8666666666666667,0.16666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.7653879004201668,0,0,0,0,H
0.1643835616438356,0.3333333333333333,0.8,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5510204081632653,1.0,0.8118047428551379,0,1,0,0,M
0.273972602739726,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.6153846153846154,0.5,0.0,0.0,0.0,0.0,0.4489795918367347,1.0,0.8125425437816821,0,1,0,0,M
0.3698630136986301,0.8333333333333334,0.8,0.0,0.0,0.0,0.0,0.0,0.07688076880768807,0.0,0.5204081632653061,1.0,0.8589966458536002,1,0,1,1,M
0.7534246575342466,0.3333333333333333,0.4,0.16666666666666666,0.23076923076923078,1.0,0.25,1.0,0.0,0.0,0.3469387755102041,1.0,0.9027011397437533,0,0,0,0,H
0.0958904109589041,0.3333333333333333,0.5333333333333333,1.0,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.29591836734693877,1.0,0.9252955187074968,0,0,0,1,H
0.6438356164383562,0.6666666666666666,0.5333333333333333,0.8333333333333334,0.23076923076923078,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.958067372029053,0,0,0,0,H
0.3972602739726027,0.3333333333333333,0.6,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.5219345492651721,1,0,0,0,H
0.4657534246575342,0.3333333333333333,0.6,0.0,0.15384615384615385,0.25,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.5584941555727054,1,0,0,0,H
0.2465753424657534,0.3333333333333333,0.6,1.0,0.5384615384615384,1.0,0.0,0.0,0.0,0.453168044077135,0.3979591836734694,1.0,0.9099932085788082,0,0,0,0,H
0.2602739726027397,0.3333333333333333,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,1.0,0.5489551514375832,0,0,1,0,H
0.0684931506849315,0.3333333333333333,0.4666666666666667,1.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9522979389920848,0,1,0,0,M
0.4520547945205479,0.3333333333333333,0.5333333333333333,0.8333333333333334,1.0,0.75,0.0,1.0,0.0,0.0,0.3469387755102041,1.0,0.9416738976718757,0,1,0,0,M
0.6438356164383562,0.3333333333333333,0.5333333333333333,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6031977466745623,0,0,0,0,H
0.1917808219178082,0.3333333333333333,0.7333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.04386043860438604,0.0,0.4489795918367347,1.0,0.5375644174266198,1,1,0,1,H
0.3972602739726027,0.0,0.5333333333333333,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5851354861174837,0,0,0,0,H
0.4383561643835616,0.6666666666666666,0.6,1.0,0.23076923076923078,0.75,0.0,1.0,0.0,0.0,0.29591836734693877,1.0,0.9655672456430574,0,1,0,0,M
0.1643835616438356,0.6666666666666666,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.5769373646813937,0,1,0,1,H
0.3698630136986301,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.5384615384615384,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9298073780744812,0,0,0,0,H
0.7671232876712328,0.16666666666666666,0.5333333333333333,0.0,0.3076923076923077,0.25,0.0,1.0,0.0,0.0,0.24489795918367346,1.0,0.734536590250323,0,0,0,0,H
0.3424657534246575,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.6923076923076923,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9467603347798816,0,0,0,0,H
0.2191780821917808,0.0,0.8,1.0,0.15384615384615385,0.75,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.8933452438701588,0,0,0,0,H
0.5753424657534246,0.3333333333333333,0.3333333333333333,0.5,0.9230769230769231,1.0,0.25,1.0,0.0,0.0,0.29591836734693877,1.0,0.9724514432584387,0,0,0,0,H
0.3013698630136986,0.5,0.7333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41836734693877553,1.0,0.8461143101906908,0,0,0,0,H
0.4520547945205479,0.3333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6144035607759913,1,1,0,0,H
0.0821917808219178,0.3333333333333333,0.5333333333333333,1.0,0.07692307692307693,0.75,0.25,1.0,0.0,0.0,0.061224489795918366,1.0,0.9908441644262826,0,1,0,0,M
0.1917808219178082,0.3333333333333333,0.5333333333333333,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.07142857142857142,1.0,0.8824362284888088,0,0,0,0,H
0.6986301369863014,0.3333333333333333,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,1.0,0.5829251335299511,1,0,1,0,H
0.0958904109589041,0.3333333333333333,0.2,0.0,0.46153846153846156,0.0,0.0,0.0,0.02105021050210502,0.0,0.5,1.0,0.6537673750335864,0,0,0,0,H
0.547945205479452,0.8333333333333334,0.5333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,1.0,0.5105082288074331,1,1,1,0,H
0.3424657534246575,0.8333333333333334,0.8,0.0,0.6923076923076923,0.0,0.25,0.0,0.0,0.0,0.6020408163265306,1.0,0.5330364166374136,0,0,0,0,H
0.5068493150684932,0.8333333333333334,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5734775126067487,1,1,1,1,H
0.4657534246575342,0.3333333333333333,0.3333333333333333,0.5,1.0,0.75,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.9745762382291966,0,0,0,0,H
0.2328767123287671,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.23076923076923078,0.75,0.0,1.0,0.0,0.0,0.37755102040816324,1.0,0.9392305858348987,0,1,0,0,M
0.2602739726027397,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.5384615384615384,0.75,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9623409153599868,0,0,0,0,H
0.2054794520547945,0.3333333333333333,0.7333333333333333,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.4331955922865014,0.3979591836734694,0.925,0.5912662906382599,1,0,0,0,H
0.5616438356164384,0.6666666666666666,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.5816326530612245,1.0,0.6024751311042705,0,0,1,0,H
0.1780821917808219,0.3333333333333333,0.26666666666666666,0.0,0.07692307692307693,0.75,0.0,0.0,0.0,0.0,0.3979591836734694,0.075,0.7856189100619914,0,1,0,0,H
0.6301369863013698,0.3333333333333333,0.6,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.29591836734693877,1.0,0.772697091276079,0,1,0,0,H
0.4657534246575342,0.3333333333333333,0.8666666666666667,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6275911814938544,1,1,0,1,H
0.1643835616438356,0.3333333333333333,0.5333333333333333,0.0,0.23076923076923078,0.25,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.6342453822198304,0,1,0,0,H
0.1643835616438356,0.3333333333333333,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.571257421657429,1,0,0,1,H
0.3013698630136986,0.3333333333333333,0.6,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6493184831212898,1,1,0,0,H
0.3972602739726027,0.3333333333333333,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.42424242424242425,0.4489795918367347,1.0,0.6505124191406745,1,0,1,1,H
0.3698630136986301,0.3333333333333333,0.6,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.5850407312236592,1,1,0,0,H
0.3424657534246575,0.0,0.6,0.0,0.7692307692307693,0.0,0.25,0.0,0.0,0.0,0.47959183673469385,1.0,0.6615360564429821,0,1,0,0,H
0.1095890410958904,0.3333333333333333,0.6,1.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.947449990969105,0,0,0,0,H
0.0,0.3333333333333333,0.26666666666666666,1.0,0.6923076923076923,0.5,0.0,1.0,0.0,0.0,0.15306122448979592,1.0,0.9620872797468984,0,0,0,0,H
0.4520547945205479,0.8333333333333334,0.6,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.6020408163265306,1.0,0.5572263838662472,1,1,1,0,H
0.1095890410958904,0.3333333333333333,0.8,0.8333333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.8792748155579412,0,0,0,0,H
0.3013698630136986,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.75,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.9614718141933171,0,0,0,0,H
0.2876712328767123,0.5,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6105358592603427,1,1,0,0,H
0.1506849315068493,0.5,0.8,1.0,0.15384615384615385,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9341175538714415,0,0,0,0,H
0.0684931506849315,0.3333333333333333,0.8,1.0,0.15384615384615385,1.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.2,0.7102872945659493,0,0,0,0,H
0.5616438356164384,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5045789703863627,0,1,1,0,H
0.684931506849315,0.3333333333333333,0.2,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.23469387755102042,1.0,0.6982875359316546,0,0,0,0,H
0.136986301369863,0.3333333333333333,0.6,1.0,0.23076923076923078,0.5,0.25,1.0,0.0,0.0,0.29591836734693877,1.0,0.9779093019145635,0,0,0,0,H
0.3287671232876712,0.16666666666666666,0.6666666666666666,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,0.7,0.5412198350874514,0,1,0,0,H
0.0547945205479452,0.3333333333333333,0.4,1.0,0.23076923076923078,0.75,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.9729690012653663,0,0,0,0,H
0.2602739726027397,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5146489036316008,0,1,0,0,H
0.4520547945205479,0.3333333333333333,0.5333333333333333,0.0,0.6923076923076923,0.0,0.0,0.0,0.15024150241502415,0.0,0.5,1.0,0.6816593558401339,1,1,1,1,H
0.410958904109589,0.16666666666666666,0.8,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.4331955922865014,0.3979591836734694,1.0,0.5376031850126827,1,0,1,1,H
0.6164383561643836,0.3333333333333333,0.2,0.16666666666666666,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.8227394961597432,0,1,0,0,M
0.3972602739726027,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.15024150241502415,0.0,0.3979591836734694,1.0,0.8620852988913247,1,1,1,1,H
0.726027397260274,0.3333333333333333,0.5333333333333333,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.29591836734693877,1.0,0.7970213642564064,0,0,0,0,H
0.3698630136986301,0.0,0.5333333333333333,0.0,0.15384615384615385,0.25,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.5701595779470847,1,0,0,0,H
0.0136986301369863,0.3333333333333333,0.6,1.0,0.3076923076923077,0.5,0.0,1.0,0.0,0.0,0.09183673469387756,1.0,0.9807312904399381,0,0,0,0,H
0.2602739726027397,0.3333333333333333,0.5333333333333333,1.0,0.23076923076923078,0.5,0.0,0.0,0.0,0.0,0.3673469387755102,1.0,0.9564844835122259,0,1,0,0,M
0.0410958904109589,0.3333333333333333,0.5333333333333333,1.0,0.5384615384615384,1.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9630960901782701,0,0,0,0,H
0.0684931506849315,0.3333333333333333,0.8,1.0,0.15384615384615385,0.5,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.8678004577417259,0,1,0,0,H
0.4657534246575342,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.051780517805178054,0.0,0.6020408163265306,1.0,0.6611876166767542,1,1,1,1,H
0.4246575342465753,0.16666666666666666,1.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.4366391184573003,0.6020408163265306,1.0,0.6196386742911358,1,0,1,1,H
0.0684931506849315,0.3333333333333333,0.7333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5510204081632653,1.0,0.9002527547723034,0,0,0,0,H
0.2602739726027397,0.3333333333333333,0.5333333333333333,1.0,0.3076923076923077,0.5,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9269797225092713,0,0,0,0,H
0.0547945205479452,0.3333333333333333,0.5333333333333333,0.0,0.5384615384615384,0.0,0.25,0.0,0.0,0.0,0.3979591836734694,1.0,0.7962625504919866,0,0,0,0,H
0.3150684931506849,0.16666666666666666,0.5333333333333333,0.0,0.6923076923076923,0.0,0.5,0.0,0.0,0.0,0.6632653061224489,0.65,0.6513457403469821,0,1,0,0,H
0.1095890410958904,0.3333333333333333,0.7333333333333333,1.0,0.07692307692307693,0.5,0.0,0.0,0.0,0.0,0.19387755102040816,1.0,0.957070255088975,0,0,0,0,H
0.2876712328767123,0.3333333333333333,0.6,1.0,1.0,0.5,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.9719920394020074,0,0,0,0,H
0.410958904109589,0.3333333333333333,0.8,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9004291343696614,0,1,0,0,M
0.3424657534246575,0.3333333333333333,0.8,0.16666666666666666,0.15384615384615385,0.75,0.0,1.0,0.0,0.0,0.14285714285714285,1.0,0.9247570947690721,0,1,0,0,H
0.0,0.3333333333333333,0.3333333333333333,1.0,0.9230769230769231,0.5,0.0,0.0,0.0,0.0,0.29591836734693877,1.0,0.891995349754014,0,1,0,0,M
0.1780821917808219,0.6666666666666666,0.8666666666666667,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.5346003658612112,0,1,0,1,H
0.0958904109589041,0.6666666666666666,0.8,1.0,0.15384615384615385,0.5,0.0,1.0,0.0,0.0,0.5,1.0,0.838779603125669,0,0,0,0,H
0.3972602739726027,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,1.0,0.6423673040503359,1,0,1,0,H
0.2054794520547945,0.3333333333333333,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5510204081632653,1.0,0.8385888979836583,1,0,0,0,H
0.1917808219178082,0.16666666666666666,0.8,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6155235681687183,1,0,0,0,H
0.0,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.5,0.0,0.0,0.0,0.0,0.15306122448979592,1.0,0.9646739623240177,0,1,0,0,M
0.0684931506849315,0.3333333333333333,0.5333333333333333,1.0,0.5384615384615384,0.5,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9763997595257888,0,0,0,0,H
0.0410958904109589,0.6666666666666666,0.6,1.0,0.7692307692307693,0.5,0.0,0.0,0.0,0.0,0.24489795918367346,1.0,0.9075559940158349,0,0,0,0,H
0.2191780821917808,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.5384615384615384,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9315049683412665,0,0,0,0,H
0.3424657534246575,0.16666666666666666,0.5333333333333333,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,1.0,0.5968168142012306,0,0,0,0,H
0.3150684931506849,0.3333333333333333,0.2,0.0,0.3076923076923077,0.0,0.0,0.0,0.04064040640406404,0.0,0.3979591836734694,1.0,0.578354697234499,0,0,0,0,H
0.1506849315068493,0.3333333333333333,0.5333333333333333,1.0,0.15384615384615385,0.75,0.25,0.0,0.0,0.0,0.3979591836734694,1.0,0.960486403670515,0,0,0,0,H
0.0821917808219178,0.16666666666666666,0.5333333333333333,1.0,0.38461538461538464,0.5,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9734377755909459,0,0,0,0,H
0.1506849315068493,0.0,0.8666666666666667,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.6717205555204415,0,1,1,0,H
0.0958904109589041,0.3333333333333333,0.6,1.0,0.5384615384615384,0.5,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.9768571696465951,0,1,0,0,M
0.1232876712328767,0.3333333333333333,0.5333333333333333,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5899564772400742,1,1,0,0,H
0.273972602739726,0.6666666666666666,0.8,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,1.0,0.505336717902495,1,1,0,0,H
0.273972602739726,0.3333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510204081632653,1.0,0.5387611144440086,0,1,1,0,H
0.0821917808219178,0.3333333333333333,0.5333333333333333,1.0,0.23076923076923078,0.75,0.0,1.0,0.0,0.0,0.3469387755102041,1.0,0.9087121790935702,0,0,0,0,H
0.4657534246575342,0.3333333333333333,1.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.15024150241502415,0.0,0.6020408163265306,0.225,0.7667755384698609,1,1,1,1,H
0.410958904109589,0.16666666666666666,0.6,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,0.225,0.5206130225846382,1,1,0,0,H
0.4246575342465753,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.3076923076923077,1.0,0.0,1.0,0.0,0.0,0.5204081632653061,1.0,0.9393246583601238,0,1,0,0,H
0.4520547945205479,0.8333333333333334,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5240085593193663,1,1,1,0,H
0.2602739726027397,0.16666666666666666,0.2,0.0,0.5384615384615384,0.0,0.0,0.0,0.07298072980729807,0.0,0.4489795918367347,1.0,0.6244726107478262,1,1,1,0,H
0.0136986301369863,0.3333333333333333,0.6,1.0,0.23076923076923078,0.5,0.0,1.0,0.0,0.0,0.11224489795918367,1.0,0.973879226508592,0,1,0,0,M
0.4657534246575342,0.3333333333333333,0.5333333333333333,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6567421657716128,0,0,0,0,H
0.2328767123287671,0.3333333333333333,0.6,0.16666666666666666,0.3076923076923077,1.0,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.9091954868687613,0,1,0,0,M
0.1643835616438356,0.3333333333333333,0.5333333333333333,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.3979591836734694,1.0,0.64605524210722,0,1,0,0,H
0.1095890410958904,0.6666666666666666,0.5333333333333333,1.0,0.46153846153846156,0.5,0.0,0.0,0.0,0.39462809917355374,0.15306122448979592,1.0,0.9105563102878893,0,0,0,0,H
0.2602739726027397,0.16666666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204081632653061,1.0,0.5467402587768405,0,0,1,0,H
0.2328767123287671,0.8333333333333334,0.5333333333333333,0.16666666666666666,0.3076923076923077,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7933810153518457,0,0,0,0,H
0.3424657534246575,0.3333333333333333,0.5333333333333333,0.16666666666666666,0.5384615384615384,1.0,0.25,0.0,0.0,0.0,0.3979591836734694,1.0,0.9527689528645414,0,0,0,0,H
0.3561643835616438,0.3333333333333333,0.8,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.3979591836734694,0.875,0.5164393292930091,0,0,1,0,H
0.2191780821917808,0.3333333333333333,0.6,1.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.23469387755102042,1.0,0.9306985947520034,0,1,0,0,M
0.2876712328767123,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.07298072980729807,0.0,0.5,1.0,0.831358642160777,1,1,1,1,H
0.0273972602739726,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.23076923076923078,0.5,1.0,1.0,0.0,0.0,0.19387755102040816,1.0,0.9384443837818575,0,0,0,0,H
0.1643835616438356,0.8333333333333334,0.8,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5180022927738751,1,1,1,1,H
0.4246575342465753,0.3333333333333333,0.4,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.3979591836734694,1.0,0.6227895500412007,1,1,0,0,H
0.2328767123287671,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6153846153846154,0.75,0.25,1.0,0.0,0.0,0.3979591836734694,1.0,0.9635765452845885,0,1,0,0,H
