tau_r,team_accuracy,deferral_rate
0.5299328859060404,0.997096640398175,0.9547905433430112
0.5328187919463088,0.997096640398175,0.9481542928245541
0.5357046979865772,0.9966818747407714,0.9406885109912899
0.5385906040268457,0.9950228121111572,0.9282455412691829
0.5414765100671142,0.9950228121111572,0.9207797594359187
0.5443624161073826,0.9946080464537537,0.9124844462878474
0.547248322147651,0.9937785151389465,0.8896723351306511
0.5501342281879196,0.9929489838241393,0.866860223973455
0.553020134228188,0.9921194525093322,0.8448776441310659
0.5559060402684564,0.9912899211945251,0.8162588137702198
0.5587919463087249,0.990460389879718,0.795935296557445
0.5616778523489934,0.9896308585649108,0.7718788884280382
0.5645637583892618,0.9879717959352966,0.7436748237245956
0.5674496644295302,0.987557030277893,0.7250103691414351
0.5703355704697988,0.9867274989630859,0.6939029448361675
0.5732214765100672,0.9850684363334716,0.6623807548734965
0.5761073825503356,0.9834093737038573,0.625466611364579
0.5789932885906041,0.9805060141020323,0.5723766072169224
0.5818791946308726,0.9776026545002073,0.49813355454168395
0.584765100671141,0.9688925756947325,0.3782662795520531
0.5876510067114094,0.9610120282040647,0.2608875985068436
0.590536912751678,0.9572791372874326,0.17669017005391954
0.5934228187919464,0.9543757776856077,0.12318540024885939
0.5963087248322148,0.9527167150559933,0.07299875570302779
0.5991946308724833,0.9523019493985898,0.05806719203649938
0.6020805369127518,0.9523019493985898,0.05640812940688511
0.6049664429530202,0.9523019493985898,0.05433430111986728
0.6078523489932885,0.9523019493985898,0.05060141020323517
0.6107382550335572,0.9518871837411862,0.0414765657403567
0.6136241610738256,0.9510576524263791,0.028204064703442555
0.616510067114094,0.9510576524263791,0.01493156366652841
0.6193959731543625,0.9506428867689756,0.00953961012028204
0.622281879194631,0.9506428867689756,0.0033181252592285357
0.6251677852348994,0.950228121111572,0.0016590626296142678
0.6280536912751677,0.950228121111572,0.0
0.6309395973154364,0.950228121111572,0.0
0.6338255033557048,0.950228121111572,0.0
0.6367114093959731,0.950228121111572,0.0
0.6395973154362417,0.950228121111572,0.0
0.6424832214765102,0.950228121111572,0.0
0.6453691275167786,0.950228121111572,0.0
0.648255033557047,0.950228121111572,0.0
0.6511409395973156,0.950228121111572,0.0
0.654026845637584,0.950228121111572,0.0
0.6569127516778523,0.950228121111572,0.0
0.6597986577181209,0.950228121111572,0.0
0.6626845637583894,0.950228121111572,0.0
0.6655704697986577,0.950228121111572,0.0
0.6684563758389261,0.950228121111572,0.0
0.6713422818791948,0.950228121111572,0.0
0.6742281879194632,0.950228121111572,0.0
0.6771140939597315,0.950228121111572,0.0
0.68,0.950228121111572,0.0
