tau_r,team_accuracy,deferral_rate
0.47718120805369135,1.0,1.0
0.4815436241610739,1.0,1.0
0.4859060402684564,1.0,1.0
0.49026845637583893,1.0,1.0
0.49463087248322146,1.0,1.0
0.4989932885906041,1.0,1.0
0.5033557046979866,1.0,1.0
0.5077181208053692,1.0,1.0
0.5120805369127517,1.0,1.0
0.5164429530201342,1.0,0.9991704686851929
0.5208053691275168,1.0,0.9962671090833679
0.5251677852348994,1.0,0.9937785151389465
0.5295302013422819,1.0,0.9879717959352966
0.5338926174496644,1.0,0.9821650767316467
0.5382550335570471,0.9995852343425964,0.9759435918705931
0.5426174496644296,0.9991704686851929,0.9705516383243468
0.5469798657718121,0.9991704686851929,0.9531314807133969
0.5513422818791947,0.9975114060555786,0.913728743260058
0.5557046979865772,0.9966818747407714,0.8875985068436334
0.5600671140939598,0.9962671090833679,0.8614682704272086
0.5644295302013423,0.9950228121111572,0.830360846121941
0.5687919463087249,0.9946080464537537,0.8017420157610949
0.5731543624161074,0.9933637494815429,0.7789299046038988
0.5775167785234899,0.9929489838241393,0.7552882621318955
0.5818791946308726,0.9925342181667358,0.7250103691414351
0.5862416107382551,0.9912899211945251,0.6943177104935712
0.5906040268456376,0.9896308585649108,0.656159270012443
0.5949664429530201,0.9871422646204894,0.6150974699294899
0.5993288590604027,0.9821650767316467,0.5669846536706761
0.6036912751677853,0.9792617171298217,0.5151389464952302
0.6080536912751678,0.9726254666113646,0.464537536291995
0.6124161073825504,0.9697221070095396,0.42803815844048115
0.6167785234899329,0.962671090833679,0.3865615927001244
0.6211409395973155,0.9601824968892576,0.34467026130236417
0.6255033557046981,0.9572791372874326,0.2791372874326006
0.6298657718120806,0.950228121111572,0.21236001659062628
0.6342281879194631,0.9398589796764828,0.15180423060970552
0.6385906040268456,0.9307341352136043,0.11281625881377022
0.6429530201342283,0.9211945250933222,0.0829531314807134
0.6473154362416108,0.9158025715470759,0.05557859809207798
0.6516778523489933,0.9149730402322688,0.034010783907092494
0.6560402684563759,0.9149730402322688,0.024471173786810452
0.6604026845637585,0.9141435089174617,0.01907922024056408
0.664765100671141,0.9141435089174617,0.017005391953546247
0.6691275167785236,0.9141435089174617,0.013687266694317711
0.6734899328859061,0.9133139776026545,0.00829531314807134
0.6778523489932887,0.9124844462878474,0.004562422231439237
0.6822147651006712,0.9124844462878474,0.0
0.6865771812080538,0.9124844462878474,0.0
0.6909395973154363,0.9124844462878474,0.0
0.6953020134228188,0.9124844462878474,0.0
0.6996644295302015,0.9124844462878474,0.0
0.704026845637584,0.9124844462878474,0.0
0.7083892617449665,0.9124844462878474,0.0
0.712751677852349,0.9124844462878474,0.0
0.7171140939597316,0.9124844462878474,0.0
0.7214765100671142,0.9124844462878474,0.0
0.7258389261744967,0.9124844462878474,0.0
0.7302013422818793,0.9124844462878474,0.0
0.7345637583892618,0.9124844462878474,0.0
0.7389261744966443,0.9124844462878474,0.0
0.743288590604027,0.9124844462878474,0.0
0.7476510067114095,0.9124844462878474,0.0
0.752013422818792,0.9124844462878474,0.0
0.7563758389261745,0.9124844462878474,0.0
0.7607382550335572,0.9124844462878474,0.0
0.7651006711409397,0.9124844462878474,0.0
0.7694630872483222,0.9124844462878474,0.0
0.7738255033557048,0.9124844462878474,0.0
0.7781879194630873,0.9124844462878474,0.0
0.7825503355704699,0.9124844462878474,0.0
0.7869127516778525,0.9124844462878474,0.0
0.791275167785235,0.9124844462878474,0.0
0.7956375838926175,0.9124844462878474,0.0
0.8,0.9124844462878474,0.0
