juv_fel_count,race,juv_other_count,c_charge_degree,priors_count,sex,age,juv_misd_count,expert prediction,machine prediction,ground truth,proba_model,did_recid,provider
0.0,0.4,0.0,0.4,0.0,1.0,0.0519480519480519,0.0,1,0,1,0.6730080600399468,1,H
0.0,0.8,0.0,0.6,0.1379310344827586,0.0,0.2597402597402597,0.0,1,0,1,0.50010515393377,1,H
0.0,1.0,0.1428571428571428,0.8,0.2758620689655172,1.0,0.0649350649350649,0.1666666666666666,1,1,1,0.6645067665566218,1,H
0.0,0.8,0.0,0.6,0.0689655172413793,1.0,0.4285714285714285,0.0,0,0,1,0.5947012850400454,0,H
0.0,0.8,0.0,0.6,0.2068965517241379,1.0,0.3896103896103896,0.0,0,1,0,0.5831955403940311,1,H
0.0,0.4,0.0,0.8,0.0689655172413793,0.0,0.1688311688311688,0.0,1,0,0,0.6918859293929037,0,M
0.0,1.0,0.0,0.2,0.4482758620689655,1.0,0.0909090909090909,0.0833333333333333,1,1,1,0.7598723706795268,1,H
0.0,1.0,0.0,0.6,0.1034482758620689,1.0,0.3766233766233766,0.0,0,1,0,0.5722634446072798,1,H
0.0,1.0,0.0,0.4,0.1379310344827586,1.0,0.2077922077922078,0.0,0,1,0,0.5447925249988914,1,H
0.0,1.0,0.0,0.6,0.9655172413793104,1.0,0.4545454545454545,0.0,1,1,1,0.823401410643867,1,H
0.0,0.8,0.0,0.6,0.1724137931034483,1.0,0.2727272727272727,0.0,0,1,0,0.5646146893528156,1,H
0.2,1.0,0.0,0.6,0.0689655172413793,1.0,0.0389610389610389,0.0,1,1,0,0.9007005408150979,1,H
0.0,0.6,0.0,0.4,0.0344827586206896,1.0,0.0389610389610389,0.0,0,0,0,0.507308160800214,0,H
0.0,0.4,0.0,0.2,0.1724137931034483,1.0,0.1428571428571428,0.0,1,0,0,0.5618856188537957,1,H
0.0,0.4,0.0,0.6,0.0344827586206896,1.0,0.3376623376623376,0.0,0,0,0,0.6622947468018341,0,H
0.0,0.8,0.0,1.0,0.0689655172413793,1.0,0.0389610389610389,0.0833333333333333,1,1,0,0.6113278411542656,1,H
0.0,1.0,0.0,0.6,0.4137931034482758,1.0,0.1558441558441558,0.0,1,1,0,0.8709356055607637,1,H
0.0,1.0,0.0,0.4,0.0344827586206896,1.0,0.5454545454545454,0.0,0,0,0,0.7474665500295335,0,H
0.0,0.8,0.0,0.6,0.1724137931034483,1.0,0.3246753246753247,0.0,1,0,0,0.5232699390601679,1,H
0.0,0.6,0.0,0.8,0.1379310344827586,1.0,0.1948051948051948,0.0,0,0,1,0.6239748348001709,0,H
0.0,0.2,0.0,0.4,0.2068965517241379,1.0,0.1428571428571428,0.0,1,0,1,0.5611916071208732,1,H
0.0,1.0,0.0,0.6,0.6206896551724138,1.0,0.1818181818181818,0.0,0,1,1,0.8276337209457791,1,H
0.0,0.8,0.0,0.6,0.4137931034482758,0.0,0.1948051948051948,0.0,1,1,1,0.6376077386929996,1,H
0.0,0.4,0.0,0.6,0.0344827586206896,1.0,0.2467532467532467,0.0,1,0,0,0.6724934916279142,1,H
0.0,1.0,0.0,0.6,0.4137931034482758,1.0,0.2077922077922078,0.0,1,1,1,0.83852416219134,1,H
0.0,1.0,0.1428571428571428,0.4,0.1379310344827586,0.0,0.1038961038961039,0.0,0,1,0,0.5230087054763372,0,H
0.0,0.6,0.0,0.2,0.1034482758620689,1.0,0.1428571428571428,0.0,0,0,0,0.5559031262981124,0,H
0.0,1.0,0.0,0.8,0.0689655172413793,1.0,0.0519480519480519,0.0833333333333333,0,1,0,0.7625961715996079,1,H
0.0,0.8,0.0,0.8,0.0,1.0,0.4545454545454545,0.0,0,0,0,0.6424625574026471,0,H
0.0,1.0,0.0,0.2,0.0689655172413793,1.0,0.2597402597402597,0.0,0,0,0,0.5827163731163582,0,H
0.0,0.6,0.0,0.2,0.0,1.0,0.3636363636363636,0.0,1,0,1,0.7381120620800343,0,M
0.0,1.0,0.0,0.2,0.1724137931034483,1.0,0.1558441558441558,0.0,1,0,1,0.5382530953618148,1,H
0.0,0.8,0.0,0.6,0.0689655172413793,1.0,0.2467532467532467,0.0,1,0,0,0.6086059041567317,1,H
0.0,0.4,0.0,0.6,0.0,1.0,0.3246753246753247,0.0,0,0,0,0.6642539695050436,0,H
0.0,0.4,0.0,0.4,0.0689655172413793,1.0,0.0779220779220779,0.0,1,0,1,0.6866961236691085,1,H
0.0,0.8,0.0,0.4,0.0,1.0,0.0519480519480519,0.0,0,0,0,0.6144914090336784,1,H
0.0,0.4,0.0,0.8,0.0,0.0,0.1038961038961039,0.0,1,0,1,0.7152976309522987,0,M
0.0,1.0,0.0,0.6,0.0344827586206896,1.0,0.3636363636363636,0.0,0,0,1,0.6786253215344472,0,H
0.0,1.0,0.0,0.6,0.4137931034482758,1.0,0.4025974025974026,0.0,1,1,1,0.8460682111009092,1,H
0.0,1.0,0.0,1.0,0.1034482758620689,0.0,0.2337662337662337,0.0,1,0,0,0.5223974759802146,1,H
0.0,1.0,0.0,0.4,0.1724137931034483,1.0,0.2207792207792207,0.0,0,1,1,0.5267310456491024,1,H
0.0,0.6,0.0,0.6,0.1379310344827586,1.0,0.2467532467532467,0.0,0,1,0,0.5192168343825897,1,H
0.0,1.0,0.0,0.6,0.2758620689655172,1.0,0.2207792207792207,0.0,0,1,0,0.7559943526137185,1,H
0.0,1.0,0.0,1.0,0.0344827586206896,0.0,0.1298701298701298,0.0,1,0,0,0.6467612248013331,1,H
0.0,1.0,0.0,0.8,0.0689655172413793,1.0,0.1818181818181818,0.0,1,0,1,0.5851932830067766,1,H
0.0,1.0,0.0,0.6,0.1724137931034483,1.0,0.1298701298701298,0.0,0,1,1,0.5172574970933377,1,H
0.0,0.2,0.0,0.6,0.0689655172413793,1.0,0.2857142857142857,0.0,1,0,1,0.6207347641251448,1,H
0.0,1.0,0.4285714285714285,0.6,0.2068965517241379,1.0,0.0779220779220779,0.0,1,1,0,0.6811625337621282,1,H
0.0,1.0,0.0,0.6,0.0689655172413793,1.0,0.2727272727272727,0.0,0,1,0,0.6042620638943548,0,H
0.0,0.8,0.0,0.6,0.0689655172413793,0.0,0.4025974025974026,0.0,0,0,1,0.6130420495577009,0,H
0.0,0.6,0.0,0.6,0.1379310344827586,0.0,0.3766233766233766,0.0,1,0,1,0.5951368988878419,1,H
0.0,0.8,0.0,0.6,0.0,0.0,0.5324675324675324,0.0,1,0,1,0.687713669914506,1,H
0.0,0.8,0.0,0.6,0.2068965517241379,1.0,0.3116883116883117,0.0,1,1,1,0.5108347455404414,1,H
0.0,0.8,0.0,0.6,0.1724137931034483,1.0,0.0909090909090909,0.0,0,0,1,0.5786711273866962,1,H
0.0,0.6,0.0,0.4,0.0689655172413793,0.0,0.4155844155844156,0.0,0,0,0,0.5802621795174814,0,H
0.0,0.6,0.0,0.6,0.2068965517241379,1.0,0.2337662337662337,0.0,1,0,1,0.5481242122885609,1,H
0.0,0.8,0.0,0.6,0.1724137931034483,1.0,0.2467532467532467,0.0,1,1,0,0.5706626427363455,1,H
0.0,0.6,0.0,0.6,0.0689655172413793,1.0,0.0779220779220779,0.0,0,0,1,0.6491348339565663,0,H
0.0,1.0,0.0,0.8,0.0,1.0,0.2597402597402597,0.0,1,0,0,0.6253756158032221,1,H
0.0,1.0,0.0,0.6,0.0689655172413793,0.0,0.2727272727272727,0.0,0,0,0,0.5918266300596098,0,H
0.0,0.8,0.0,0.6,0.1724137931034483,1.0,0.1948051948051948,0.0,1,1,0,0.5003163464477154,1,H
0.0,1.0,0.0,0.4,0.0344827586206896,1.0,0.4415584415584415,0.0,0,0,0,0.6272078241597866,0,H
0.0,1.0,0.0,0.2,0.0,1.0,0.0909090909090909,0.0,1,0,0,0.5465903227961912,1,H
0.0,0.8,0.0,0.8,0.0,1.0,0.0259740259740259,0.0,1,1,0,0.532318134553586,1,H
0.0,1.0,0.0,0.4,0.5517241379310345,1.0,0.4025974025974026,0.0,0,1,0,0.843586183229942,1,H
0.0,1.0,0.0,0.6,0.0344827586206896,1.0,0.2207792207792207,0.0,1,0,1,0.5450778383425312,1,H
0.0,0.4,0.0,0.6,0.0,1.0,0.1428571428571428,0.0,0,0,0,0.6891804973203343,0,H
0.0,1.0,0.0,0.6,0.0689655172413793,1.0,0.0,0.0833333333333333,1,1,1,0.8218149275249368,1,H
0.0,1.0,0.0,0.8,0.3103448275862069,1.0,0.0909090909090909,0.0,1,1,1,0.8021919540015489,1,H
0.0,1.0,0.5714285714285714,0.6,0.5172413793103449,1.0,0.1558441558441558,0.25,1,1,1,0.6677289676762794,1,H
0.0,1.0,0.0,0.6,0.0689655172413793,1.0,0.3246753246753247,0.0,0,0,0,0.5004509310756888,0,H
0.0,1.0,0.0,0.6,0.1034482758620689,0.0,0.1428571428571428,0.0,1,0,0,0.529885821520966,1,H
0.0,1.0,0.0,0.2,0.2068965517241379,1.0,0.1818181818181818,0.0833333333333333,0,1,1,0.6583980566324168,1,H
0.0,0.8,0.0,0.8,0.0344827586206896,1.0,0.3376623376623376,0.0,1,0,1,0.5951251944655676,1,H
0.0,0.2,0.0,0.6,0.0,1.0,0.4285714285714285,0.0,0,0,0,0.5673417655786083,0,H
0.0,1.0,0.0,0.4,0.1724137931034483,1.0,0.1038961038961039,0.0,0,0,1,0.6269569097967415,1,H
0.0,0.6,0.1428571428571428,0.6,0.0,1.0,0.2077922077922078,0.0,0,0,0,0.7368729207283218,0,H
0.0,1.0,0.0,0.4,0.0,1.0,0.2077922077922078,0.0,1,0,1,0.6098367099304095,1,H
0.0,0.8,0.0,0.2,0.0,0.0,0.4935064935064935,0.0,0,0,0,0.6378776845059488,0,H
0.0,1.0,0.1428571428571428,0.6,0.0,1.0,0.0129870129870129,0.0,0,0,1,0.6497814702881702,1,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.1428571428571428,0.0,1,1,1,0.5066638508954394,1,H
0.0,0.2,0.0,0.6,0.0344827586206896,1.0,0.4155844155844156,0.0,1,0,1,0.7154909668873268,1,H
0.0,0.8,0.0,0.4,0.0689655172413793,1.0,0.0259740259740259,0.0,1,0,0,0.5584010629706752,1,H
0.0,0.8,0.0,0.4,0.1034482758620689,1.0,0.1168831168831168,0.0,1,0,1,0.5157167530083612,1,H
0.0,1.0,0.0,0.6,0.2413793103448276,1.0,0.0779220779220779,0.0,0,1,1,0.6322176504682164,1,H
0.0,0.8,0.0,0.4,0.1379310344827586,1.0,0.0909090909090909,0.0,0,1,1,0.547514792720843,1,H
0.0,0.8,0.0,0.6,0.0344827586206896,0.0,0.4155844155844156,0.0,0,0,0,0.7022276568359167,0,H
0.0,1.0,0.1428571428571428,0.4,0.2413793103448276,1.0,0.0779220779220779,0.0,1,0,1,0.5237590828055207,1,H
0.0,0.8,0.0,0.6,0.1724137931034483,1.0,0.1428571428571428,0.0,0,1,0,0.5622307139326368,1,H
0.0,0.8,0.0,0.4,0.0,1.0,0.4805194805194805,0.0,1,0,1,0.7189768008798881,0,M
0.0,0.8,0.0,0.6,0.2413793103448276,0.0,0.0519480519480519,0.0,0,0,0,0.5555756408595904,0,H
0.0,1.0,0.0,0.4,0.0,1.0,0.1948051948051948,0.0,1,0,0,0.6015896852345195,1,H
0.0,0.4,0.0,0.4,0.0689655172413793,1.0,0.4285714285714285,0.0,0,0,0,0.6666031615456476,0,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.4155844155844156,0.0,0,0,0,0.6549724538945618,0,H
0.0,0.8,0.2857142857142857,0.6,0.0689655172413793,1.0,0.0519480519480519,0.0,1,0,1,0.5713970445281955,1,H
0.0,1.0,0.2857142857142857,0.6,0.5517241379310345,1.0,0.1818181818181818,0.1666666666666666,1,1,1,0.757842870738152,1,H
0.0,1.0,0.0,0.6,0.1724137931034483,1.0,0.1558441558441558,0.0,1,0,0,0.5222882693726077,1,H
0.0,0.8,0.0,0.8,0.0689655172413793,1.0,0.1298701298701298,0.0,1,1,0,0.5034900093979853,1,H
0.0,0.4,0.0,0.4,0.0,1.0,0.0649350649350649,0.0,1,0,1,0.6636397904744383,1,H
0.0,1.0,0.0,0.6,0.0344827586206896,0.0,0.0519480519480519,0.0,0,0,0,0.7316069948442907,0,H
0.0,1.0,0.0,0.4,0.0,0.0,0.2077922077922078,0.0,0,0,0,0.7309233970660314,0,H
0.0,0.0,0.0,0.6,0.1724137931034483,1.0,0.2857142857142857,0.0,1,1,0,0.6244434741118087,1,H
0.0,1.0,0.0,0.4,0.1379310344827586,1.0,0.1428571428571428,0.0,1,0,1,0.5062408375657703,1,H
0.0,1.0,0.0,0.8,0.2068965517241379,1.0,0.1038961038961039,0.0833333333333333,1,1,1,0.6569234932123847,1,H
0.0,0.8,0.0,0.6,0.0344827586206896,1.0,0.7402597402597403,0.0,1,0,0,0.8091135051017155,1,H
0.0,0.6,0.0,0.6,0.0344827586206896,1.0,0.0649350649350649,0.0,1,0,1,0.5076070158243833,1,H
0.0,1.0,0.0,0.2,0.0,0.0,0.1558441558441558,0.0,0,0,0,0.7912526747641042,0,H
0.0,1.0,0.0,0.6,0.1034482758620689,0.0,0.0779220779220779,0.0,0,0,0,0.5358866123888075,1,H
0.0,1.0,0.0,0.6,0.1034482758620689,1.0,0.1038961038961039,0.0,1,1,0,0.5076400415812475,1,H
0.0,0.6,0.0,0.4,0.0344827586206896,0.0,0.4935064935064935,0.0,0,0,0,0.7028747364162811,0,H
0.0,0.8,0.0,1.0,0.0344827586206896,0.0,0.3506493506493506,0.0,0,0,0,0.7354373534456615,0,H
0.0,0.8,0.2857142857142857,0.6,0.2758620689655172,1.0,0.0649350649350649,0.0833333333333333,1,1,1,0.6310418585376572,1,H
0.0,1.0,0.0,0.6,0.1724137931034483,1.0,0.0389610389610389,0.0,0,1,1,0.7111515400494872,1,M
0.0,0.0,0.0,0.4,0.0344827586206896,1.0,0.1038961038961039,0.0,0,1,0,0.5567869994143158,0,H
0.0,0.6,0.0,0.6,0.0,1.0,0.5324675324675324,0.0,1,0,0,0.625288595729123,1,H
0.0,1.0,0.0,0.4,0.0344827586206896,1.0,0.1298701298701298,0.0,1,1,1,0.5513162880241838,1,H
0.0,0.4,0.0,0.6,0.1724137931034483,1.0,0.1558441558441558,0.0833333333333333,1,1,0,0.6705236168128814,1,H
0.0,1.0,0.0,0.6,0.0,0.0,0.3766233766233766,0.0,1,0,0,0.6146324278221813,1,H
0.0,1.0,0.0,0.4,0.0689655172413793,1.0,0.3506493506493506,0.0,0,0,0,0.6276878461461953,0,H
0.0,1.0,0.1428571428571428,0.6,0.2758620689655172,1.0,0.1298701298701298,0.0833333333333333,0,1,1,0.700381380724666,1,H
0.0,1.0,0.0,0.2,0.3103448275862069,1.0,0.4545454545454545,0.0,0,1,0,0.7373942842788022,1,H
0.2,1.0,0.1428571428571428,0.6,0.1034482758620689,1.0,0.0519480519480519,0.0,1,1,0,0.7437558892340538,1,H
1.0,1.0,0.0,0.2,0.4827586206896552,1.0,0.2727272727272727,0.0,0,1,0,0.8650774464373587,1,M
0.0,1.0,0.1428571428571428,0.6,0.2413793103448276,1.0,0.1298701298701298,0.1666666666666666,1,1,1,0.6756506119283725,1,H
0.0,1.0,0.0,0.4,0.0,0.0,0.1298701298701298,0.0,0,0,0,0.725638668993145,0,H
0.0,1.0,0.0,0.6,0.1034482758620689,1.0,0.4285714285714285,0.0,1,0,1,0.5417390332687314,1,H
0.0,1.0,0.0,0.6,0.0,1.0,0.0519480519480519,0.0,0,1,0,0.6784823732911746,1,H
0.0,1.0,0.0,0.8,0.1724137931034483,1.0,0.1558441558441558,0.0,1,1,1,0.6753882428727459,1,H
0.2,1.0,0.1428571428571428,0.6,0.6551724137931034,1.0,0.2597402597402597,0.1666666666666666,1,1,1,0.8111501018044278,1,H
0.0,1.0,0.0,0.6,0.2068965517241379,0.0,0.1948051948051948,0.0,1,0,0,0.5561059372038509,1,H
0.0,0.8,0.0,0.4,0.0344827586206896,1.0,0.4025974025974026,0.0,1,0,1,0.7119355198220396,1,H
0.0,1.0,0.1428571428571428,0.6,0.3793103448275862,1.0,0.3246753246753247,0.0,1,1,1,0.7423137019996634,1,H
0.0,1.0,0.0,0.6,0.0689655172413793,0.0,0.0259740259740259,0.0833333333333333,0,1,1,0.6069759742824195,1,H
0.0,1.0,0.0,0.6,0.3793103448275862,1.0,0.1038961038961039,0.0,1,1,1,0.8512398970597745,1,H
0.0,1.0,0.0,0.8,0.2758620689655172,0.0,0.1038961038961039,0.0,0,0,1,0.5337170874762103,0,H
0.0,1.0,0.0,0.8,0.0,0.0,0.4415584415584415,0.0,1,0,0,0.6306686233070431,1,H
0.0,1.0,0.0,0.4,0.0344827586206896,1.0,0.1168831168831168,0.0,0,1,1,0.5109421242212333,0,H
0.0,0.8,0.0,0.6,0.0,1.0,0.5194805194805194,0.0,0,0,0,0.7248683729427311,0,H
0.0,0.8,0.0,0.4,0.1724137931034483,1.0,0.3506493506493506,0.0,0,0,0,0.5426555668605192,1,H
0.0,0.4,0.0,0.6,0.0689655172413793,1.0,0.2597402597402597,0.0,1,0,0,0.5514555730264415,1,H
0.0,1.0,0.0,0.4,0.0,0.0,0.1038961038961039,0.0,0,0,0,0.7948269101663601,0,H
0.0,0.8,0.0,0.6,0.0,1.0,0.5844155844155844,0.0,1,0,0,0.6925016804648022,1,H
0.0,1.0,0.0,0.2,0.0344827586206896,0.0,0.1038961038961039,0.0,0,0,0,0.8156424440232817,0,H
0.0,0.8,0.0,0.6,0.3103448275862069,1.0,0.2077922077922078,0.0,1,1,0,0.7929279788076824,1,H
0.0,0.6,0.0,0.6,0.0,1.0,0.1168831168831168,0.0,1,0,0,0.5034030724351238,1,H
0.0,0.4,0.0,0.4,0.0,1.0,0.2987012987012987,0.0,0,0,0,0.6401442824163462,0,H
0.0,0.8,0.0,0.2,0.0689655172413793,1.0,0.0779220779220779,0.0,0,0,1,0.536019211202165,0,H
0.0,0.6,0.0,0.2,0.0689655172413793,1.0,0.4285714285714285,0.0,0,0,0,0.7002888951806685,0,H
0.0,1.0,0.0,0.2,0.3448275862068966,1.0,0.2597402597402597,0.3333333333333333,1,1,0,0.711846396465208,1,H
0.0,1.0,0.0,0.6,0.0344827586206896,0.0,0.4025974025974026,0.0,0,0,0,0.5379036054561985,0,H
0.0,0.8,0.0,1.0,0.2758620689655172,1.0,0.0909090909090909,0.25,1,1,1,0.6534244562092142,1,H
0.0,1.0,0.0,1.0,0.1724137931034483,0.0,0.1298701298701298,0.0,1,0,1,0.5986754517861919,1,H
0.0,1.0,0.2857142857142857,0.6,0.1379310344827586,1.0,0.0519480519480519,0.1666666666666666,1,1,1,0.7282839466502836,1,H
0.0,0.8,0.0,0.2,0.2413793103448276,1.0,0.0909090909090909,0.0,1,0,0,0.6272980632871435,1,H
0.0,0.6,0.0,0.6,0.0344827586206896,1.0,0.2337662337662337,0.0,1,0,0,0.5978959004401085,1,H
0.0,0.8,0.0,0.6,0.2068965517241379,1.0,0.2987012987012987,0.0,1,1,0,0.6119983085302056,1,H
0.0,0.8,0.0,0.4,0.0344827586206896,0.0,0.5064935064935064,0.0,1,0,0,0.7095480796775799,0,M
0.0,0.8,0.0,0.6,0.1034482758620689,0.0,0.1818181818181818,0.0,0,0,1,0.5877483239561544,0,H
0.0,1.0,0.0,0.6,0.0689655172413793,0.0,0.0779220779220779,0.0,1,0,0,0.7334728402258266,1,H
0.0,1.0,0.0,0.6,0.1724137931034483,1.0,0.1948051948051948,0.0,1,1,1,0.6152575327514488,1,H
0.0,0.8,0.0,0.4,0.0,1.0,0.5324675324675324,0.0,1,0,1,0.7318228789796686,1,H
0.0,1.0,0.0,0.2,0.1724137931034483,1.0,0.1818181818181818,0.0,0,1,1,0.504381279070602,0,H
0.0,0.8,0.0,0.4,0.0,0.0,0.1298701298701298,0.0,0,0,0,0.7777462475245811,0,H
0.0,1.0,0.0,0.4,0.2068965517241379,1.0,0.0519480519480519,0.0833333333333333,0,1,0,0.7423625605351999,1,H
0.0,0.8,0.0,0.4,0.0344827586206896,1.0,0.5324675324675324,0.0,0,0,0,0.6948566106674535,0,H
0.0,0.8,0.0,0.4,0.1724137931034483,1.0,0.1948051948051948,0.0,0,1,0,0.5032669914253591,1,H
0.0,1.0,0.0,0.6,0.1724137931034483,1.0,0.4805194805194805,0.0,0,1,0,0.5556822933013509,1,H
0.0,0.8,0.0,0.6,0.1379310344827586,0.0,0.3246753246753247,0.0,0,1,1,0.55128939731258,1,H
0.0,0.8,0.0,0.6,0.1379310344827586,1.0,0.2857142857142857,0.0,1,1,1,0.5325457990137425,1,H
0.0,0.8,0.0,0.4,0.0344827586206896,0.0,0.1558441558441558,0.0,1,0,1,0.7428931727487164,1,H
0.0,1.0,0.0,0.6,0.4827586206896552,1.0,0.2337662337662337,0.0,0,1,0,0.8258786877256298,1,M
