sex,age,household_position,household_size,prev_residence_place,citizenship,country_birth,edu_level,economic_status,cur_eco_activity,marital_status,proba_model,ground truth,expert prediction,machine prediction,occupation,provider
0,0.3636363636363636,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.6,1.0,0.0,0.3333333333333333,0.8846677572036216,1,1,1,1,H
1,0.1818181818181818,0.1909090909090909,0.0666666666666666,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.0,0.6595061049357159,1,1,1,1,H
1,0.4545454545454545,0.109090909090909,0.2,1,0.0,0.0,1.0,0.0,0.9285714285714286,0.3333333333333333,0.8533096635482094,0,0,1,1,M
0,0.6363636363636364,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.3333333333333333,0.782852550495962,1,1,0,0,M
0,0.2727272727272727,0.9090909090909092,0.0,1,0.0,0.0,0.6,1.0,0.75,0.0,0.7078806553013891,1,1,1,1,H
0,0.8181818181818182,0.1,0.0666666666666666,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.3333333333333333,0.7464875890918264,1,1,1,1,H
1,0.1818181818181818,0.0,0.2,1,0.0,0.0,0.4,0.1111111111111111,0.9642857142857144,0.0,0.8117617338615731,0,0,0,0,H
1,0.4545454545454545,0.109090909090909,0.2,1,0.0,0.0,0.0,0.0,0.8571428571428571,0.3333333333333333,0.8774650257405925,0,0,0,0,H
1,0.4545454545454545,0.109090909090909,0.2,1,0.0,1.0,0.6,0.0,0.4642857142857143,0.3333333333333333,0.8619804003412157,0,0,0,0,H
0,0.4545454545454545,0.2,0.1333333333333333,1,0.0,0.0,0.4,0.0,1.0,1.0,0.958711713827664,0,0,0,0,H
0,0.2727272727272727,0.1909090909090909,0.0666666666666666,1,0.0,1.0,1.0,0.0,0.8928571428571429,0.0,0.8565377537803337,1,1,1,1,H
0,0.4545454545454545,0.109090909090909,1.0,1,0.0,0.0,0.8,0.0,0.8571428571428571,0.3333333333333333,0.7755710570257788,1,1,1,1,H
1,0.4545454545454545,0.109090909090909,0.2,1,0.0,0.5,1.0,0.0,0.9642857142857144,0.3333333333333333,0.9608217237892028,1,1,1,1,H
0,0.6363636363636364,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.7857142857142857,1.0,0.9306066693407904,0,0,0,0,H
1,0.0909090909090909,0.0,1.0,1,0.0,0.0,0.6,0.0,0.75,0.0,0.9710999155314112,0,0,0,0,H
1,0.1818181818181818,0.2,0.1333333333333333,1,0.0,0.0,0.6,0.0,0.7142857142857143,1.0,0.8244255047538888,0,0,0,0,H
0,0.2727272727272727,0.109090909090909,0.2,2,0.0,0.0,1.0,0.0,0.3928571428571428,0.3333333333333333,0.7183379448736752,0,0,1,0,H
1,0.5454545454545454,0.109090909090909,0.9333333333333332,1,0.0,0.0,0.6,0.0,0.4642857142857143,0.3333333333333333,0.7662434937922988,0,0,0,0,H
1,0.4545454545454545,0.2,0.2,1,0.0,0.0,0.4,0.0,0.8571428571428571,1.0,0.8585692042984595,1,1,0,0,M
1,0.8181818181818182,0.1,0.0666666666666666,1,0.0,0.0,0.6,1.0,1.0,0.3333333333333333,0.7635380498802118,0,0,1,1,M
1,0.7272727272727273,0.1,0.0666666666666666,1,0.0,0.0,0.0,0.0,0.3928571428571428,0.3333333333333333,0.8401712170231891,1,1,0,1,H
1,0.6363636363636364,0.9090909090909092,0.0,1,0.0,0.0,0.6,0.0,0.7857142857142857,1.0,0.8366229445161577,0,0,0,0,H
1,0.5454545454545454,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.4,0.0,0.8928571428571429,1.0,0.9210267510680964,0,0,0,0,H
1,0.4545454545454545,0.109090909090909,0.9333333333333332,1,0.0,0.0,0.6,0.0,0.9285714285714286,0.3333333333333333,0.8149118242624613,0,0,0,0,H
1,0.4545454545454545,0.2727272727272727,0.0666666666666666,1,0.0,0.0,1.0,1.0,0.8571428571428571,1.0,0.9608857484769096,1,1,1,1,H
1,0.3636363636363636,0.109090909090909,0.9333333333333332,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.3333333333333333,0.8632603929586531,0,0,0,0,H
1,0.3636363636363636,0.109090909090909,0.9333333333333332,1,0.0,0.0,0.8,0.0,0.9285714285714286,0.3333333333333333,0.7702797073904303,0,1,1,1,H
0,0.8181818181818182,0.1,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.3333333333333333,0.8569405679416988,1,1,0,0,H
0,0.5454545454545454,0.2,0.2,1,0.0,0.0,1.0,0.0,0.9642857142857144,1.0,0.8334985396207547,1,1,1,1,H
1,0.1818181818181818,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.8,0.0,0.9642857142857144,0.3333333333333333,0.644076659278391,0,0,1,1,H
1,0.0909090909090909,0.2,0.1333333333333333,1,0.0,0.0,0.2,0.0,0.7142857142857143,0.0,0.9593437632261144,0,0,0,0,H
1,0.2727272727272727,0.1909090909090909,0.0666666666666666,1,0.0,0.0,1.0,0.0,0.3928571428571428,0.0,0.8614232131977297,1,1,1,1,H
1,0.2727272727272727,0.109090909090909,0.2,1,0.0,1.0,0.0,0.0,0.8571428571428571,0.3333333333333333,0.8315309115738968,0,0,0,0,H
0,0.3636363636363636,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.8214285714285714,0.0,0.8884445581143118,1,1,0,0,M
0,0.0909090909090909,0.0,0.2,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.0,0.934178822221632,0,0,0,0,H
0,0.3636363636363636,0.2,0.2,1,0.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.8532496075562739,1,1,1,1,H
1,0.1818181818181818,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.2,0.0,1.0,1.0,0.9081104903884843,0,0,0,0,H
1,0.3636363636363636,0.9090909090909092,0.0,1,0.0,0.0,0.6,0.0,0.9642857142857144,0.3333333333333333,0.7649854996132739,0,1,0,1,H
1,0.2727272727272727,0.1,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.3333333333333333,0.6448114058012189,1,1,0,1,H
0,0.4545454545454545,0.1,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.8654266540841468,0,0,0,0,H
1,0.1818181818181818,0.109090909090909,0.2,1,0.0,0.0,0.8,0.0,0.3928571428571428,0.3333333333333333,0.6207067724078622,0,0,1,1,H
1,0.7272727272727273,0.9090909090909092,0.0,1,0.0,1.0,1.0,0.0,1.0,0.0,0.7549915364828308,1,1,1,1,H
1,0.4545454545454545,0.109090909090909,0.2,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.7467504297485287,1,0,0,0,H
0,0.0909090909090909,1.0,0.1333333333333333,1,1.0,1.0,0.2,0.1111111111111111,0.7142857142857143,0.0,0.7943416926100312,0,0,0,0,H
1,0.1818181818181818,0.1909090909090909,0.0666666666666666,1,0.0,0.0,1.0,0.0,0.9642857142857144,0.0,0.7060037436470498,0,0,1,1,H
1,0.2727272727272727,0.109090909090909,0.2,1,0.0,0.0,1.0,1.0,0.75,0.3333333333333333,0.9478458124371496,1,1,1,1,H
0,0.6363636363636364,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.8571428571428571,1.0,0.9346477587992188,1,1,0,0,H
1,0.0909090909090909,1.0,0.1333333333333333,1,0.0,0.0,0.8,0.1111111111111111,0.8571428571428571,0.0,0.6321475446845631,0,0,0,0,H
1,0.6363636363636364,0.109090909090909,0.1333333333333333,1,0.0,1.0,0.6,0.0,0.8928571428571429,0.3333333333333333,0.9014833506214271,0,0,0,0,H
0,0.4545454545454545,0.9090909090909092,0.0,1,0.0,0.5,1.0,0.0,0.8571428571428571,1.0,0.8151126125569372,1,0,1,0,H
1,0.3636363636363636,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.8,0.0,0.7857142857142857,0.0,0.8106617235511419,0,0,1,1,M
0,0.2727272727272727,0.9090909090909092,0.0,1,0.0,0.0,0.6,0.0,0.7857142857142857,0.0,0.9197492031502252,0,0,0,0,H
0,0.0909090909090909,0.0,1.0,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.0,0.9071624743538568,0,0,0,0,H
1,0.4545454545454545,0.2727272727272727,0.1333333333333333,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.6666666666666666,0.8675726334772492,1,1,0,0,M
1,0.7272727272727273,0.2727272727272727,0.1333333333333333,1,0.0,0.0,1.0,0.0,0.9285714285714286,1.0,0.9180614315887968,1,1,1,1,H
0,0.8181818181818182,0.1,0.0666666666666666,1,0.0,1.0,0.4,0.0,0.9642857142857144,0.3333333333333333,0.8937596260424745,0,0,0,0,H
0,0.4545454545454545,0.9090909090909092,0.0,1,0.0,0.0,0.4,0.0,1.0,0.0,0.9175072687723658,0,0,0,0,H
1,0.4545454545454545,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.2,1.0,0.4642857142857143,0.3333333333333333,0.8550505838398479,1,1,1,1,H
1,0.0909090909090909,1.0,0.0666666666666666,2,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.5705818857344782,1,1,1,1,H
0,0.4545454545454545,0.1,0.9333333333333332,1,0.0,0.0,0.8,1.0,0.7142857142857143,0.3333333333333333,0.9405779714581644,1,1,1,1,H
1,0.1818181818181818,1.0,0.9333333333333332,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.0,0.8039718862488375,1,1,1,1,H
0,0.1818181818181818,0.0,0.1333333333333333,1,0.0,0.0,0.6,0.0,0.8214285714285714,0.0,0.9401913277460466,0,0,0,0,H
0,0.0,0.0,1.0,1,0.0,0.0,0.4,0.1111111111111111,0.8571428571428571,0.0,0.9289710676539176,0,1,0,0,H
0,0.3636363636363636,0.109090909090909,1.0,1,0.0,0.0,0.6,0.0,0.8928571428571429,0.3333333333333333,0.9344053239214752,0,0,0,0,H
0,0.3636363636363636,0.9090909090909092,0.0,1,0.0,1.0,0.6,0.0,0.8571428571428571,0.0,0.8555583074267946,0,0,0,0,H
1,0.7272727272727273,0.1,0.0666666666666666,1,0.0,0.0,1.0,0.0,0.8928571428571429,0.3333333333333333,0.8004854665360004,0,0,1,1,M
1,0.4545454545454545,0.109090909090909,0.1333333333333333,1,0.0,1.0,0.6,0.0,0.9642857142857144,0.3333333333333333,0.90439634077111,0,0,0,0,H
1,0.8181818181818182,0.9090909090909092,0.0,1,0.0,0.0,0.4,0.0,0.9285714285714286,1.0,0.8664909256675383,0,0,0,0,H
1,0.4545454545454545,0.1,0.0666666666666666,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.8198483263306553,0,0,0,0,H
1,0.0909090909090909,0.0,0.1333333333333333,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.0,0.9498700277469602,0,0,0,0,H
1,0.1818181818181818,0.109090909090909,0.2,1,0.0,0.0,0.6,0.0,0.9642857142857144,0.3333333333333333,0.7770313245809722,0,0,0,0,H
1,0.2727272727272727,0.109090909090909,0.2,1,0.0,0.0,0.8,0.0,0.3928571428571428,0.3333333333333333,0.738430858273602,0,0,1,0,H
1,0.1818181818181818,0.0,0.2,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.0,0.9327024744908734,1,1,0,0,M
0,0.1818181818181818,1.0,0.0666666666666666,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.0,0.7135877306552808,1,1,1,1,H
1,0.0,0.0,0.0666666666666666,1,0.0,0.0,0.6,0.1111111111111111,0.7142857142857143,0.0,0.8880241178451456,0,0,0,0,H
0,0.0,0.0,0.2,1,0.0,0.0,0.4,0.0,0.9642857142857144,0.0,0.958122147704445,0,0,0,0,H
0,0.0909090909090909,0.0,0.9333333333333332,1,0.0,0.0,0.8,0.1111111111111111,0.8571428571428571,0.0,0.5402882950552069,0,1,0,1,H
1,0.6363636363636364,0.1,0.0666666666666666,1,0.0,1.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.8998492028496256,0,1,0,0,M
1,0.2727272727272727,0.9090909090909092,0.0,1,0.0,0.0,0.6,0.0,0.8571428571428571,0.0,0.6623491581417669,1,1,0,1,H
1,0.5454545454545454,0.1,0.0666666666666666,1,0.0,0.5,0.2,0.0,0.8571428571428571,0.3333333333333333,0.9062864174823818,0,0,0,0,H
1,0.1818181818181818,0.1,0.0666666666666666,1,0.0,0.0,0.8,0.0,0.9285714285714286,0.3333333333333333,0.5846321463288761,1,1,1,1,H
1,0.2727272727272727,0.109090909090909,0.9333333333333332,1,0.5,0.5,0.2,0.0,0.8571428571428571,0.3333333333333333,0.9207073387895982,0,0,0,0,H
0,0.2727272727272727,0.1909090909090909,0.0666666666666666,2,0.0,0.0,1.0,0.0,0.3928571428571428,0.0,0.7713219761110319,1,1,1,1,H
0,0.4545454545454545,0.9090909090909092,0.0,1,0.0,0.0,0.2,0.0,0.3928571428571428,0.0,0.917642987365937,1,1,0,0,H
1,0.4545454545454545,0.2,0.9333333333333332,1,0.0,0.0,0.4,0.0,0.8571428571428571,1.0,0.8782184106340756,0,0,0,0,H
1,0.0909090909090909,0.0,0.9333333333333332,1,0.0,0.0,0.4,0.1111111111111111,0.8214285714285714,0.0,0.9324895668104785,0,0,0,0,H
1,0.2727272727272727,0.109090909090909,0.9333333333333332,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.3333333333333333,0.870256285999952,1,1,1,1,H
0,0.4545454545454545,0.109090909090909,0.9333333333333332,1,0.0,1.0,1.0,0.0,0.9285714285714286,0.3333333333333333,0.9421524207568416,1,1,1,1,H
0,0.1818181818181818,0.1909090909090909,0.0666666666666666,2,0.0,0.0,1.0,0.0,0.9642857142857144,0.0,0.8137065082151581,1,1,1,1,H
1,0.2727272727272727,0.1909090909090909,0.0666666666666666,1,0.0,0.0,1.0,0.0,0.7857142857142857,0.0,0.8400801361748891,0,0,1,1,H
1,0.9090909090909092,1.0,0.0666666666666666,1,0.0,0.0,0.2,1.0,0.0,0.0,0.8552909306977167,1,0,1,1,H
1,0.4545454545454545,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.2,0.0,0.8571428571428571,0.3333333333333333,0.8580863783515875,1,1,0,1,H
1,0.2727272727272727,0.2727272727272727,0.1333333333333333,1,0.0,0.0,0.4,0.0,0.9642857142857144,0.0,0.8774905091512154,1,1,0,1,H
1,0.4545454545454545,0.1,0.0666666666666666,2,0.0,0.0,1.0,0.0,0.7857142857142857,0.3333333333333333,0.8719114983174332,1,1,1,1,H
0,0.0909090909090909,0.0,0.2,1,0.0,0.0,0.4,0.1111111111111111,0.7142857142857143,0.0,0.8316820798830917,0,0,0,0,H
1,0.0909090909090909,0.0,0.2,1,0.0,0.0,0.6,0.0,0.8214285714285714,0.0,0.93053149417438,0,0,0,0,H
0,0.2727272727272727,0.9090909090909092,0.0,2,0.0,0.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.8172110911295722,1,1,0,1,H
0,0.0909090909090909,0.9090909090909092,0.0,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.0,0.9228293007356194,1,1,0,0,M
0,0.7272727272727273,0.9090909090909092,0.0,1,0.0,0.0,0.6,1.0,0.7142857142857143,1.0,0.7482214104992679,1,1,1,1,H
1,0.2727272727272727,0.109090909090909,0.9333333333333332,1,0.0,0.0,0.4,0.0,0.4642857142857143,0.3333333333333333,0.8311201184828046,0,0,0,0,H
1,0.0909090909090909,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.9285714285714286,0.0,0.8538117537882574,0,0,0,0,H
1,0.1818181818181818,0.1909090909090909,0.0666666666666666,2,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.782579961202288,0,1,1,1,H
0,0.4545454545454545,0.2727272727272727,0.1333333333333333,1,0.0,0.0,1.0,0.0,0.9285714285714286,1.0,0.8939784692511601,1,1,1,1,H
1,0.2727272727272727,0.9090909090909092,0.0,1,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.853632616107173,0,0,1,1,H
1,0.8181818181818182,0.1,0.0666666666666666,1,0.0,0.0,0.6,0.0,0.3928571428571428,0.3333333333333333,0.7384373425625871,0,0,0,0,H
0,0.2727272727272727,0.1909090909090909,0.0666666666666666,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.0,0.8882361780126674,0,0,0,0,H
1,0.2727272727272727,0.109090909090909,0.2,1,0.0,0.0,0.6,0.0,0.9285714285714286,0.3333333333333333,0.7591602190018649,1,1,0,1,H
0,0.7272727272727273,0.9090909090909092,0.0,1,0.0,0.0,0.6,1.0,0.7142857142857143,0.3333333333333333,0.7018417169307967,0,0,1,0,H
1,0.6363636363636364,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.4,0.0,0.9285714285714286,0.3333333333333333,0.8353445361637476,0,0,0,0,H
0,0.0909090909090909,0.9090909090909092,0.0,1,0.0,0.0,0.8,0.1111111111111111,0.8571428571428571,0.0,0.5691440961907841,0,0,0,0,H
1,0.6363636363636364,0.2727272727272727,0.1333333333333333,1,0.0,1.0,0.4,0.0,0.75,0.0,0.8732349155373953,0,0,0,0,H
1,0.1818181818181818,0.109090909090909,0.1333333333333333,1,0.0,0.0,0.4,0.0,0.8928571428571429,0.3333333333333333,0.890925861436415,0,0,0,0,H
0,0.3636363636363636,0.2,0.1333333333333333,1,0.0,1.0,1.0,0.0,0.8214285714285714,0.0,0.8762590082730899,1,1,1,1,H
0,0.6363636363636364,0.109090909090909,0.2,1,0.0,1.0,1.0,0.0,0.7142857142857143,0.3333333333333333,0.9253595409540648,0,0,1,0,H
1,0.5454545454545454,0.1909090909090909,0.0666666666666666,1,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.887062932508821,1,1,1,1,H
1,0.4545454545454545,0.109090909090909,1.0,1,1.0,1.0,0.6,0.0,0.8571428571428571,0.3333333333333333,0.7488735093243826,0,0,0,0,H
1,0.6363636363636364,0.2727272727272727,0.0666666666666666,1,0.0,0.0,0.4,0.0,1.0,0.6666666666666666,0.9326559835124892,0,0,0,0,H
1,0.4545454545454545,0.109090909090909,0.9333333333333332,1,0.0,0.0,0.4,0.0,0.7142857142857143,0.3333333333333333,0.8536745658612761,0,0,0,0,H
1,0.2727272727272727,0.0,0.1333333333333333,1,0.0,0.0,0.6,0.0,0.7142857142857143,0.0,0.941062165645197,0,0,0,0,H
0,0.2727272727272727,0.109090909090909,0.2,1,0.5,0.5,0.6,0.0,0.4642857142857143,0.3333333333333333,0.9002771385442121,0,0,0,0,H
1,0.6363636363636364,0.1,0.0666666666666666,1,0.0,0.0,0.4,0.0,0.8571428571428571,0.3333333333333333,0.8363627983793803,0,0,0,0,H
1,0.0,0.1909090909090909,0.2,2,0.0,0.0,0.6,0.1111111111111111,0.7142857142857143,0.0,0.9102750947999476,0,0,0,0,H
1,0.6363636363636364,0.2727272727272727,0.0666666666666666,1,0.0,0.0,0.4,0.0,0.9642857142857144,1.0,0.9454853844470068,0,0,0,0,H
0,0.0909090909090909,0.0,0.2,2,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.5700574846567238,0,0,1,0,H
1,0.3636363636363636,1.0,0.2,1,0.0,1.0,0.0,0.0,0.9642857142857144,1.0,0.9180479542426764,0,0,0,0,H
1,0.4545454545454545,0.9090909090909092,0.0,1,0.0,0.0,0.2,0.0,0.8571428571428571,1.0,0.7135580355062638,0,0,0,1,H
