sex,prev_residence_place,cur_eco_activity,marital_status,edu_level,economic_status,country_birth,household_size,citizenship,age,household_position,expert prediction,machine prediction,ground truth,proba_model,occupation,provider
0,1,0.9285714285714286,1.0,0.4,0.0,0.0,0.0,0.0,0.4545454545454545,0.9090909090909092,0,0,0,0.8958656016108713,0,H
0,1,0.0,0.0,0.2,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,1,0,0,0.9358124838845846,0,M
1,1,0.8928571428571429,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.3636363636363636,0.109090909090909,1,1,1,0.7349090943239389,1,H
0,1,0.8571428571428571,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.7272727272727273,0.109090909090909,1,0,1,0.9148588461328508,0,M
1,1,0.9642857142857144,0.0,0.6,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0,0,0,0.9213711027205452,0,H
0,1,0.7142857142857143,0.0,0.6,0.0,0.0,0.2,0.0,0.6363636363636364,0.2,0,0,0,0.8057125729946222,0,H
1,1,0.9642857142857144,0.3333333333333333,0.2,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.1,0,0,0,0.8498148038021244,0,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.8181818181818182,0.1,1,0,0,0.8177629291640027,0,M
1,1,0.8571428571428571,1.0,0.4,0.0,1.0,0.2,0.0,0.5454545454545454,0.2,0,0,0,0.8105707950571126,0,H
1,1,1.0,0.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1909090909090909,0,0,0,0.797708186881732,0,H
1,1,0.8214285714285714,0.3333333333333333,0.4,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1,0,0,1,0.8672251290319009,0,H
0,2,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,0,0,1,0.8384361076039507,0,H
0,1,0.9285714285714286,0.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.7272727272727273,0.0,0,0,1,0.5342182559786074,0,H
0,1,0.3928571428571428,0.0,0.6,0.0,0.5,0.0,0.0,0.5454545454545454,0.9090909090909092,1,0,1,0.8162313878302976,0,M
0,1,0.8928571428571429,0.3333333333333333,0.6,0.0,0.0,0.9333333333333332,0.0,0.5454545454545454,0.109090909090909,0,0,0,0.8988030439064242,0,H
0,1,0.0,0.3333333333333333,0.4,1.0,0.0,1.0,0.0,0.2727272727272727,0.109090909090909,1,1,1,0.7887255443361881,1,H
0,1,0.4642857142857143,0.3333333333333333,0.8,0.0,0.0,0.0,0.0,0.3636363636363636,0.9090909090909092,0,0,1,0.6909079321595286,0,H
1,1,0.7142857142857143,0.0,0.6,0.0,0.0,0.1333333333333333,0.0,0.2727272727272727,0.2,1,0,0,0.8119807439704927,0,M
1,1,0.75,0.0,0.6,0.0,0.0,0.9333333333333332,0.0,0.0,0.0,0,0,0,0.9237346256476991,0,H
0,1,0.3928571428571428,0.3333333333333333,0.4,1.0,0.0,0.2,0.0,0.5454545454545454,0.109090909090909,1,1,1,0.8695379466889247,1,H
1,1,1.0,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.2727272727272727,0,0,1,0.7818660439481363,0,H
0,1,0.75,0.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.0909090909090909,0.1909090909090909,1,0,0,0.8997465380535925,0,M
1,1,0.8214285714285714,0.3333333333333333,0.6,0.0,0.5,0.1333333333333333,0.0,0.2727272727272727,0.109090909090909,0,0,0,0.8294210721077074,0,H
1,1,0.8928571428571429,1.0,0.6,0.0,0.0,0.0,0.0,0.4545454545454545,0.9090909090909092,1,0,1,0.7995966195951412,0,M
1,1,0.3928571428571428,0.3333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.2727272727272727,0.2727272727272727,1,1,1,0.7248172090822644,1,H
0,1,0.8571428571428571,0.3333333333333333,0.2,0.0,1.0,0.0666666666666666,0.0,0.2727272727272727,0.1,1,0,0,0.8765228897781456,0,H
1,1,0.9642857142857144,0.6666666666666666,0.2,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.2727272727272727,1,0,0,0.9106301961517004,0,M
1,1,0.9285714285714286,0.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.2,1,1,1,0.8157825155741258,1,H
1,1,0.7142857142857143,0.6666666666666666,0.6,1.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1909090909090909,1,1,1,0.8114072549420105,1,H
1,1,0.4642857142857143,0.0,0.4,0.0,0.0,0.0,0.0,0.3636363636363636,0.9090909090909092,0,0,0,0.8565320143341023,0,H
0,1,1.0,0.3333333333333333,1.0,1.0,0.0,0.2,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.9238091274137722,1,H
0,1,0.7142857142857143,0.3333333333333333,0.2,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1,1,0,1,0.9208654098213964,0,H
1,1,0.9285714285714286,1.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.2727272727272727,0.2727272727272727,1,1,1,0.7326933809155214,1,H
1,1,1.0,1.0,0.6,1.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909092,1,1,0,0.8156810407829068,1,H
0,1,0.7142857142857143,0.0,0.2,0.0,0.0,0.9333333333333332,0.0,0.6363636363636364,0.2,1,0,0,0.8821847502004558,0,M
1,1,0.8571428571428571,0.3333333333333333,0.4,0.0,0.0,1.0,0.0,0.1818181818181818,0.109090909090909,0,0,0,0.8689415229997987,0,H
1,1,0.3928571428571428,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,1,1,0,0.7722187865805386,1,H
0,1,0.3928571428571428,1.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1909090909090909,1,0,1,0.9245605474210212,0,M
1,1,0.9642857142857144,0.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.0909090909090909,0.2,1,1,1,0.6508271639922822,1,H
1,1,0.9285714285714286,0.3333333333333333,1.0,0.0,0.5,0.0666666666666666,0.0,0.1818181818181818,0.1,1,1,1,0.6963101929979482,1,H
0,1,0.8928571428571429,0.3333333333333333,0.2,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.943281508709848,0,H
1,1,1.0,1.0,0.6,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.2727272727272727,0,0,0,0.841201892159671,0,H
1,1,0.4642857142857143,0.0,0.4,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,1,0,0,0.920805661208265,0,M
1,1,0.75,1.0,0.6,0.0,1.0,0.2,1.0,0.2727272727272727,0.2,0,0,0,0.7859160526170298,0,H
1,2,0.8928571428571429,0.0,0.6,0.0,0.0,0.0,0.0,0.0909090909090909,0.9090909090909092,1,0,0,0.6800225970571617,1,H
0,1,0.7142857142857143,0.6666666666666666,0.2,1.0,0.0,0.0666666666666666,0.0,0.7272727272727273,0.2727272727272727,1,1,1,0.7989249866732849,1,H
1,1,0.7857142857142857,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.2727272727272727,0.109090909090909,1,0,0,0.8263076164231068,0,M
0,1,0.7142857142857143,0.0,0.6,0.0,0.0,0.1333333333333333,0.0,0.1818181818181818,1.0,0,0,1,0.7536812385205738,0,H
1,1,0.8928571428571429,0.3333333333333333,0.4,0.0,1.0,0.0666666666666666,0.0,0.7272727272727273,0.1,0,0,0,0.8650165700997787,0,H
1,1,1.0,0.3333333333333333,0.6,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,1,0,0,0.8466895202582597,0,M
1,1,0.8571428571428571,0.3333333333333333,0.2,0.0,0.0,0.1333333333333333,0.0,0.7272727272727273,0.109090909090909,0,0,0,0.8627443988958313,0,H
1,1,0.9642857142857144,0.6666666666666666,0.6,0.0,0.0,0.0,0.0,0.3636363636363636,0.9090909090909092,1,0,1,0.7841644923994486,0,M
0,1,0.7142857142857143,0.3333333333333333,0.4,0.0,1.0,0.0666666666666666,0.0,0.2727272727272727,0.1,1,0,0,0.9015149853490924,0,H
1,1,0.9642857142857144,0.3333333333333333,0.2,0.0,1.0,0.2,1.0,0.4545454545454545,0.109090909090909,0,0,0,0.7493126529403823,0,H
1,1,0.4642857142857143,0.3333333333333333,0.6,1.0,0.0,0.9333333333333332,0.0,0.3636363636363636,0.109090909090909,1,1,1,0.7786355818689937,1,H
1,1,0.8928571428571429,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.7272727272727273,0.109090909090909,1,0,1,0.8819049307557653,0,M
1,1,0.7857142857142857,0.0,0.6,0.1111111111111111,0.0,0.9333333333333332,0.0,0.0909090909090909,0.0,0,0,0,0.9425119698535516,0,H
1,1,0.7857142857142857,0.3333333333333333,0.6,0.0,1.0,0.2,0.0,0.3636363636363636,0.109090909090909,0,0,0,0.884127899152565,0,H
0,1,0.7857142857142857,0.0,1.0,1.0,1.0,0.0666666666666666,0.0,0.3636363636363636,0.1909090909090909,1,1,1,0.8656271976971865,1,H
0,1,0.3928571428571428,0.0,0.2,0.1111111111111111,0.0,0.1333333333333333,0.0,0.0909090909090909,0.0,0,0,0,0.7316016806193559,0,H
1,1,0.75,0.3333333333333333,0.6,1.0,0.0,0.1333333333333333,0.0,0.5454545454545454,0.109090909090909,1,1,1,0.8852552911419888,1,H
1,1,0.8571428571428571,1.0,0.6,0.0,1.0,0.0666666666666666,1.0,0.1818181818181818,1.0,0,0,0,0.8765895994042786,0,H
1,1,0.9285714285714286,0.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.1909090909090909,1,0,1,0.835092507980818,1,H
1,1,0.7142857142857143,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.5454545454545454,0.109090909090909,1,0,0,0.7193944250983798,0,M
1,1,0.7857142857142857,0.0,0.6,0.0,1.0,0.1333333333333333,0.0,0.0909090909090909,0.0,0,0,0,0.8903982305908243,0,H
0,2,0.8571428571428571,0.3333333333333333,1.0,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.7571576859989556,1,H
1,1,0.7142857142857143,1.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,1,0,0,0.7730997753207103,0,M
1,2,0.8928571428571429,0.3333333333333333,0.4,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1,0,0,0,0.7732279839064989,0,H
1,1,0.9285714285714286,0.0,0.8,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1909090909090909,0,0,1,0.7219085176094119,0,H
0,1,0.3928571428571428,0.3333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.8181818181818182,0.109090909090909,1,1,1,0.6656479732358973,1,H
0,1,0.8571428571428571,0.3333333333333333,0.8,0.0,0.0,0.0666666666666666,0.0,0.8181818181818182,0.1,1,0,0,0.8130456885214402,0,H
1,1,0.3928571428571428,0.3333333333333333,0.6,1.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.109090909090909,1,1,0,0.856595643884047,1,H
0,1,0.7142857142857143,0.3333333333333333,0.8,1.0,0.0,0.2,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.8731685869582747,1,H
1,1,0.3928571428571428,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1,1,0,1,0.8151801082124777,0,M
1,1,0.8928571428571429,0.3333333333333333,0.6,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,0,0,1,0.8406519777226683,0,H
1,1,0.3928571428571428,0.3333333333333333,0.8,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1,0,0,0,0.8280140925221137,0,H
1,2,0.8571428571428571,0.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.0909090909090909,0.1909090909090909,1,0,0,0.8308899365121744,0,M
0,1,0.7142857142857143,1.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1909090909090909,1,0,1,0.8399500036544492,0,H
0,1,0.8571428571428571,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,0.7272727272727273,0.109090909090909,1,0,0,0.898056147861037,0,M
1,1,1.0,0.0,0.6,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,0,0,0,0.935406743128362,0,H
1,1,0.8214285714285714,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1909090909090909,1,1,0,0.7083048088757232,1,H
0,1,0.8214285714285714,0.3333333333333333,0.8,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1,1,0,1,0.8004270816444691,0,H
0,1,0.9285714285714286,1.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.2,1,1,1,0.812764079124917,1,H
1,1,0.8928571428571429,0.3333333333333333,0.8,0.0,0.0,0.9333333333333332,0.0,0.3636363636363636,0.109090909090909,0,0,0,0.7109258395106949,0,H
1,1,1.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0909090909090909,0.0,1,0,0,0.8461804499969082,0,M
0,1,0.8571428571428571,0.3333333333333333,1.0,0.0,0.5,0.1333333333333333,0.5,0.6363636363636364,0.109090909090909,1,1,1,0.7425925718467473,1,H
0,1,0.8928571428571429,0.0,1.0,0.0,0.0,0.9333333333333332,0.0,0.1818181818181818,0.0,1,1,1,0.5614759523603884,1,H
1,1,0.8214285714285714,0.3333333333333333,1.0,0.0,0.5,0.1333333333333333,0.0,0.1818181818181818,0.109090909090909,0,1,1,0.7052927295098317,1,M
1,1,0.8928571428571429,0.0,1.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.2,0,1,1,0.8475027527770495,1,M
0,1,0.75,0.0,0.4,0.1111111111111111,0.5,1.0,0.0,0.0,1.0,1,0,0,0.7955282328713085,0,M
0,2,0.75,0.0,0.4,0.0,0.5,0.0666666666666666,0.5,0.4545454545454545,0.1909090909090909,1,0,0,0.8378862461326603,0,M
0,1,0.3928571428571428,1.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.8181818181818182,0.1909090909090909,0,0,0,0.7652674591425157,0,H
1,1,0.7142857142857143,1.0,0.6,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909092,1,0,0,0.8719210948658522,0,M
0,1,0.7142857142857143,0.0,0.4,0.0,0.0,0.0,0.0,0.0909090909090909,0.9090909090909092,0,0,0,0.8454840665799279,0,H
0,1,0.8571428571428571,0.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.0909090909090909,0.1909090909090909,1,0,0,0.9021136984127496,0,M
0,1,0.75,0.0,0.6,0.0,0.0,0.0,0.0,0.3636363636363636,0.9090909090909092,1,0,0,0.8818419677372932,0,M
1,2,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.2727272727272727,0.109090909090909,0,0,0,0.849908717446763,0,H
1,1,0.75,1.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.2727272727272727,0,0,0,0.8318058980611391,0,H
1,1,0.7142857142857143,0.0,0.4,0.1111111111111111,0.0,0.1333333333333333,0.0,0.0,0.0,0,0,0,0.9380448048968516,0,H
1,1,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.9090909090909092,0,1,0,0.6812507996268505,1,M
1,1,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.5454545454545454,0.109090909090909,1,1,1,0.813578567302915,1,H
1,1,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.1,1,0,1,0.8554363371964324,0,M
0,1,0.7142857142857143,0.3333333333333333,0.6,1.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.109090909090909,0,1,0,0.8608680718324866,1,M
0,1,0.3928571428571428,0.3333333333333333,0.2,0.0,0.0,0.9333333333333332,0.0,0.2727272727272727,0.109090909090909,1,0,0,0.8986795280751927,0,M
1,1,0.3928571428571428,1.0,0.2,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909092,1,0,0,0.8644899222013006,0,M
1,1,0.8214285714285714,0.0,0.2,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.2727272727272727,0,0,0,0.8066828220477905,0,H
1,2,0.8571428571428571,0.3333333333333333,1.0,1.0,0.0,0.2,0.0,0.1818181818181818,0.109090909090909,1,1,1,0.767262083404384,1,H
0,1,0.8214285714285714,0.0,0.4,0.0,0.0,0.0,0.0,0.5454545454545454,0.9090909090909092,1,0,0,0.8313754178493397,0,M
0,1,0.9642857142857144,0.0,1.0,0.0,1.0,0.0,0.0,0.4545454545454545,0.9090909090909092,1,1,1,0.5731342631328887,1,H
0,1,0.4642857142857143,0.3333333333333333,0.4,0.0,0.0,0.9333333333333332,0.0,0.2727272727272727,0.109090909090909,0,0,0,0.9328623047137188,0,H
1,1,0.3928571428571428,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.3636363636363636,0.109090909090909,0,0,1,0.8588899018643762,0,H
0,2,0.0,0.0,0.6,1.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1909090909090909,0,1,1,0.5293134528280747,0,H
1,1,0.75,0.3333333333333333,1.0,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1,0,1,0,0.7784836595898315,1,H
1,1,0.75,0.3333333333333333,0.6,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.109090909090909,0,0,0,0.8479154610037286,0,H
0,1,0.8571428571428571,0.0,1.0,1.0,0.0,0.2,0.0,0.4545454545454545,0.2,0,1,1,0.8939701670826716,1,M
0,1,0.9285714285714286,0.0,1.0,0.0,1.0,0.0,0.0,0.0909090909090909,0.9090909090909092,1,1,1,0.672107122577167,1,H
0,1,1.0,0.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,0,0,1,0.8828980836677165,0,H
0,1,0.9642857142857144,0.3333333333333333,0.2,0.0,0.5,0.2,0.0,0.7272727272727273,0.109090909090909,1,0,0,0.8634529424618701,0,M
1,1,0.7857142857142857,0.3333333333333333,0.4,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,1,0,1,0.944141650825896,0,M
0,1,0.8928571428571429,0.0,1.0,0.0,0.0,0.9333333333333332,0.0,0.0909090909090909,0.0,1,1,1,0.6125210613262114,1,H
1,1,0.9642857142857144,0.3333333333333333,1.0,0.0,0.0,0.9333333333333332,0.0,0.2727272727272727,0.109090909090909,1,1,1,0.6832211864613239,1,H
1,1,0.75,0.0,0.6,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909092,1,0,1,0.7917432486870544,0,M
1,1,0.8571428571428571,0.0,1.0,0.1111111111111111,0.0,0.1333333333333333,0.0,0.1818181818181818,0.0,0,1,0,0.6358011909787256,1,M
1,1,1.0,0.0,0.6,0.0,1.0,0.2,0.0,0.0,0.0,1,0,0,0.866300796723238,0,M
1,1,0.9285714285714286,0.0,0.8,0.1111111111111111,0.0,0.1333333333333333,0.0,0.0909090909090909,0.0,1,0,1,0.8488081281983536,1,H
0,1,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.9333333333333332,0.0,0.6363636363636364,0.109090909090909,1,0,1,0.9067811951679188,0,M
1,1,0.3928571428571428,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.4545454545454545,0.109090909090909,1,0,1,0.9155560704560368,0,M
0,1,0.8571428571428571,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1909090909090909,0,1,0,0.6737507067127144,1,M
1,1,0.8214285714285714,0.0,0.4,0.1111111111111111,0.0,0.0666666666666666,0.0,0.0,0.0,1,0,0,0.770038075912053,0,H
1,1,0.7142857142857143,0.0,0.8,0.1111111111111111,0.5,0.0666666666666666,0.0,0.1818181818181818,1.0,1,0,0,0.6323039488540843,0,M
0,1,0.7142857142857143,0.3333333333333333,0.4,1.0,0.0,0.0666666666666666,0.0,0.9090909090909092,0.1,1,1,1,0.9465486098187772,1,H
0,1,0.7857142857142857,0.0,0.2,0.0,0.0,1.0,0.0,0.0909090909090909,0.0,0,0,0,0.808913459616536,0,H
1,1,0.7857142857142857,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.3636363636363636,0.109090909090909,0,1,0,0.6355266659998646,1,M
0,1,0.3928571428571428,0.3333333333333333,1.0,0.0,0.5,0.2,0.5,0.4545454545454545,0.109090909090909,1,1,0,0.5440537580646093,1,H
0,1,0.7142857142857143,0.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.0909090909090909,0.0,1,1,1,0.5206286336713347,1,H
0,1,0.9642857142857144,1.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.7272727272727273,0.1909090909090909,0,0,0,0.8712414570157779,0,H
1,1,0.8571428571428571,0.3333333333333333,0.4,0.0,1.0,0.9333333333333332,0.0,0.3636363636363636,0.109090909090909,1,0,0,0.8859873553961904,0,M
1,1,0.9642857142857144,0.3333333333333333,0.6,0.0,0.0,0.9333333333333332,0.0,0.1818181818181818,0.1,0,0,0,0.8447084892155778,0,H
1,1,0.9642857142857144,1.0,0.4,0.0,0.0,0.0,0.0,0.3636363636363636,0.9090909090909092,0,0,0,0.8501481689606896,0,H
1,1,0.7142857142857143,0.3333333333333333,0.2,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.8692613723346044,0,H
1,1,0.7142857142857143,1.0,0.8,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.2727272727272727,0,0,1,0.7566868681523323,0,H
0,1,0.9285714285714286,0.3333333333333333,0.2,0.0,0.0,0.0666666666666666,0.0,0.7272727272727273,0.1,0,0,0,0.8601922785229627,0,H
0,1,0.0,0.6666666666666666,0.4,1.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909092,1,1,1,0.8248345874286437,1,H
1,1,0.9642857142857144,1.0,0.6,0.0,0.5,0.0666666666666666,0.5,0.2727272727272727,0.2727272727272727,0,0,0,0.8984705060219201,0,H
1,1,0.8571428571428571,0.3333333333333333,0.0,0.0,0.5,0.9333333333333332,0.5,0.5454545454545454,0.109090909090909,1,0,0,0.8319935621793992,0,M
1,1,0.8571428571428571,1.0,0.4,0.0,1.0,0.2,0.0,0.2727272727272727,0.2727272727272727,0,0,0,0.8070743880681049,0,H
0,1,0.3928571428571428,0.0,0.2,0.0,0.0,0.2,0.0,0.1818181818181818,0.0,1,0,0,0.8887529185096396,0,M
1,1,0.7142857142857143,1.0,0.6,0.0,0.0,0.2,0.0,0.5454545454545454,0.2727272727272727,0,0,0,0.8814566917814274,0,H
0,1,0.7857142857142857,1.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.2727272727272727,1,0,0,0.8984238212711934,0,M
1,1,0.8214285714285714,0.3333333333333333,0.2,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1,1,0,0,0.8789621943526973,0,H
1,1,0.7142857142857143,1.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.2727272727272727,0.2,0,0,0,0.8929767087752295,0,H
0,1,0.75,0.3333333333333333,0.6,0.0,1.0,0.2,0.0,0.3636363636363636,0.109090909090909,1,0,0,0.8810335827118108,0,H
1,1,0.8571428571428571,0.3333333333333333,1.0,1.0,0.0,0.9333333333333332,0.0,0.8181818181818182,0.109090909090909,0,1,0,0.9561678833883168,1,M
