tau_r,team_accuracy,deferral_rate
0.5241610738255034,0.9966914805624483,0.9379652605459057
0.5270469798657719,0.9962779156327544,0.9313482216708023
0.5299328859060404,0.9962779156327544,0.9280397022332506
0.5328187919463088,0.9958643507030603,0.924317617866005
0.5357046979865772,0.9958643507030603,0.9201819685690653
0.5385906040268457,0.9958643507030603,0.9181141439205955
0.5414765100671142,0.9946236559139785,0.8941273779983457
0.5443624161073826,0.9929693961952026,0.8660049627791563
0.547248322147651,0.9913151364764268,0.8333333333333334
0.5501342281879196,0.9909015715467329,0.7961124896608768
0.553020134228188,0.988833746898263,0.7704714640198511
0.5559060402684564,0.9871794871794872,0.7369727047146402
0.5587919463087249,0.9855252274607114,0.7055417700578991
0.5616778523489934,0.9826302729528535,0.6778329197684037
0.5645637583892618,0.9805624483043838,0.6476426799007444
0.5674496644295302,0.9776674937965261,0.6066997518610422
0.5703355704697988,0.9768403639371381,0.5607940446650124
0.5732214765100672,0.9722911497105046,0.5074441687344913
0.5761073825503356,0.967328370554177,0.44706368899917287
0.5789932885906041,0.9623655913978495,0.38420181968569067
0.5818791946308726,0.9590570719602978,0.3267162944582299
0.584765100671141,0.9561621174524401,0.27005789909015715
0.5876510067114094,0.9545078577336642,0.22001654259718775
0.590536912751678,0.9511993382961125,0.17121588089330025
0.5934228187919464,0.9474772539288668,0.12531017369727046
0.5963087248322148,0.944995864350703,0.08395368072787428
0.5991946308724833,0.9437551695616212,0.05252274607113317
0.6020805369127518,0.9416873449131513,0.033085194375516956
0.6049664429530202,0.9412737799834574,0.017783291976840365
0.6078523489932885,0.9412737799834574,0.009098428453267164
0.6107382550335572,0.9408602150537635,0.004549214226633582
0.6136241610738256,0.9404466501240695,0.0016542597187758478
0.616510067114094,0.9404466501240695,0.0008271298593879239
0.6193959731543625,0.9404466501240695,0.00041356492969396195
0.622281879194631,0.9404466501240695,0.0
0.6251677852348994,0.9404466501240695,0.0
0.6280536912751677,0.9404466501240695,0.0
0.6309395973154364,0.9404466501240695,0.0
0.6338255033557048,0.9404466501240695,0.0
0.6367114093959731,0.9404466501240695,0.0
0.6395973154362417,0.9404466501240695,0.0
0.6424832214765102,0.9404466501240695,0.0
0.6453691275167786,0.9404466501240695,0.0
0.648255033557047,0.9404466501240695,0.0
0.6511409395973156,0.9404466501240695,0.0
0.654026845637584,0.9404466501240695,0.0
0.6569127516778523,0.9404466501240695,0.0
0.6597986577181209,0.9404466501240695,0.0
0.6626845637583894,0.9404466501240695,0.0
0.6655704697986577,0.9404466501240695,0.0
0.6684563758389261,0.9404466501240695,0.0
0.6713422818791948,0.9404466501240695,0.0
0.6742281879194632,0.9404466501240695,0.0
0.6771140939597315,0.9404466501240695,0.0
0.68,0.9404466501240695,0.0
