sex,prev_residence_place,cur_eco_activity,marital_status,edu_level,economic_status,country_birth,household_size,citizenship,age,household_position,expert prediction,machine prediction,ground truth,proba_model,occupation,provider
1.0,1.0,0.7142857142857143,0.0,0.8,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,1,0,0,0.8098877028134335,0,M
0.0,1.0,0.9285714285714286,0.0,1.0,0.0,0.0,1.0,0.0,0.0909090909090909,0.0,1,0,1,0.6645450593045107,0,M
1.0,1.0,0.0,0.3333333333333333,0.6,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.5961306512851996,0,H
0.0,1.0,0.9642857142857144,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1909090909090909,1,1,1,0.7175300726635163,1,H
1.0,1.0,0.3928571428571428,0.3333333333333333,0.8,0.0,0.0,0.9333333333333332,0.0,0.3636363636363636,0.109090909090909,0,1,1,0.5105060642658262,0,H
1.0,1.0,0.9285714285714286,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0909090909090909,0.9090909090909092,1,0,0,0.5078210788967531,1,H
1.0,1.0,0.8928571428571429,0.6666666666666666,0.6,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.2727272727272727,1,0,1,0.6027164611827189,0,H
1.0,1.0,0.9285714285714286,0.3333333333333333,0.6,0.0,0.0,0.0666666666666666,0.0,0.7272727272727273,0.1,1,0,1,0.6406806630221609,0,M
0.0,1.0,0.8571428571428571,0.0,0.2,0.0,0.0,0.0666666666666666,0.0,0.7272727272727273,1.0,0,0,0,0.7390840789041625,0,H
1.0,1.0,0.7142857142857143,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1909090909090909,1,1,1,0.5526842821066191,1,H
0.0,1.0,0.8571428571428571,0.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.0909090909090909,0.0,0,0,0,0.8379938949623451,0,H
1.0,1.0,0.7857142857142857,0.0,0.8,0.1111111111111111,0.0,0.0,0.0,0.0909090909090909,0.9090909090909092,1,0,1,0.6333516807995195,0,M
0.0,1.0,0.7142857142857143,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.7272727272727273,0.109090909090909,0,0,0,0.6252917183250029,0,H
1.0,1.0,1.0,0.3333333333333333,0.8,0.0,1.0,0.0666666666666666,0.0,0.6363636363636364,0.1,0,1,1,0.5189788975653886,0,H
0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.6363636363636364,0.109090909090909,0,0,0,0.6084323974597857,0,H
0.0,1.0,0.9642857142857144,0.3333333333333333,0.8,0.0,0.0,0.9333333333333332,0.0,0.6363636363636364,0.109090909090909,1,1,0,0.6985547028739416,0,H
0.0,1.0,0.7142857142857143,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,1,0,1,0.6759429242466299,0,M
0.0,1.0,0.75,0.3333333333333333,0.0,0.0,1.0,0.2,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.8186090789857394,0,H
1.0,1.0,0.9285714285714286,0.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,0,0,0,0.8519306882160917,0,H
1.0,1.0,0.7142857142857143,0.0,1.0,0.0,1.0,0.1333333333333333,0.0,0.1818181818181818,0.2,1,1,1,0.6317722383727384,1,H
1.0,1.0,0.8214285714285714,1.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.2727272727272727,0,0,0,0.596027964453951,0,H
1.0,1.0,0.8928571428571429,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.2727272727272727,0.109090909090909,1,0,0,0.7453000217000252,0,M
1.0,1.0,0.7857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.9090909090909092,1,1,1,0.6552561674081133,1,H
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.9090909090909092,1,1,0,0.6809630661335943,1,H
1.0,1.0,0.8928571428571429,0.3333333333333333,0.6,0.0,0.0,0.1333333333333333,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.642992905330114,0,H
1.0,1.0,0.7142857142857143,0.3333333333333333,1.0,0.0,1.0,0.1333333333333333,0.0,0.2727272727272727,0.1,1,1,0,0.5297925382184612,1,H
0.0,1.0,0.3928571428571428,0.3333333333333333,0.8,0.0,0.0,0.2,0.0,0.6363636363636364,0.109090909090909,0,1,1,0.5518496395748905,0,H
0.0,1.0,0.8571428571428571,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,0.2727272727272727,0.109090909090909,0,0,0,0.6641673032240423,0,H
1.0,1.0,0.8571428571428571,0.3333333333333333,0.2,0.0,0.0,0.0666666666666666,0.0,0.7272727272727273,0.1,0,0,1,0.6985764721664409,0,H
1.0,1.0,0.8571428571428571,0.3333333333333333,0.8,1.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.1,1,1,1,0.5795891121796728,1,H
1.0,1.0,1.0,1.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.1909090909090909,0,0,0,0.5557611839990169,0,H
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1909090909090909,0,1,1,0.6030148005739431,0,H
1.0,1.0,0.9285714285714286,0.0,1.0,0.0,1.0,0.0666666666666666,0.0,0.7272727272727273,0.0,1,1,1,0.5396697414551085,1,H
1.0,1.0,0.9642857142857144,1.0,0.4,0.0,0.0,0.9333333333333332,0.0,0.2727272727272727,0.2,1,0,0,0.6009104789426456,0,H
1.0,2.0,0.7142857142857143,0.0,0.6,0.1111111111111111,0.0,0.2,0.0,0.0,1.0,0,0,0,0.8479929958503188,0,H
0.0,1.0,0.8928571428571429,1.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.6363636363636364,0.2727272727272727,0,0,0,0.5688686646665796,0,H
0.0,1.0,0.3928571428571428,1.0,0.6,0.0,0.0,0.0666666666666666,0.0,0.7272727272727273,0.2727272727272727,0,0,0,0.5982516765102062,0,H
0.0,1.0,0.7142857142857143,0.0,0.6,0.0,0.0,0.1333333333333333,0.0,0.1818181818181818,0.0,1,0,1,0.6971494360021189,0,M
0.0,1.0,0.7142857142857143,0.0,0.4,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909092,0,0,0,0.5607799604670503,0,H
1.0,1.0,0.3928571428571428,0.3333333333333333,0.6,0.0,1.0,0.0666666666666666,0.0,0.5454545454545454,0.1,0,0,0,0.7541084465041102,0,H
0.0,1.0,0.0,0.3333333333333333,0.4,1.0,0.0,0.1333333333333333,0.0,0.2727272727272727,0.109090909090909,1,1,1,0.8178217473859157,1,H
0.0,1.0,1.0,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.6518525115266871,0,H
0.0,1.0,0.4642857142857143,0.0,0.8,0.0,0.0,0.1333333333333333,0.0,0.1818181818181818,0.0,1,0,0,0.5268427657058437,1,H
1.0,1.0,0.0,0.3333333333333333,0.2,1.0,0.0,1.0,0.0,0.5454545454545454,0.109090909090909,1,1,1,0.730463473273092,1,H
0.0,1.0,0.8928571428571429,0.3333333333333333,0.8,0.0,0.0,0.1333333333333333,0.0,0.5454545454545454,0.109090909090909,1,1,1,0.5235737964126986,0,H
1.0,1.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.0909090909090909,0.0,1,1,0,0.6181504670523015,1,H
1.0,1.0,0.9642857142857144,0.0,0.2,0.1111111111111111,0.0,0.0666666666666666,0.0,0.0,0.0,0,0,0,0.7987508286399013,0,H
0.0,1.0,0.7857142857142857,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.4545454545454545,0.109090909090909,1,0,0,0.6771285406314479,0,H
0.0,1.0,0.7142857142857143,0.0,1.0,1.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.2,1,1,1,0.7570635151123444,1,H
1.0,1.0,0.9642857142857144,0.3333333333333333,1.0,0.0,0.5,0.0666666666666666,0.0,0.0909090909090909,0.1,0,1,1,0.5299081825497414,0,H
1.0,1.0,0.7142857142857143,0.3333333333333333,1.0,0.0,0.5,0.9333333333333332,0.5,0.3636363636363636,0.109090909090909,1,1,0,0.5120396856172282,1,H
1.0,1.0,0.7857142857142857,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.109090909090909,0,0,0,0.7529579139514634,0,H
1.0,1.0,0.0,0.3333333333333333,0.4,1.0,1.0,1.0,0.0,0.5454545454545454,0.109090909090909,1,1,1,0.6421470360155084,1,H
1.0,1.0,0.9642857142857144,0.3333333333333333,0.4,0.0,0.0,0.2,0.0,0.6363636363636364,0.109090909090909,1,0,0,0.7652445281095357,0,M
0.0,1.0,0.8214285714285714,1.0,1.0,0.0,1.0,0.1333333333333333,0.0,0.6363636363636364,0.2,1,1,1,0.7065464113369238,1,H
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.2727272727272727,0,1,1,0.628975223436063,0,H
1.0,1.0,0.75,0.0,0.6,0.0,0.0,0.9333333333333332,0.0,0.0909090909090909,0.0,0,0,0,0.7842670639473717,0,H
1.0,1.0,0.9642857142857144,0.0,1.0,0.0,0.5,0.1333333333333333,0.0,0.2727272727272727,0.2,1,1,0,0.567443998229537,1,H
0.0,1.0,0.8214285714285714,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.7272727272727273,0.109090909090909,0,0,0,0.6896836029180006,0,H
0.0,2.0,0.7142857142857143,0.3333333333333333,0.6,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.109090909090909,0,1,1,0.5754255013039424,0,H
0.0,1.0,0.8214285714285714,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.4545454545454545,0.109090909090909,0,0,0,0.6428863333667877,0,H
0.0,1.0,0.7142857142857143,0.0,0.6,0.0,0.0,0.9333333333333332,0.0,0.1818181818181818,0.0,0,0,0,0.7083581752482293,0,H
0.0,1.0,0.9285714285714286,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.3636363636363636,0.109090909090909,1,0,1,0.7853971366992485,0,M
1.0,1.0,0.3928571428571428,0.0,0.2,0.0,0.0,0.1333333333333333,0.0,0.5454545454545454,0.0,0,0,0,0.6725076434317458,0,H
1.0,1.0,0.4642857142857143,0.0,0.6,0.0,0.0,0.0,0.0,0.4545454545454545,0.9090909090909092,1,0,0,0.5047646417139229,0,H
0.0,1.0,0.8571428571428571,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,1.0,0.109090909090909,0,0,0,0.7264605245779525,0,H
0.0,1.0,0.0,0.3333333333333333,0.8,0.0,0.0,0.2,0.0,0.3636363636363636,0.109090909090909,1,1,0,0.5096457747910206,1,H
0.0,1.0,0.9642857142857144,0.0,1.0,0.0,0.5,0.0,0.5,0.2727272727272727,0.9090909090909092,0,1,1,0.646961278144441,0,M
0.0,2.0,0.8571428571428571,0.0,0.6,0.0,0.0,0.0,0.0,0.1818181818181818,0.9090909090909092,0,0,1,0.5597783547219494,0,H
0.0,1.0,0.4642857142857143,0.3333333333333333,0.8,0.0,0.0,0.2,0.0,0.5454545454545454,0.109090909090909,0,1,1,0.5424388339639499,0,H
1.0,1.0,0.9642857142857144,0.3333333333333333,0.4,0.0,0.0,0.0666666666666666,0.0,0.0909090909090909,0.1,0,0,0,0.828016545884843,0,H
1.0,1.0,0.7857142857142857,0.0,0.6,0.1111111111111111,0.0,0.0,0.0,0.0,0.9090909090909092,1,0,0,0.7445594006313969,0,M
1.0,1.0,0.7142857142857143,0.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.0909090909090909,0.0,0,1,0,0.5009504113347214,0,H
1.0,2.0,0.3928571428571428,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.2727272727272727,0,1,1,0.6299737248163596,0,H
1.0,1.0,0.7857142857142857,1.0,0.2,0.0,0.0,0.0666666666666666,0.0,0.5454545454545454,0.1909090909090909,0,0,1,0.6696498180339212,0,H
0.0,1.0,0.7857142857142857,0.3333333333333333,0.2,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,0,1,0,0.6030983594087422,0,M
1.0,1.0,0.9642857142857144,1.0,1.0,0.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.2,1,1,1,0.6685275800195744,1,H
0.0,1.0,0.7142857142857143,0.0,0.6,0.0,0.0,1.0,0.0,0.0909090909090909,0.0,0,0,1,0.785394865184515,0,H
0.0,1.0,0.8214285714285714,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.7272727272727273,0.109090909090909,1,1,1,0.6235961582470483,1,H
1.0,1.0,0.75,0.0,0.6,0.0,0.0,1.0,0.0,0.0909090909090909,0.0,0,0,0,0.8792813345937157,0,H
0.0,1.0,0.9285714285714286,0.3333333333333333,0.6,0.0,1.0,0.1333333333333333,0.0,0.6363636363636364,0.109090909090909,1,0,1,0.7361269278948969,0,M
0.0,1.0,0.3928571428571428,0.0,0.6,0.0,0.0,0.1333333333333333,0.0,0.0909090909090909,0.0,1,0,1,0.5991223793026933,0,H
1.0,1.0,0.9285714285714286,0.3333333333333333,0.6,0.0,1.0,0.1333333333333333,1.0,0.2727272727272727,0.109090909090909,0,0,1,0.759082266789683,0,H
0.0,1.0,0.4642857142857143,0.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.1818181818181818,0.2,0,1,1,0.7229027558988127,1,M
1.0,1.0,0.9642857142857144,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.4545454545454545,1.0,0,0,0,0.6307231175873966,0,H
1.0,1.0,0.8928571428571429,0.3333333333333333,0.8,0.0,0.0,0.9333333333333332,0.0,0.3636363636363636,0.109090909090909,1,1,1,0.5414980189326122,1,H
1.0,1.0,0.9642857142857144,0.0,0.8,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,1.0,1,0,0,0.6271481018765741,1,H
1.0,1.0,0.9642857142857144,0.6666666666666666,1.0,0.0,0.0,0.2,0.0,0.6363636363636364,0.2,1,1,1,0.7301768619886875,1,H
0.0,1.0,0.3928571428571428,0.0,0.2,0.0,0.5,0.0,0.5,0.0909090909090909,0.9090909090909092,0,0,0,0.594919760844238,0,H
1.0,1.0,0.9642857142857144,1.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.5454545454545454,0.2727272727272727,1,1,0,0.7201753710862283,1,H
1.0,1.0,1.0,0.0,0.8,0.1111111111111111,0.0,0.2,0.0,0.0909090909090909,0.0,1,0,0,0.5757210445654761,1,H
1.0,1.0,0.9285714285714286,1.0,1.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.9090909090909092,1,1,1,0.7137947886579925,1,H
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.9090909090909092,1,1,1,0.6828775445492985,1,H
0.0,1.0,0.8214285714285714,0.3333333333333333,1.0,0.0,0.0,0.0666666666666666,0.0,0.8181818181818182,0.1,0,1,1,0.6765321871512382,1,M
1.0,1.0,0.8571428571428571,0.3333333333333333,0.2,0.0,0.5,0.1333333333333333,0.5,0.1818181818181818,0.109090909090909,0,0,0,0.7409674822701567,0,H
1.0,1.0,0.75,0.3333333333333333,0.2,0.0,1.0,0.2,0.0,0.5454545454545454,0.109090909090909,1,0,0,0.7827334139955588,0,H
1.0,2.0,0.7142857142857143,0.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.0909090909090909,0.1909090909090909,0,0,1,0.8012847217137171,0,H
1.0,1.0,0.9642857142857144,1.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.5454545454545454,0.2,0,0,0,0.6792902670850134,0,H
0.0,1.0,0.3928571428571428,0.3333333333333333,1.0,0.0,0.0,0.1333333333333333,0.5,0.1818181818181818,0.109090909090909,1,1,1,0.6190104775832742,1,H
1.0,1.0,0.8571428571428571,0.3333333333333333,0.6,0.0,1.0,1.0,0.0,0.3636363636363636,0.109090909090909,0,0,0,0.6109058779841025,0,H
0.0,1.0,0.3928571428571428,0.0,0.6,0.1111111111111111,1.0,0.0,0.0,0.0,0.9090909090909092,0,0,0,0.7622123158334928,0,H
1.0,1.0,0.4642857142857143,0.3333333333333333,1.0,0.0,0.0,0.2,0.0,0.4545454545454545,0.109090909090909,0,1,0,0.5243655424449183,0,H
1.0,1.0,0.7142857142857143,0.0,1.0,0.0,0.0,0.1333333333333333,0.0,0.1818181818181818,0.2,0,1,1,0.5706762878491524,0,H
0.0,1.0,0.3928571428571428,0.3333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.6363636363636364,0.109090909090909,0,1,0,0.5375797036219931,0,H
1.0,1.0,0.7142857142857143,0.0,0.4,1.0,0.0,0.0666666666666666,0.0,0.1818181818181818,0.1909090909090909,0,1,0,0.6627820041355946,1,M
1.0,1.0,0.7142857142857143,0.0,1.0,0.1111111111111111,0.0,0.1333333333333333,0.0,0.0909090909090909,0.0,0,0,0,0.5578258819578217,0,H
1.0,1.0,0.75,0.3333333333333333,0.4,1.0,0.0,0.1333333333333333,0.0,0.2727272727272727,0.109090909090909,1,1,1,0.6535536520442238,1,H
0.0,1.0,0.3928571428571428,0.0,0.8,0.0,0.0,0.1333333333333333,0.0,0.1818181818181818,0.2,0,0,1,0.5090489985188222,0,H
0.0,1.0,0.7142857142857143,0.3333333333333333,0.6,1.0,0.5,0.1333333333333333,0.5,0.4545454545454545,0.109090909090909,0,1,1,0.6350713882410312,1,M
1.0,1.0,0.9285714285714286,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.1818181818181818,1.0,1,1,1,0.7048540041940953,1,H
1.0,1.0,0.8571428571428571,0.0,0.8,0.0,0.0,0.2,0.0,0.3636363636363636,0.2,1,0,1,0.7106186076151234,1,H
0.0,1.0,0.8928571428571429,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1909090909090909,1,1,1,0.7283606164187526,1,H
1.0,1.0,0.8571428571428571,1.0,0.6,0.0,0.0,0.0,0.0,0.4545454545454545,0.9090909090909092,1,0,0,0.579022517124537,0,H
1.0,1.0,0.7857142857142857,0.3333333333333333,1.0,0.0,0.0,0.0666666666666666,0.0,0.3636363636363636,0.2727272727272727,0,1,0,0.6327575121132771,1,M
0.0,1.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.2,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.7966174426988105,1,H
1.0,1.0,0.75,0.3333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.7272727272727273,0.109090909090909,0,0,1,0.7984652333843045,0,H
1.0,1.0,0.7857142857142857,0.3333333333333333,1.0,0.0,0.0,0.1333333333333333,0.0,0.1818181818181818,0.109090909090909,1,0,1,0.5302149173433486,1,H
0.0,1.0,0.8571428571428571,0.3333333333333333,0.8,1.0,0.0,0.9333333333333332,0.0,0.4545454545454545,0.109090909090909,1,1,1,0.7625700302031516,1,H
0.0,1.0,0.3928571428571428,0.3333333333333333,0.6,0.0,0.0,0.2,0.0,0.6363636363636364,0.109090909090909,0,0,0,0.583183981274628,0,H
0.0,1.0,0.8571428571428571,1.0,0.2,0.0,0.5,0.9333333333333332,0.5,0.3636363636363636,0.2,1,0,0,0.6124699547247856,0,H
1.0,1.0,0.3928571428571428,0.0,0.4,0.0,0.0,0.1333333333333333,0.0,0.0909090909090909,0.0,0,0,0,0.6804804368533971,0,H
0.0,1.0,0.7857142857142857,0.3333333333333333,0.2,0.0,0.0,0.0666666666666666,0.0,0.2727272727272727,0.1,0,0,0,0.7215778042591896,0,H
1.0,1.0,0.7142857142857143,1.0,0.4,0.0,0.0,0.0666666666666666,0.0,0.4545454545454545,0.1909090909090909,0,0,0,0.7486021131831849,0,H
